solver_name,beta_schedule_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
QWaveSampler_default,default,8,0,16,lucas,7,7,35.0,35,34,True,0.29751038551330566
QWaveSampler_default,default,8,1,18,lucas,7,7,41.0,41,40,True,0.29792213439941406
QWaveSampler_default,default,8,2,12,lucas,6,6,22.0,22,21,True,0.29553866386413574
QWaveSampler_default,default,8,3,17,lucas,7,7,38.0,38,37,True,0.3282890319824219
QWaveSampler_default,default,8,4,15,lucas,7,7,33.0,33,33,True,0.3285524845123291
QWaveSampler_default,default,8,5,15,lucas,7,7,31.0,31,31,True,0.3029799461364746
QWaveSampler_default,default,8,6,14,lucas,7,7,28.0,28,29,True,0.296276330947876
QWaveSampler_default,default,8,7,12,lucas,7,7,22.0,22,20,True,0.2918858528137207
QWaveSampler_default,default,8,8,12,lucas,7,7,26.0,26,25,True,0.30034375190734863
QWaveSampler_default,default,8,9,16,lucas,6,6,35.0,35,35,True,0.29182958602905273
QWaveSampler_default,default,8,10,15,lucas,6,6,31.0,31,30,True,0.2953512668609619
QWaveSampler_default,default,8,11,16,lucas,7,7,29.0,29,37,True,0.28351378440856934
QWaveSampler_default,default,8,12,13,lucas,5,5,26.0,26,26,True,0.3100295066833496
QWaveSampler_default,default,8,13,16,lucas,6,6,33.0,33,37,True,0.2913031578063965
QWaveSampler_default,default,8,14,18,lucas,7,7,43.0,43,42,True,0.2799971103668213
QWaveSampler_default,default,8,15,12,lucas,6,6,22.0,22,24,True,0.2771322727203369
QWaveSampler_default,default,8,16,14,lucas,6,6,28.0,28,27,True,0.2815694808959961
QWaveSampler_default,default,8,17,14,lucas,5,5,28.0,28,28,True,0.2849087715148926
QWaveSampler_default,default,8,18,9,lucas,6,6,16.0,16,14,True,0.28006553649902344
QWaveSampler_default,default,8,19,21,lucas,8,8,48.0,48,48,True,0.28454041481018066
QWaveSampler_default,default,8,20,13,lucas,7,7,25.0,25,26,True,0.2773575782775879
QWaveSampler_default,default,8,21,14,lucas,7,7,29.0,29,31,True,0.2689626216888428
QWaveSampler_default,default,8,22,19,lucas,7,7,45.0,45,45,True,0.2603299617767334
QWaveSampler_default,default,8,23,13,lucas,5,5,24.0,24,30,True,0.27309632301330566
QWaveSampler_default,default,8,24,13,lucas,6,6,26.0,26,25,True,0.2796034812927246
QWaveSampler_default,default,8,25,16,lucas,6,6,34.0,34,34,True,0.26973795890808105
QWaveSampler_default,default,8,26,17,lucas,7,7,40.0,40,41,True,0.28157830238342285
QWaveSampler_default,default,8,27,13,lucas,7,7,24.0,24,24,True,0.27564477920532227
QWaveSampler_default,default,8,28,14,lucas,7,7,29.0,29,29,True,0.28368258476257324
QWaveSampler_default,default,8,29,12,lucas,6,6,22.0,22,21,True,0.2889580726623535
QWaveSampler_default,default,8,30,16,lucas,7,7,32.0,32,38,True,0.2701447010040283
QWaveSampler_default,default,8,31,13,lucas,5,5,26.0,26,24,True,0.2676246166229248
QWaveSampler_default,default,8,32,17,lucas,6,6,39.0,39,39,True,0.2795999050140381
QWaveSampler_default,default,8,33,14,lucas,6,6,26.0,26,26,True,0.28026366233825684
QWaveSampler_default,default,8,34,12,lucas,5,5,22.0,22,23,True,0.2799386978149414
QWaveSampler_default,default,8,35,11,lucas,6,6,20.0,20,19,True,0.2798898220062256
QWaveSampler_default,default,8,36,12,lucas,5,5,21.0,21,20,True,0.2781028747558594
QWaveSampler_default,default,8,37,13,lucas,6,6,25.0,25,25,True,0.2758791446685791
QWaveSampler_default,default,8,38,16,lucas,6,6,35.0,35,35,True,0.2655172348022461
QWaveSampler_default,default,8,39,18,lucas,7,7,41.0,41,42,True,0.2822835445404053
QWaveSampler_default,default,8,40,15,lucas,6,6,33.0,33,32,True,0.2706906795501709
QWaveSampler_default,default,8,41,14,lucas,6,6,29.0,29,29,True,0.26883840560913086
QWaveSampler_default,default,8,42,12,lucas,5,5,20.0,20,20,True,0.28723835945129395
QWaveSampler_default,default,8,43,14,lucas,7,7,27.0,27,27,True,0.27645230293273926
QWaveSampler_default,default,8,44,17,lucas,7,7,38.0,38,38,True,0.28469109535217285
QWaveSampler_default,default,8,45,13,lucas,6,6,26.0,26,24,True,0.26766347885131836
QWaveSampler_default,default,8,46,16,lucas,7,7,33.0,33,33,True,0.256577730178833
QWaveSampler_default,default,8,47,10,lucas,5,5,16.0,16,16,True,0.2770228385925293
QWaveSampler_default,default,8,48,15,lucas,7,7,30.0,30,30,True,0.27727484703063965
QWaveSampler_default,default,8,49,15,lucas,6,6,29.0,29,29,True,0.28048276901245117
QWaveSampler_linear,default,8,0,16,lucas,7,7,35.0,35,34,True,0.2816042900085449
QWaveSampler_linear,default,8,1,18,lucas,7,7,41.0,41,40,True,0.2661304473876953
QWaveSampler_linear,default,8,2,12,lucas,6,6,22.0,22,21,True,0.27924156188964844
QWaveSampler_linear,default,8,3,17,lucas,7,7,38.0,38,37,True,0.2878098487854004
QWaveSampler_linear,default,8,4,15,lucas,7,7,33.0,33,33,True,0.28301286697387695
QWaveSampler_linear,default,8,5,15,lucas,7,7,31.0,31,31,True,0.28016209602355957
QWaveSampler_linear,default,8,6,14,lucas,7,7,28.0,28,29,True,0.2760915756225586
QWaveSampler_linear,default,8,7,12,lucas,7,7,22.0,22,20,True,0.2736237049102783
QWaveSampler_linear,default,8,8,12,lucas,7,7,26.0,26,25,True,0.2793421745300293
QWaveSampler_linear,default,8,9,16,lucas,6,6,35.0,35,35,True,0.28392910957336426
QWaveSampler_linear,default,8,10,15,lucas,6,6,31.0,31,30,True,0.28055500984191895
QWaveSampler_linear,default,8,11,16,lucas,7,7,29.0,29,37,True,0.2843761444091797
QWaveSampler_linear,default,8,12,13,lucas,5,5,26.0,26,26,True,0.2686455249786377
QWaveSampler_linear,default,8,13,16,lucas,6,6,33.0,33,37,True,0.2763662338256836
QWaveSampler_linear,default,8,14,18,lucas,7,7,43.0,43,42,True,0.2780141830444336
QWaveSampler_linear,default,8,15,12,lucas,6,6,22.0,22,24,True,0.2720298767089844
QWaveSampler_linear,default,8,16,14,lucas,6,6,28.0,28,27,True,0.26960229873657227
QWaveSampler_linear,default,8,17,14,lucas,5,5,28.0,28,28,True,0.28116631507873535
QWaveSampler_linear,default,8,18,9,lucas,6,6,16.0,16,14,True,0.2759101390838623
QWaveSampler_linear,default,8,19,21,lucas,8,8,48.0,48,48,True,0.26573777198791504
QWaveSampler_linear,default,8,20,13,lucas,7,7,25.0,25,26,True,0.2547786235809326
QWaveSampler_linear,default,8,21,14,lucas,7,7,29.0,29,31,True,0.28987741470336914
QWaveSampler_linear,default,8,22,19,lucas,7,7,45.0,45,45,True,0.2950432300567627
QWaveSampler_linear,default,8,23,13,lucas,5,5,24.0,24,30,True,0.27446937561035156
QWaveSampler_linear,default,8,24,13,lucas,6,6,26.0,26,25,True,0.28533506393432617
QWaveSampler_linear,default,8,25,16,lucas,6,6,34.0,34,34,True,0.29456043243408203
QWaveSampler_linear,default,8,26,17,lucas,7,7,40.0,40,41,True,0.2761869430541992
QWaveSampler_linear,default,8,27,13,lucas,7,7,24.0,24,24,True,0.2744307518005371
QWaveSampler_linear,default,8,28,14,lucas,7,7,29.0,29,29,True,0.2755095958709717
QWaveSampler_linear,default,8,29,12,lucas,6,6,22.0,22,21,True,0.2832059860229492
QWaveSampler_linear,default,8,30,16,lucas,7,7,32.0,32,38,True,0.2720677852630615
QWaveSampler_linear,default,8,31,13,lucas,5,5,26.0,26,24,True,0.28162717819213867
QWaveSampler_linear,default,8,32,17,lucas,6,6,39.0,39,39,True,0.2779197692871094
QWaveSampler_linear,default,8,33,14,lucas,6,6,26.0,26,26,True,0.270003080368042
QWaveSampler_linear,default,8,34,12,lucas,5,5,22.0,22,23,True,0.2800137996673584
QWaveSampler_linear,default,8,35,11,lucas,6,6,20.0,20,19,True,0.2760038375854492
QWaveSampler_linear,default,8,36,12,lucas,5,5,21.0,21,20,True,0.27584052085876465
QWaveSampler_linear,default,8,37,13,lucas,6,6,25.0,25,25,True,0.2632253170013428
QWaveSampler_linear,default,8,38,16,lucas,6,6,35.0,35,35,True,0.2745523452758789
QWaveSampler_linear,default,8,39,18,lucas,7,7,41.0,41,42,True,0.28811120986938477
QWaveSampler_linear,default,8,40,15,lucas,6,6,33.0,33,32,True,0.27246856689453125
QWaveSampler_linear,default,8,41,14,lucas,6,6,29.0,29,29,True,0.2864573001861572
QWaveSampler_linear,default,8,42,12,lucas,5,5,20.0,20,20,True,0.27666401863098145
QWaveSampler_linear,default,8,43,14,lucas,7,7,27.0,27,27,True,0.26514124870300293
QWaveSampler_linear,default,8,44,17,lucas,7,7,38.0,38,38,True,0.2583346366882324
QWaveSampler_linear,default,8,45,13,lucas,6,6,26.0,26,24,True,0.2748105525970459
QWaveSampler_linear,default,8,46,16,lucas,7,7,33.0,33,33,True,0.2817215919494629
QWaveSampler_linear,default,8,47,10,lucas,5,5,16.0,16,16,True,0.26471853256225586
QWaveSampler_linear,default,8,48,15,lucas,7,7,30.0,30,30,True,0.28020215034484863
QWaveSampler_linear,default,8,49,15,lucas,6,6,29.0,29,29,True,0.2818026542663574
QWaveSampler_exponential,default,8,0,16,lucas,7,7,35.0,35,34,True,0.2788231372833252
QWaveSampler_exponential,default,8,1,18,lucas,7,7,41.0,41,40,True,0.2840864658355713
QWaveSampler_exponential,default,8,2,12,lucas,6,6,22.0,22,21,True,0.2838747501373291
QWaveSampler_exponential,default,8,3,17,lucas,7,7,38.0,38,37,True,0.2800595760345459
QWaveSampler_exponential,default,8,4,15,lucas,7,7,33.0,33,33,True,0.27994322776794434
QWaveSampler_exponential,default,8,5,15,lucas,7,7,31.0,31,31,True,0.27551913261413574
QWaveSampler_exponential,default,8,6,14,lucas,7,7,28.0,28,29,True,0.2799372673034668
QWaveSampler_exponential,default,8,7,12,lucas,7,7,22.0,22,20,True,0.27860260009765625
QWaveSampler_exponential,default,8,8,12,lucas,7,7,26.0,26,25,True,0.2911674976348877
QWaveSampler_exponential,default,8,9,16,lucas,6,6,35.0,35,35,True,0.2813413143157959
QWaveSampler_exponential,default,8,10,15,lucas,6,6,31.0,31,30,True,0.2775552272796631
QWaveSampler_exponential,default,8,11,16,lucas,7,7,29.0,29,37,True,0.2988266944885254
QWaveSampler_exponential,default,8,12,13,lucas,5,5,26.0,26,26,True,0.2900393009185791
QWaveSampler_exponential,default,8,13,16,lucas,6,6,33.0,33,37,True,0.27912354469299316
QWaveSampler_exponential,default,8,14,18,lucas,7,7,43.0,43,42,True,0.28775882720947266
QWaveSampler_exponential,default,8,15,12,lucas,6,6,22.0,22,24,True,0.28069114685058594
QWaveSampler_exponential,default,8,16,14,lucas,6,6,28.0,28,27,True,0.277271032333374
QWaveSampler_exponential,default,8,17,14,lucas,5,5,28.0,28,28,True,0.2690298557281494
QWaveSampler_exponential,default,8,18,9,lucas,6,6,16.0,16,14,True,0.2743415832519531
QWaveSampler_exponential,default,8,19,21,lucas,8,8,48.0,48,48,True,0.2768745422363281
QWaveSampler_exponential,default,8,20,13,lucas,7,7,25.0,25,26,True,0.274247407913208
QWaveSampler_exponential,default,8,21,14,lucas,7,7,29.0,29,31,True,0.27348995208740234
QWaveSampler_exponential,default,8,22,19,lucas,7,7,45.0,45,45,True,0.27767205238342285
QWaveSampler_exponential,default,8,23,13,lucas,5,5,24.0,24,30,True,0.28833937644958496
QWaveSampler_exponential,default,8,24,13,lucas,6,6,26.0,26,25,True,0.288027286529541
QWaveSampler_exponential,default,8,25,16,lucas,6,6,34.0,34,34,True,0.2661724090576172
QWaveSampler_exponential,default,8,26,17,lucas,7,7,40.0,40,41,True,0.27520298957824707
QWaveSampler_exponential,default,8,27,13,lucas,7,7,24.0,24,24,True,0.26815366744995117
QWaveSampler_exponential,default,8,28,14,lucas,7,7,29.0,29,29,True,0.2686755657196045
QWaveSampler_exponential,default,8,29,12,lucas,6,6,22.0,22,21,True,0.27415943145751953
QWaveSampler_exponential,default,8,30,16,lucas,7,7,32.0,32,38,True,0.2789015769958496
QWaveSampler_exponential,default,8,31,13,lucas,5,5,26.0,26,24,True,0.2757251262664795
QWaveSampler_exponential,default,8,32,17,lucas,6,6,39.0,39,39,True,0.28028106689453125
QWaveSampler_exponential,default,8,33,14,lucas,6,6,26.0,26,26,True,0.27811312675476074
QWaveSampler_exponential,default,8,34,12,lucas,5,5,22.0,22,23,True,0.2845888137817383
QWaveSampler_exponential,default,8,35,11,lucas,6,6,20.0,20,19,True,0.28791046142578125
QWaveSampler_exponential,default,8,36,12,lucas,5,5,21.0,21,20,True,0.2906937599182129
QWaveSampler_exponential,default,8,37,13,lucas,6,6,25.0,25,25,True,0.3004639148712158
QWaveSampler_exponential,default,8,38,16,lucas,6,6,35.0,35,35,True,0.30145835876464844
QWaveSampler_exponential,default,8,39,18,lucas,7,7,41.0,41,42,True,0.2833433151245117
QWaveSampler_exponential,default,8,40,15,lucas,6,6,33.0,33,32,True,0.2838006019592285
QWaveSampler_exponential,default,8,41,14,lucas,6,6,29.0,29,29,True,0.25632524490356445
QWaveSampler_exponential,default,8,42,12,lucas,5,5,20.0,20,20,True,0.2703425884246826
QWaveSampler_exponential,default,8,43,14,lucas,7,7,27.0,27,27,True,0.2725064754486084
QWaveSampler_exponential,default,8,44,17,lucas,7,7,38.0,38,38,True,0.2805776596069336
QWaveSampler_exponential,default,8,45,13,lucas,6,6,26.0,26,24,True,0.27658700942993164
QWaveSampler_exponential,default,8,46,16,lucas,7,7,33.0,33,33,True,0.2776682376861572
QWaveSampler_exponential,default,8,47,10,lucas,5,5,16.0,16,16,True,0.27739763259887695
QWaveSampler_exponential,default,8,48,15,lucas,7,7,30.0,30,30,True,0.2689015865325928
QWaveSampler_exponential,default,8,49,15,lucas,6,6,29.0,29,29,True,0.28392624855041504
QWaveSampler_default,default,11,0,25,lucas,8,8,67.0,67,64,True,0.6581063270568848
