solver_name,sampler_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
QWaveSampler_path,path,13,12,42,exact,290,290,198.0,198,146,True,0.9531288146972656
QWaveSampler_path,path,13,13,33,exact,251,251,152.0,152,88,True,0.9426534175872803
QWaveSampler_path,path,13,14,29,exact,231,231,140.0,140,85,True,0.9500861167907715
QWaveSampler_path,path,13,15,46,exact,305,305,182.0,182,161,True,0.9480197429656982
QWaveSampler_path,path,13,16,36,exact,266,266,139.0,139,121,True,1.005138635635376
QWaveSampler_path,path,13,17,37,exact,270,270,159.0,159,108,True,1.0388836860656738
QWaveSampler_path,path,13,18,33,exact,251,251,143.0,143,100,True,0.964057445526123
QWaveSampler_path,path,13,19,34,exact,256,256,157.0,157,99,True,0.9832353591918945
QWaveSampler_path,path,13,20,41,exact,286,286,198.0,198,143,True,0.9904489517211914
QWaveSampler_path,path,13,21,42,exact,290,290,186.0,186,136,True,0.9961161613464355
QWaveSampler_path,path,13,22,37,exact,270,270,156.0,156,107,True,0.9549150466918945
QWaveSampler_path,path,13,23,45,exact,302,302,206.0,206,145,True,0.9536342620849609
QWaveSampler_path,path,13,24,37,exact,270,270,151.0,151,113,True,0.9457142353057861
QWaveSampler_path,path,13,25,34,exact,256,256,141.0,141,97,True,0.944408655166626
QWaveSampler_path,path,13,26,36,exact,266,266,165.0,165,122,True,0.9464936256408691
QWaveSampler_path,path,13,27,45,exact,302,302,219.0,219,150,True,0.9460070133209229
QWaveSampler_path,path,13,28,37,exact,270,270,141.0,141,124,True,0.9507863521575928
QWaveSampler_path,path,13,29,36,exact,266,266,148.0,148,119,True,0.9459884166717529
QWaveSampler_path,path,13,30,31,exact,241,241,149.0,149,97,True,0.9422762393951416
QWaveSampler_path,path,13,31,39,exact,278,278,172.0,172,124,True,0.9517049789428711
QWaveSampler_path,path,13,32,38,exact,274,274,175.0,175,126,True,0.9458720684051514
QWaveSampler_path,path,13,33,44,exact,298,298,205.0,205,157,True,0.9475879669189453
QWaveSampler_path,path,13,34,49,exact,314,314,236.0,236,183,True,0.9407341480255127
QWaveSampler_path,path,13,35,36,exact,266,266,155.0,155,109,True,0.9483051300048828
QWaveSampler_path,path,13,36,43,exact,294,294,199.0,199,150,True,0.945514440536499
QWaveSampler_path,path,13,37,39,exact,278,278,184.0,184,110,True,0.9471983909606934
QWaveSampler_path,path,13,38,42,exact,290,290,194.0,194,139,True,0.9480407238006592
QWaveSampler_path,path,13,39,38,exact,274,274,195.0,195,125,True,0.9535994529724121
QWaveSampler_path,path,13,40,36,exact,266,266,160.0,160,105,True,0.9467997550964355
QWaveSampler_path,path,13,41,46,exact,305,305,222.0,222,161,True,0.9457404613494873
QWaveSampler_path,path,13,42,39,exact,278,278,175.0,175,119,True,0.9500710964202881
QWaveSampler_path,path,13,43,32,exact,246,246,142.0,142,86,True,0.9488110542297363
QWaveSampler_path,path,13,44,49,exact,314,314,225.0,225,179,True,0.9546937942504883
QWaveSampler_path,path,13,45,46,exact,305,305,216.0,216,157,True,0.9492611885070801
QWaveSampler_path,path,13,46,27,exact,220,220,111.0,111,70,True,0.9437482357025146
QWaveSampler_path,path,13,47,38,exact,274,274,171.0,171,129,True,1.0283219814300537
QWaveSampler_path,path,13,48,35,exact,261,261,152.0,152,101,True,2.049975872039795
QWaveSampler_path,path,13,49,43,exact,294,294,195.0,195,148,True,2.281461477279663
QWaveSampler_path,path,13,0,34,lucas,10,10,118.0,118,107,True,2.228010416030884
QWaveSampler_path,path,13,1,46,lucas,10,10,169.0,169,163,True,2.029017210006714
QWaveSampler_path,path,13,2,38,lucas,9,9,127.0,127,125,True,2.0931358337402344
QWaveSampler_path,path,13,3,35,lucas,9,9,116.0,,120,False,2.1719160079956055
QWaveSampler_path,path,13,4,42,lucas,10,10,139.0,139,127,True,2.1940114498138428
QWaveSampler_path,path,13,5,46,lucas,11,11,165.0,165,156,True,2.17801833152771
QWaveSampler_path,path,13,6,39,lucas,11,11,133.0,133,124,True,2.1312737464904785
QWaveSampler_path,path,13,7,43,lucas,10,10,158.0,,155,False,2.147172451019287
QWaveSampler_path,path,13,8,37,lucas,9,9,115.0,115,110,True,1.9986891746520996
QWaveSampler_path,path,13,9,44,lucas,11,11,153.0,153,158,True,2.036938190460205
QWaveSampler_path,path,13,10,39,lucas,10,10,122.0,122,116,True,2.15034818649292
QWaveSampler_path,path,13,11,36,lucas,10,10,126.0,126,111,True,2.0718111991882324
QWaveSampler_path,path,13,12,42,lucas,9,9,147.0,,146,False,2.1782450675964355
QWaveSampler_path,path,13,13,33,lucas,9,9,91.0,91,88,True,2.113032817840576
QWaveSampler_path,path,13,14,29,lucas,8,8,91.0,91,85,True,2.008282423019409
QWaveSampler_path,path,13,15,46,lucas,12,12,165.0,165,161,True,2.149095296859741
QWaveSampler_path,path,13,16,36,lucas,8,8,119.0,119,121,True,2.093726873397827
QWaveSampler_path,path,13,17,37,lucas,9,9,115.0,,108,False,2.1478569507598877
QWaveSampler_path,path,13,18,33,lucas,9,9,104.0,104,100,True,2.0109899044036865
QWaveSampler_path,path,13,19,34,lucas,9,9,109.0,109,99,True,2.1200497150421143
QWaveSampler_path,path,13,20,41,lucas,9,9,142.0,142,143,True,2.0947048664093018
QWaveSampler_path,path,13,21,42,lucas,9,9,142.0,142,136,True,2.0888805389404297
QWaveSampler_path,path,13,22,37,lucas,9,9,115.0,115,107,True,2.2339794635772705
QWaveSampler_path,path,13,23,45,lucas,12,12,148.0,148,145,True,1.9825842380523682
QWaveSampler_path,path,13,24,37,lucas,9,9,113.0,,113,False,2.0463154315948486
QWaveSampler_path,path,13,25,34,lucas,9,9,104.0,104,97,True,1.9563779830932617
QWaveSampler_path,path,13,26,36,lucas,8,8,110.0,110,122,True,1.8628954887390137
QWaveSampler_path,path,13,27,45,lucas,10,10,159.0,,150,False,2.0221352577209473
QWaveSampler_path,path,13,28,37,lucas,9,9,127.0,127,124,True,2.091871976852417
QWaveSampler_path,path,13,29,36,lucas,9,9,123.0,123,119,True,2.0722124576568604
QWaveSampler_path,path,13,30,31,lucas,9,9,103.0,103,97,True,1.887155532836914
QWaveSampler_path,path,13,31,39,lucas,10,10,134.0,,124,False,2.0275652408599854
QWaveSampler_path,path,13,32,38,lucas,9,9,134.0,134,126,True,2.020082712173462
QWaveSampler_path,path,13,33,44,lucas,10,10,163.0,163,157,True,1.9213392734527588
QWaveSampler_path,path,13,34,49,lucas,13,13,192.0,192,183,True,2.107231855392456
QWaveSampler_path,path,13,35,36,lucas,9,9,112.0,112,109,True,2.0734808444976807
QWaveSampler_path,path,13,36,43,lucas,10,10,159.0,,150,False,2.281538724899292
QWaveSampler_path,path,13,37,39,lucas,9,9,121.0,,110,False,2.0301058292388916
QWaveSampler_path,path,13,38,42,lucas,11,11,147.0,147,139,True,1.9879870414733887
QWaveSampler_path,path,13,39,38,lucas,10,10,126.0,126,125,True,2.0499846935272217
QWaveSampler_path,path,13,40,36,lucas,9,9,109.0,109,105,True,2.095740795135498
QWaveSampler_path,path,13,41,46,lucas,11,11,166.0,166,161,True,2.240309000015259
QWaveSampler_path,path,13,42,39,lucas,12,12,140.0,140,119,True,2.22177791595459
QWaveSampler_path,path,13,43,32,lucas,9,9,87.0,87,86,True,2.08666729927063
QWaveSampler_path,path,13,44,49,lucas,11,11,185.0,185,179,True,2.122685432434082
QWaveSampler_path,path,13,45,46,lucas,11,11,164.0,164,157,True,2.0690860748291016
QWaveSampler_path,path,13,46,27,lucas,8,8,69.0,69,70,True,2.102107048034668
QWaveSampler_path,path,13,47,38,lucas,11,11,132.0,132,129,True,2.069005250930786
QWaveSampler_path,path,13,48,35,lucas,9,9,103.0,103,101,True,2.147390604019165
QWaveSampler_path,path,13,49,43,lucas,10,10,153.0,153,148,True,2.198765516281128
QWaveSampler_path,path,15,0,52,exact,427,427,692.0,,202,False,3.247654914855957
QWaveSampler_path,path,15,1,54,exact,437,437,733.0,,211,False,3.130964994430542
QWaveSampler_path,path,15,2,47,exact,402,402,234.0,234,167,True,3.191176652908325
QWaveSampler_path,path,15,3,53,exact,432,432,282.0,282,190,True,3.131985664367676
QWaveSampler_path,path,15,4,45,exact,392,392,1018.0,,163,False,3.0799098014831543
QWaveSampler_path,path,15,5,53,exact,432,432,704.0,,179,False,2.882939100265503
QWaveSampler_path,path,15,6,56,exact,446,446,730.0,,210,False,3.0524661540985107
QWaveSampler_path,path,15,7,50,exact,417,417,631.0,,183,False,3.2096188068389893
QWaveSampler_path,path,15,8,53,exact,432,432,702.0,,184,False,3.109241008758545
QWaveSampler_path,path,15,9,51,exact,422,422,250.0,250,188,True,3.1871771812438965
QWaveSampler_path,path,15,10,45,exact,392,392,621.0,,152,False,3.1147983074188232
QWaveSampler_path,path,15,11,47,exact,402,402,633.0,,169,False,3.02791166305542
QWaveSampler_path,path,15,12,51,exact,422,422,248.0,248,202,True,3.2557480335235596
QWaveSampler_path,path,15,13,53,exact,432,432,265.0,265,210,True,3.0929033756256104
QWaveSampler_path,path,15,14,54,exact,437,437,704.0,,198,False,3.1593568325042725
QWaveSampler_path,path,15,15,50,exact,417,417,281.0,281,192,True,3.083974838256836
QWaveSampler_path,path,15,16,52,exact,427,427,1106.0,,202,False,3.158900260925293
QWaveSampler_path,path,15,17,51,exact,422,422,234.0,234,193,True,3.069945812225342
QWaveSampler_path,path,15,18,56,exact,446,446,713.0,,218,False,3.1619226932525635
QWaveSampler_path,path,15,19,45,exact,392,392,629.0,,160,False,3.1813271045684814
QWaveSampler_path,path,15,20,54,exact,437,437,268.0,268,216,True,3.1035542488098145
QWaveSampler_path,path,15,21,50,exact,417,417,670.0,,191,False,2.9203100204467773
QWaveSampler_path,path,15,22,54,exact,437,437,753.0,,214,False,2.899700880050659
QWaveSampler_path,path,15,23,55,exact,442,442,277.0,277,232,True,2.9589295387268066
QWaveSampler_path,path,15,24,56,exact,446,446,280.0,280,218,True,2.8720626831054688
QWaveSampler_path,path,15,25,53,exact,432,432,683.0,,183,False,2.9521350860595703
QWaveSampler_path,path,15,26,57,exact,450,450,705.0,,222,False,3.0523316860198975
QWaveSampler_path,path,15,27,57,exact,450,450,734.0,,234,False,3.124020576477051
QWaveSampler_path,path,15,28,48,exact,407,407,252.0,252,173,True,3.0840489864349365
QWaveSampler_path,path,15,29,52,exact,427,427,683.0,,195,False,3.1584982872009277
QWaveSampler_path,path,15,30,60,exact,462,462,764.0,,257,False,3.124990940093994
QWaveSampler_path,path,15,31,56,exact,446,446,291.0,291,237,True,3.1990668773651123
QWaveSampler_path,path,15,32,54,exact,437,437,721.0,,199,False,1.4784188270568848
QWaveSampler_path,path,15,33,53,exact,432,432,276.0,276,210,True,2.550691843032837
QWaveSampler_path,path,15,34,52,exact,427,427,671.0,,190,False,3.2536919116973877
QWaveSampler_path,path,15,35,53,exact,432,432,707.0,,206,False,3.014204740524292
QWaveSampler_path,path,15,36,39,exact,356,356,570.0,,135,False,3.0570974349975586
QWaveSampler_path,path,15,37,56,exact,446,446,764.0,,217,False,3.114981174468994
QWaveSampler_path,path,15,38,47,exact,402,402,264.0,264,167,True,3.072295665740967
QWaveSampler_path,path,15,39,54,exact,437,437,278.0,278,217,True,3.1242964267730713
QWaveSampler_path,path,15,40,54,exact,437,437,283.0,283,203,True,3.270697832107544
QWaveSampler_path,path,15,41,45,exact,392,392,224.0,224,146,True,3.2210233211517334
QWaveSampler_path,path,15,42,44,exact,386,386,609.0,,157,False,3.0682454109191895
QWaveSampler_path,path,15,43,55,exact,442,442,716.0,,216,False,3.083981513977051
QWaveSampler_path,path,15,44,55,exact,442,442,727.0,,226,False,3.272822380065918
QWaveSampler_path,path,15,45,55,exact,442,442,306.0,306,216,True,3.3130733966827393
QWaveSampler_path,path,15,46,41,exact,368,368,583.0,,152,False,3.189343214035034
QWaveSampler_path,path,15,47,64,exact,478,478,838.0,,262,False,3.2956390380859375
QWaveSampler_path,path,15,48,55,exact,442,442,711.0,,223,False,3.2669668197631836
QWaveSampler_path,path,15,49,53,exact,432,432,702.0,,208,False,3.3211917877197266
QWaveSampler_path,path,15,0,52,lucas,12,12,224.0,,202,False,3.101686477661133
QWaveSampler_path,path,15,1,54,lucas,12,12,219.0,219,211,True,3.2900331020355225
QWaveSampler_path,path,15,2,47,lucas,10,10,173.0,173,167,True,3.281489849090576
QWaveSampler_path,path,15,3,53,lucas,11,11,203.0,203,190,True,3.137012481689453
QWaveSampler_path,path,15,4,45,lucas,10,10,179.0,179,163,True,3.194892168045044
QWaveSampler_path,path,15,5,53,lucas,11,11,182.0,182,179,True,3.1622092723846436
QWaveSampler_path,path,15,6,56,lucas,11,11,224.0,224,210,True,3.2568891048431396
QWaveSampler_path,path,15,7,50,lucas,11,11,200.0,,183,False,3.2646169662475586
QWaveSampler_path,path,15,8,53,lucas,13,13,209.0,209,184,True,3.120758056640625
QWaveSampler_path,path,15,9,51,lucas,12,12,204.0,204,188,True,3.294034242630005
QWaveSampler_path,path,15,10,45,lucas,10,10,162.0,162,152,True,3.2868597507476807
QWaveSampler_path,path,15,11,47,lucas,11,11,182.0,182,169,True,3.090562582015991
QWaveSampler_path,path,15,12,51,lucas,11,11,194.0,,202,False,3.2030160427093506
QWaveSampler_path,path,15,13,53,lucas,10,10,219.0,219,210,True,3.0254292488098145
QWaveSampler_path,path,15,14,54,lucas,11,11,229.0,,198,False,3.2953343391418457
QWaveSampler_path,path,15,15,50,lucas,11,11,203.0,,192,False,3.2669389247894287
QWaveSampler_path,path,15,16,52,lucas,11,11,201.0,,202,False,3.3429527282714844
QWaveSampler_path,path,15,17,51,lucas,11,11,202.0,202,193,True,3.043820381164551
QWaveSampler_path,path,15,18,56,lucas,12,12,223.0,223,218,True,3.2682924270629883
QWaveSampler_path,path,15,19,45,lucas,10,10,153.0,153,160,True,3.043654203414917
QWaveSampler_path,path,15,20,54,lucas,11,11,224.0,,216,False,3.094865560531616
QWaveSampler_path,path,15,21,50,lucas,10,10,198.0,198,191,True,3.2552802562713623
QWaveSampler_path,path,15,22,54,lucas,11,11,227.0,227,214,True,3.193207263946533
QWaveSampler_path,path,15,23,55,lucas,11,11,245.0,,232,False,2.9181668758392334
QWaveSampler_path,path,15,24,56,lucas,12,12,241.0,241,218,True,3.121249198913574
QWaveSampler_path,path,15,25,53,lucas,12,12,208.0,,183,False,3.6656360626220703
QWaveSampler_path,path,15,26,57,lucas,12,12,238.0,238,222,True,3.182112693786621
QWaveSampler_path,path,15,27,57,lucas,11,11,242.0,,234,False,2.9289793968200684
QWaveSampler_path,path,15,28,48,lucas,9,9,179.0,179,173,True,2.2812397480010986
QWaveSampler_path,path,15,29,52,lucas,10,10,208.0,,195,False,2.6867728233337402
QWaveSampler_path,path,15,30,60,lucas,11,11,245.0,245,257,True,3.0595996379852295
QWaveSampler_path,path,15,31,56,lucas,11,11,223.0,223,237,True,3.070166826248169
QWaveSampler_path,path,15,32,54,lucas,12,12,217.0,217,199,True,2.9841690063476562
QWaveSampler_path,path,15,33,53,lucas,11,11,218.0,,210,False,3.0137813091278076
QWaveSampler_path,path,15,34,52,lucas,11,11,202.0,202,190,True,3.0078835487365723
QWaveSampler_path,path,15,35,53,lucas,10,10,209.0,209,206,True,2.984124183654785
QWaveSampler_path,path,15,36,39,lucas,9,9,138.0,138,135,True,3.16603946685791
QWaveSampler_path,path,15,37,56,lucas,12,12,218.0,,217,False,3.6229372024536133
QWaveSampler_path,path,15,38,47,lucas,11,11,179.0,179,167,True,4.413084506988525
QWaveSampler_path,path,15,39,54,lucas,11,11,228.0,,217,False,3.211390972137451
QWaveSampler_path,path,15,40,54,lucas,11,11,212.0,212,203,True,2.9381237030029297
QWaveSampler_path,path,15,41,45,lucas,10,10,151.0,151,146,True,3.015822410583496
QWaveSampler_path,path,15,42,44,lucas,11,11,186.0,,157,False,2.9936156272888184
QWaveSampler_path,path,15,43,55,lucas,11,11,235.0,235,216,True,3.012601613998413
QWaveSampler_path,path,15,44,55,lucas,10,10,228.0,,226,False,3.0321898460388184
QWaveSampler_path,path,15,45,55,lucas,11,11,224.0,224,216,True,3.4115467071533203
QWaveSampler_path,path,15,46,41,lucas,9,9,156.0,,152,False,2.8836042881011963
QWaveSampler_path,path,15,47,64,lucas,14,14,264.0,,262,False,3.1331121921539307
QWaveSampler_path,path,15,48,55,lucas,12,12,231.0,231,223,True,2.9842565059661865
QWaveSampler_path,path,15,49,53,lucas,12,12,202.0,202,208,True,3.082742929458618
