solver_id,dataset_name,num_vertices,num_graphs,penalty_mode,num_feasible,num_success,feasibility_rate,success_rate,dominance_score,avg_relative_gap,std_relative_gap,total_time
0,synthetic_n10,10,50,exact,50,0,1.0,0.0,0.0,0.27308748732003096,0.1175873321197411,28.973904132843018
0,synthetic_n10,10,50,lucas,50,50,1.0,1.0,0.82,-0.02576082298883141,0.04970718078577748,46.5581750869751
