solver,n,m,graph_id,seed,num_sweeps,beta_min,beta_max,trotters,feasible,minla_cost,lower_bound,approx_ratio,time_s,gamma
OpenJijSA,10,26,100,123,500,1e-05,1.0,1,True,77.0,54.000000000000014,1.4259259259259256,0.018,0.0
OpenJijSA,10,26,100,456,500,1e-05,1.0,1,True,66.0,54.000000000000014,1.2222222222222219,0.018,0.0
OpenJijSA,10,26,100,789,500,1e-05,1.0,1,True,68.0,54.000000000000014,1.2592592592592589,0.018,0.0
OpenJijSA,10,26,100,999,500,1e-05,1.0,1,True,74.0,54.000000000000014,1.37037037037037,0.018,0.0
OpenJijSA,10,26,100,42,500,1e-05,10.0,1,True,84.0,54.000000000000014,1.5555555555555551,0.017,0.0
OpenJijSA,10,26,100,123,500,1e-05,10.0,1,True,71.0,54.000000000000014,1.3148148148148144,0.017,0.0
OpenJijSA,10,26,100,456,500,1e-05,10.0,1,True,71.0,54.000000000000014,1.3148148148148144,0.017,0.0
OpenJijSA,10,26,100,789,500,1e-05,10.0,1,False,,54.000000000000014,,0.016,0.0
OpenJijSA,10,26,100,999,500,1e-05,10.0,1,False,,54.000000000000014,,0.017,0.0
OpenJijSA,10,26,100,42,500,1e-05,100.0,1,True,65.0,54.000000000000014,1.2037037037037033,0.015,0.0
OpenJijSA,10,26,100,123,500,1e-05,100.0,1,False,,54.000000000000014,,0.015,0.0
OpenJijSA,10,26,100,456,500,1e-05,100.0,1,False,,54.000000000000014,,0.018,0.0
OpenJijSA,10,26,100,789,500,1e-05,100.0,1,True,76.0,54.000000000000014,1.407407407407407,0.021,0.0
OpenJijSA,10,26,100,999,500,1e-05,100.0,1,True,75.0,54.000000000000014,1.3888888888888886,0.019,0.0
OpenJijSA,10,26,100,42,500,1e-05,1000.0,1,True,83.0,54.000000000000014,1.5370370370370365,0.016,0.0
OpenJijSA,10,26,100,123,500,1e-05,1000.0,1,True,74.0,54.000000000000014,1.37037037037037,0.015,0.0
OpenJijSA,10,26,100,456,500,1e-05,1000.0,1,True,85.0,54.000000000000014,1.5740740740740737,0.015,0.0
OpenJijSA,10,26,100,789,500,1e-05,1000.0,1,True,79.0,54.000000000000014,1.4629629629629626,0.015,0.0
OpenJijSA,10,26,100,999,500,1e-05,1000.0,1,True,71.0,54.000000000000014,1.3148148148148144,0.015,0.0
OpenJijSA,10,26,100,42,500,1e-05,10000.0,1,True,81.0,54.000000000000014,1.4999999999999996,0.014,0.0
OpenJijSA,10,26,100,123,500,1e-05,10000.0,1,False,,54.000000000000014,,0.014,0.0
OpenJijSA,10,26,100,456,500,1e-05,10000.0,1,True,77.0,54.000000000000014,1.4259259259259256,0.014,0.0
OpenJijSA,10,26,100,789,500,1e-05,10000.0,1,False,,54.000000000000014,,0.014,0.0
OpenJijSA,10,26,100,999,500,1e-05,10000.0,1,False,,54.000000000000014,,0.014,0.0
OpenJijSA,10,26,100,42,500,1e-05,100000.0,1,True,75.0,54.000000000000014,1.3888888888888886,0.014,0.0
OpenJijSA,10,26,100,123,500,1e-05,100000.0,1,False,,54.000000000000014,,0.014,0.0
OpenJijSA,10,26,100,456,500,1e-05,100000.0,1,False,,54.000000000000014,,0.032,0.0
OpenJijSA,10,26,100,789,500,1e-05,100000.0,1,True,84.0,54.000000000000014,1.5555555555555551,0.014,0.0
OpenJijSA,10,26,100,999,500,1e-05,100000.0,1,True,81.0,54.000000000000014,1.4999999999999996,0.014,0.0
OpenJijSA,10,26,100,42,500,1e-05,1000000.0,1,True,73.0,54.000000000000014,1.3518518518518514,0.014,0.0
OpenJijSA,10,26,100,123,500,1e-05,1000000.0,1,True,84.0,54.000000000000014,1.5555555555555551,0.013,0.0
OpenJijSA,10,26,100,456,500,1e-05,1000000.0,1,True,70.0,54.000000000000014,1.296296296296296,0.013,0.0
OpenJijSA,10,26,100,789,500,1e-05,1000000.0,1,True,74.0,54.000000000000014,1.37037037037037,0.013,0.0
OpenJijSA,10,26,100,999,500,1e-05,1000000.0,1,False,,54.000000000000014,,0.013,0.0
OpenJijSA,10,26,100,42,500,1e-05,10000000.0,1,True,76.0,54.000000000000014,1.407407407407407,0.013,0.0
OpenJijSA,10,26,100,123,500,1e-05,10000000.0,1,True,67.0,54.000000000000014,1.2407407407407405,0.013,0.0
OpenJijSA,10,26,100,456,500,1e-05,10000000.0,1,True,77.0,54.000000000000014,1.4259259259259256,0.013,0.0
OpenJijSA,10,26,100,789,500,1e-05,10000000.0,1,False,,54.000000000000014,,0.013,0.0
OpenJijSA,10,26,100,999,500,1e-05,10000000.0,1,True,95.0,54.000000000000014,1.7592592592592589,0.013,0.0
OpenJijSA,10,26,100,42,500,1e-05,100000000.0,1,False,,54.000000000000014,,0.013,0.0
OpenJijSA,10,26,100,123,500,1e-05,100000000.0,1,True,87.0,54.000000000000014,1.6111111111111107,0.013,0.0
OpenJijSA,10,26,100,456,500,1e-05,100000000.0,1,False,,54.000000000000014,,0.013,0.0
OpenJijSA,10,26,100,789,500,1e-05,100000000.0,1,True,85.0,54.000000000000014,1.5740740740740737,0.013,0.0
OpenJijSA,10,26,100,999,500,1e-05,100000000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,42,500,1e-05,1000000000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,123,500,1e-05,1000000000.0,1,True,78.0,54.000000000000014,1.444444444444444,0.012,0.0
OpenJijSA,10,26,100,456,500,1e-05,1000000000.0,1,True,79.0,54.000000000000014,1.4629629629629626,0.012,0.0
OpenJijSA,10,26,100,789,500,1e-05,1000000000.0,1,False,,54.000000000000014,,0.013,0.0
OpenJijSA,10,26,100,999,500,1e-05,1000000000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,42,500,0.0001,0.0001,1,False,,54.000000000000014,,0.016,0.0
OpenJijSA,10,26,100,123,500,0.0001,0.0001,1,False,,54.000000000000014,,0.017,0.0
OpenJijSA,10,26,100,456,500,0.0001,0.0001,1,False,,54.000000000000014,,0.017,0.0
OpenJijSA,10,26,100,789,500,0.0001,0.0001,1,False,,54.000000000000014,,0.017,0.0
OpenJijSA,10,26,100,999,500,0.0001,0.0001,1,False,,54.000000000000014,,0.017,0.0
OpenJijSA,10,26,100,42,500,0.0001,0.001,1,False,,54.000000000000014,,0.018,0.0
OpenJijSA,10,26,100,123,500,0.0001,0.001,1,False,,54.000000000000014,,0.018,0.0
OpenJijSA,10,26,100,456,500,0.0001,0.001,1,False,,54.000000000000014,,0.019,0.0
OpenJijSA,10,26,100,789,500,0.0001,0.001,1,False,,54.000000000000014,,0.018,0.0
OpenJijSA,10,26,100,999,500,0.0001,0.001,1,False,,54.000000000000014,,0.019,0.0
OpenJijSA,10,26,100,42,500,0.0001,0.01,1,False,,54.000000000000014,,0.024,0.0
OpenJijSA,10,26,100,123,500,0.0001,0.01,1,False,,54.000000000000014,,0.025,0.0
OpenJijSA,10,26,100,456,500,0.0001,0.01,1,False,,54.000000000000014,,0.02,0.0
OpenJijSA,10,26,100,789,500,0.0001,0.01,1,False,,54.000000000000014,,0.02,0.0
OpenJijSA,10,26,100,999,500,0.0001,0.01,1,False,,54.000000000000014,,0.02,0.0
OpenJijSA,10,26,100,42,500,0.0001,0.1,1,False,,54.000000000000014,,0.021,0.0
OpenJijSA,10,26,100,123,500,0.0001,0.1,1,False,,54.000000000000014,,0.021,0.0
OpenJijSA,10,26,100,456,500,0.0001,0.1,1,False,,54.000000000000014,,0.021,0.0
OpenJijSA,10,26,100,789,500,0.0001,0.1,1,False,,54.000000000000014,,0.02,0.0
OpenJijSA,10,26,100,999,500,0.0001,0.1,1,False,,54.000000000000014,,0.02,0.0
OpenJijSA,10,26,100,42,500,0.0001,1.0,1,True,65.0,54.000000000000014,1.2037037037037033,0.019,0.0
OpenJijSA,10,26,100,123,500,0.0001,1.0,1,False,,54.000000000000014,,0.019,0.0
OpenJijSA,10,26,100,456,500,0.0001,1.0,1,True,82.0,54.000000000000014,1.5185185185185182,0.019,0.0
OpenJijSA,10,26,100,789,500,0.0001,1.0,1,True,83.0,54.000000000000014,1.5370370370370365,0.019,0.0
OpenJijSA,10,26,100,999,500,0.0001,1.0,1,False,,54.000000000000014,,0.019,0.0
OpenJijSA,10,26,100,42,500,0.0001,10.0,1,True,77.0,54.000000000000014,1.4259259259259256,0.017,0.0
OpenJijSA,10,26,100,123,500,0.0001,10.0,1,True,73.0,54.000000000000014,1.3518518518518514,0.017,0.0
OpenJijSA,10,26,100,456,500,0.0001,10.0,1,True,72.0,54.000000000000014,1.333333333333333,0.017,0.0
OpenJijSA,10,26,100,789,500,0.0001,10.0,1,False,,54.000000000000014,,0.017,0.0
OpenJijSA,10,26,100,999,500,0.0001,10.0,1,True,69.0,54.000000000000014,1.2777777777777775,0.017,0.0
OpenJijSA,10,26,100,42,500,0.0001,100.0,1,True,89.0,54.000000000000014,1.6481481481481477,0.016,0.0
OpenJijSA,10,26,100,123,500,0.0001,100.0,1,False,,54.000000000000014,,0.015,0.0
OpenJijSA,10,26,100,456,500,0.0001,100.0,1,True,72.0,54.000000000000014,1.333333333333333,0.016,0.0
OpenJijSA,10,26,100,789,500,0.0001,100.0,1,True,74.0,54.000000000000014,1.37037037037037,0.016,0.0
OpenJijSA,10,26,100,999,500,0.0001,100.0,1,False,,54.000000000000014,,0.016,0.0
OpenJijSA,10,26,100,42,500,0.0001,1000.0,1,False,,54.000000000000014,,0.015,0.0
OpenJijSA,10,26,100,123,500,0.0001,1000.0,1,True,72.0,54.000000000000014,1.333333333333333,0.015,0.0
OpenJijSA,10,26,100,456,500,0.0001,1000.0,1,False,,54.000000000000014,,0.015,0.0
OpenJijSA,10,26,100,789,500,0.0001,1000.0,1,True,79.0,54.000000000000014,1.4629629629629626,0.015,0.0
OpenJijSA,10,26,100,999,500,0.0001,1000.0,1,False,,54.000000000000014,,0.015,0.0
OpenJijSA,10,26,100,42,500,0.0001,10000.0,1,True,68.0,54.000000000000014,1.2592592592592589,0.014,0.0
OpenJijSA,10,26,100,123,500,0.0001,10000.0,1,True,78.0,54.000000000000014,1.444444444444444,0.014,0.0
OpenJijSA,10,26,100,456,500,0.0001,10000.0,1,True,74.0,54.000000000000014,1.37037037037037,0.014,0.0
OpenJijSA,10,26,100,789,500,0.0001,10000.0,1,True,76.0,54.000000000000014,1.407407407407407,0.014,0.0
OpenJijSA,10,26,100,999,500,0.0001,10000.0,1,True,81.0,54.000000000000014,1.4999999999999996,0.014,0.0
OpenJijSA,10,26,100,42,500,0.0001,100000.0,1,True,70.0,54.000000000000014,1.296296296296296,0.013,0.0
OpenJijSA,10,26,100,123,500,0.0001,100000.0,1,False,,54.000000000000014,,0.013,0.0
OpenJijSA,10,26,100,456,500,0.0001,100000.0,1,False,,54.000000000000014,,0.014,0.0
OpenJijSA,10,26,100,789,500,0.0001,100000.0,1,True,79.0,54.000000000000014,1.4629629629629626,0.014,0.0
OpenJijSA,10,26,100,999,500,0.0001,100000.0,1,True,85.0,54.000000000000014,1.5740740740740737,0.014,0.0
OpenJijSA,10,26,100,42,500,0.0001,1000000.0,1,True,76.0,54.000000000000014,1.407407407407407,0.013,0.0
OpenJijSA,10,26,100,123,500,0.0001,1000000.0,1,False,,54.000000000000014,,0.013,0.0
OpenJijSA,10,26,100,456,500,0.0001,1000000.0,1,True,80.0,54.000000000000014,1.4814814814814812,0.013,0.0
OpenJijSA,10,26,100,789,500,0.0001,1000000.0,1,True,78.0,54.000000000000014,1.444444444444444,0.013,0.0
OpenJijSA,10,26,100,999,500,0.0001,1000000.0,1,True,72.0,54.000000000000014,1.333333333333333,0.013,0.0
OpenJijSA,10,26,100,42,500,0.0001,10000000.0,1,True,71.0,54.000000000000014,1.3148148148148144,0.013,0.0
OpenJijSA,10,26,100,123,500,0.0001,10000000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,456,500,0.0001,10000000.0,1,False,,54.000000000000014,,0.015,0.0
OpenJijSA,10,26,100,789,500,0.0001,10000000.0,1,False,,54.000000000000014,,0.019,0.0
OpenJijSA,10,26,100,999,500,0.0001,10000000.0,1,False,,54.000000000000014,,0.016,0.0
OpenJijSA,10,26,100,42,500,0.0001,100000000.0,1,True,75.0,54.000000000000014,1.3888888888888886,0.013,0.0
OpenJijSA,10,26,100,123,500,0.0001,100000000.0,1,True,84.0,54.000000000000014,1.5555555555555551,0.013,0.0
OpenJijSA,10,26,100,456,500,0.0001,100000000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,789,500,0.0001,100000000.0,1,True,87.0,54.000000000000014,1.6111111111111107,0.012,0.0
OpenJijSA,10,26,100,999,500,0.0001,100000000.0,1,True,77.0,54.000000000000014,1.4259259259259256,0.013,0.0
OpenJijSA,10,26,100,42,500,0.0001,1000000000.0,1,True,80.0,54.000000000000014,1.4814814814814812,0.012,0.0
OpenJijSA,10,26,100,123,500,0.0001,1000000000.0,1,True,86.0,54.000000000000014,1.5925925925925921,0.012,0.0
OpenJijSA,10,26,100,456,500,0.0001,1000000000.0,1,True,73.0,54.000000000000014,1.3518518518518514,0.012,0.0
OpenJijSA,10,26,100,789,500,0.0001,1000000000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,999,500,0.0001,1000000000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,42,500,0.001,0.001,1,False,,54.000000000000014,,0.02,0.0
OpenJijSA,10,26,100,123,500,0.001,0.001,1,False,,54.000000000000014,,0.02,0.0
OpenJijSA,10,26,100,456,500,0.001,0.001,1,False,,54.000000000000014,,0.02,0.0
OpenJijSA,10,26,100,789,500,0.001,0.001,1,False,,54.000000000000014,,0.02,0.0
OpenJijSA,10,26,100,999,500,0.001,0.001,1,False,,54.000000000000014,,0.02,0.0
OpenJijSA,10,26,100,42,500,0.001,0.01,1,False,,54.000000000000014,,0.022,0.0
OpenJijSA,10,26,100,123,500,0.001,0.01,1,False,,54.000000000000014,,0.021,0.0
OpenJijSA,10,26,100,456,500,0.001,0.01,1,False,,54.000000000000014,,0.022,0.0
OpenJijSA,10,26,100,789,500,0.001,0.01,1,False,,54.000000000000014,,0.021,0.0
OpenJijSA,10,26,100,999,500,0.001,0.01,1,False,,54.000000000000014,,0.021,0.0
OpenJijSA,10,26,100,42,500,0.001,0.1,1,False,,54.000000000000014,,0.021,0.0
OpenJijSA,10,26,100,123,500,0.001,0.1,1,False,,54.000000000000014,,0.022,0.0
OpenJijSA,10,26,100,456,500,0.001,0.1,1,False,,54.000000000000014,,0.022,0.0
OpenJijSA,10,26,100,789,500,0.001,0.1,1,False,,54.000000000000014,,0.022,0.0
OpenJijSA,10,26,100,999,500,0.001,0.1,1,False,,54.000000000000014,,0.022,0.0
OpenJijSA,10,26,100,42,500,0.001,1.0,1,True,66.0,54.000000000000014,1.2222222222222219,0.019,0.0
OpenJijSA,10,26,100,123,500,0.001,1.0,1,True,76.0,54.000000000000014,1.407407407407407,0.019,0.0
OpenJijSA,10,26,100,456,500,0.001,1.0,1,False,,54.000000000000014,,0.019,0.0
OpenJijSA,10,26,100,789,500,0.001,1.0,1,True,70.0,54.000000000000014,1.296296296296296,0.019,0.0
OpenJijSA,10,26,100,999,500,0.001,1.0,1,False,,54.000000000000014,,0.019,0.0
OpenJijSA,10,26,100,42,500,0.001,10.0,1,True,72.0,54.000000000000014,1.333333333333333,0.016,0.0
OpenJijSA,10,26,100,123,500,0.001,10.0,1,False,,54.000000000000014,,0.016,0.0
OpenJijSA,10,26,100,456,500,0.001,10.0,1,True,87.0,54.000000000000014,1.6111111111111107,0.016,0.0
OpenJijSA,10,26,100,789,500,0.001,10.0,1,True,72.0,54.000000000000014,1.333333333333333,0.016,0.0
OpenJijSA,10,26,100,999,500,0.001,10.0,1,True,75.0,54.000000000000014,1.3888888888888886,0.016,0.0
OpenJijSA,10,26,100,42,500,0.001,100.0,1,False,,54.000000000000014,,0.015,0.0
OpenJijSA,10,26,100,123,500,0.001,100.0,1,True,66.0,54.000000000000014,1.2222222222222219,0.015,0.0
OpenJijSA,10,26,100,456,500,0.001,100.0,1,True,79.0,54.000000000000014,1.4629629629629626,0.015,0.0
OpenJijSA,10,26,100,789,500,0.001,100.0,1,True,89.0,54.000000000000014,1.6481481481481477,0.015,0.0
OpenJijSA,10,26,100,999,500,0.001,100.0,1,True,72.0,54.000000000000014,1.333333333333333,0.015,0.0
OpenJijSA,10,26,100,42,500,0.001,1000.0,1,False,,54.000000000000014,,0.014,0.0
OpenJijSA,10,26,100,123,500,0.001,1000.0,1,True,72.0,54.000000000000014,1.333333333333333,0.014,0.0
OpenJijSA,10,26,100,456,500,0.001,1000.0,1,False,,54.000000000000014,,0.014,0.0
OpenJijSA,10,26,100,789,500,0.001,1000.0,1,True,67.0,54.000000000000014,1.2407407407407405,0.014,0.0
OpenJijSA,10,26,100,999,500,0.001,1000.0,1,True,86.0,54.000000000000014,1.5925925925925921,0.015,0.0
OpenJijSA,10,26,100,42,500,0.001,10000.0,1,True,78.0,54.000000000000014,1.444444444444444,0.017,0.0
OpenJijSA,10,26,100,123,500,0.001,10000.0,1,True,71.0,54.000000000000014,1.3148148148148144,0.02,0.0
OpenJijSA,10,26,100,456,500,0.001,10000.0,1,True,66.0,54.000000000000014,1.2222222222222219,0.016,0.0
OpenJijSA,10,26,100,789,500,0.001,10000.0,1,True,70.0,54.000000000000014,1.296296296296296,0.014,0.0
OpenJijSA,10,26,100,999,500,0.001,10000.0,1,True,84.0,54.000000000000014,1.5555555555555551,0.014,0.0
OpenJijSA,10,26,100,42,500,0.001,100000.0,1,True,76.0,54.000000000000014,1.407407407407407,0.013,0.0
OpenJijSA,10,26,100,123,500,0.001,100000.0,1,True,77.0,54.000000000000014,1.4259259259259256,0.013,0.0
OpenJijSA,10,26,100,456,500,0.001,100000.0,1,True,85.0,54.000000000000014,1.5740740740740737,0.013,0.0
OpenJijSA,10,26,100,789,500,0.001,100000.0,1,True,82.0,54.000000000000014,1.5185185185185182,0.013,0.0
OpenJijSA,10,26,100,999,500,0.001,100000.0,1,False,,54.000000000000014,,0.013,0.0
OpenJijSA,10,26,100,42,500,0.001,1000000.0,1,True,67.0,54.000000000000014,1.2407407407407405,0.013,0.0
OpenJijSA,10,26,100,123,500,0.001,1000000.0,1,False,,54.000000000000014,,0.013,0.0
OpenJijSA,10,26,100,456,500,0.001,1000000.0,1,False,,54.000000000000014,,0.013,0.0
OpenJijSA,10,26,100,789,500,0.001,1000000.0,1,True,73.0,54.000000000000014,1.3518518518518514,0.013,0.0
OpenJijSA,10,26,100,999,500,0.001,1000000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,42,500,0.001,10000000.0,1,True,90.0,54.000000000000014,1.6666666666666663,0.012,0.0
OpenJijSA,10,26,100,123,500,0.001,10000000.0,1,True,65.0,54.000000000000014,1.2037037037037033,0.012,0.0
OpenJijSA,10,26,100,456,500,0.001,10000000.0,1,True,68.0,54.000000000000014,1.2592592592592589,0.012,0.0
OpenJijSA,10,26,100,789,500,0.001,10000000.0,1,True,82.0,54.000000000000014,1.5185185185185182,0.012,0.0
OpenJijSA,10,26,100,999,500,0.001,10000000.0,1,True,80.0,54.000000000000014,1.4814814814814812,0.012,0.0
OpenJijSA,10,26,100,42,500,0.001,100000000.0,1,True,75.0,54.000000000000014,1.3888888888888886,0.012,0.0
OpenJijSA,10,26,100,123,500,0.001,100000000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,456,500,0.001,100000000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,789,500,0.001,100000000.0,1,True,73.0,54.000000000000014,1.3518518518518514,0.012,0.0
OpenJijSA,10,26,100,999,500,0.001,100000000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,42,500,0.001,1000000000.0,1,True,77.0,54.000000000000014,1.4259259259259256,0.012,0.0
OpenJijSA,10,26,100,123,500,0.001,1000000000.0,1,True,80.0,54.000000000000014,1.4814814814814812,0.012,0.0
OpenJijSA,10,26,100,456,500,0.001,1000000000.0,1,False,,54.000000000000014,,0.011,0.0
OpenJijSA,10,26,100,789,500,0.001,1000000000.0,1,True,78.0,54.000000000000014,1.444444444444444,0.012,0.0
OpenJijSA,10,26,100,999,500,0.001,1000000000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,42,500,0.01,0.01,1,False,,54.000000000000014,,0.022,0.0
OpenJijSA,10,26,100,123,500,0.01,0.01,1,False,,54.000000000000014,,0.023,0.0
OpenJijSA,10,26,100,456,500,0.01,0.01,1,False,,54.000000000000014,,0.023,0.0
OpenJijSA,10,26,100,789,500,0.01,0.01,1,False,,54.000000000000014,,0.024,0.0
OpenJijSA,10,26,100,999,500,0.01,0.01,1,False,,54.000000000000014,,0.023,0.0
OpenJijSA,10,26,100,42,500,0.01,100.0,1,True,78.0,54.000000000000014,1.444444444444444,0.013,0.0
OpenJijSA,10,26,100,123,500,0.01,100.0,1,True,72.0,54.000000000000014,1.333333333333333,0.014,0.0
OpenJijSA,10,26,100,456,500,0.01,100.0,1,True,67.0,54.000000000000014,1.2407407407407405,0.013,0.0
OpenJijSA,10,26,100,789,500,0.01,100.0,1,True,75.0,54.000000000000014,1.3888888888888886,0.014,0.0
OpenJijSA,10,26,100,999,500,0.01,100.0,1,False,,54.000000000000014,,0.013,0.0
OpenJijSA,10,26,100,42,500,0.01,1000.0,1,True,84.0,54.000000000000014,1.5555555555555551,0.013,0.0
OpenJijSA,10,26,100,123,500,0.01,1000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,456,500,0.01,1000.0,1,True,82.0,54.000000000000014,1.5185185185185182,0.013,0.0
OpenJijSA,10,26,100,789,500,0.01,1000.0,1,True,78.0,54.000000000000014,1.444444444444444,0.013,0.0
OpenJijSA,10,26,100,999,500,0.01,1000.0,1,False,,54.000000000000014,,0.013,0.0
OpenJijSA,10,26,100,42,500,0.01,10000.0,1,True,66.0,54.000000000000014,1.2222222222222219,0.012,0.0
OpenJijSA,10,26,100,123,500,0.01,10000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,456,500,0.01,10000.0,1,False,,54.000000000000014,,0.012,0.0
OpenJijSA,10,26,100,789,500,0.01,10000.0,1,True,78.0,54.000000000000014,1.444444444444444,0.012,0.0
OpenJijSA,10,26,100,999,500,0.01,10000.0,1,True,69.0,54.000000000000014,1.2777777777777775,0.018,0.0
OpenJijSA,10,26,100,42,500,0.01,100000.0,1,True,71.0,54.000000000000014,1.3148148148148144,0.015,0.0
OpenJijSA,10,26,100,123,500,0.01,100000.0,1,True,75.0,54.000000000000014,1.3888888888888886,0.012,0.0
OpenJijSA,10,26,100,456,500,0.01,100000.0,1,True,67.0,54.000000000000014,1.2407407407407405,0.012,0.0
OpenJijSA,10,26,100,789,500,0.01,100000.0,1,True,87.0,54.000000000000014,1.6111111111111107,0.012,0.0
OpenJijSA,10,26,100,999,500,0.01,100000.0,1,True,69.0,54.000000000000014,1.2777777777777775,0.012,0.0
OpenJijSA,10,26,100,42,500,0.01,1000000.0,1,True,80.0,54.000000000000014,1.4814814814814812,0.012,0.0
OpenJijSA,10,26,100,123,500,0.01,1000000.0,1,True,67.0,54.000000000000014,1.2407407407407405,0.012,0.0
OpenJijSA,10,26,100,456,500,0.01,1000000.0,1,True,75.0,54.000000000000014,1.3888888888888886,0.011,0.0
OpenJijSA,10,26,100,789,500,0.01,1000000.0,1,True,73.0,54.000000000000014,1.3518518518518514,0.012,0.0
OpenJijSA,10,26,100,999,500,0.01,1000000.0,1,True,72.0,54.000000000000014,1.333333333333333,0.012,0.0
OpenJijSA,10,26,100,42,500,0.01,10000000.0,1,True,71.0,54.000000000000014,1.3148148148148144,0.012,0.0
OpenJijSA,10,26,100,123,500,0.01,10000000.0,1,False,,54.000000000000014,,0.011,0.0
OpenJijSA,10,26,100,456,500,0.01,10000000.0,1,False,,54.000000000000014,,0.011,0.0
OpenJijSA,10,26,100,789,500,0.01,10000000.0,1,False,,54.000000000000014,,0.011,0.0
OpenJijSA,10,26,100,999,500,0.01,10000000.0,1,True,71.0,54.000000000000014,1.3148148148148144,0.011,0.0
OpenJijSA,10,26,100,42,500,0.01,100000000.0,1,True,87.0,54.000000000000014,1.6111111111111107,0.011,0.0
OpenJijSA,10,26,100,123,500,0.01,100000000.0,1,True,91.0,54.000000000000014,1.6851851851851847,0.011,0.0
OpenJijSA,10,26,100,456,500,0.01,100000000.0,1,True,86.0,54.000000000000014,1.5925925925925921,0.011,0.0
OpenJijSA,10,26,100,789,500,0.01,100000000.0,1,False,,54.000000000000014,,0.011,0.0
OpenJijSA,10,26,100,999,500,0.01,100000000.0,1,False,,54.000000000000014,,0.011,0.0
OpenJijSA,10,26,100,42,500,0.01,1000000000.0,1,False,,54.000000000000014,,0.011,0.0
OpenJijSA,10,26,100,123,500,0.01,1000000000.0,1,True,74.0,54.000000000000014,1.37037037037037,0.011,0.0
OpenJijSA,10,26,100,456,500,0.01,1000000000.0,1,False,,54.000000000000014,,0.011,0.0
OpenJijSA,10,26,100,789,500,0.01,1000000000.0,1,False,,54.000000000000014,,0.011,0.0
OpenJijSA,10,26,100,999,500,0.01,1000000000.0,1,True,85.0,54.000000000000014,1.5740740740740737,0.011,0.0
OpenJijSA,10,26,100,42,500,0.1,100.0,1,True,81.0,54.000000000000014,1.4999999999999996,0.011,0.0
OpenJijSA,10,26,100,123,500,0.1,100.0,1,True,71.0,54.000000000000014,1.3148148148148144,0.011,0.0
OpenJijSA,10,26,100,456,500,0.1,100.0,1,True,70.0,54.000000000000014,1.296296296296296,0.011,0.0
OpenJijSA,10,26,100,789,500,0.1,100.0,1,True,72.0,54.000000000000014,1.333333333333333,0.011,0.0
OpenJijSA,10,26,100,999,500,0.1,100.0,1,True,70.0,54.000000000000014,1.296296296296296,0.011,0.0
OpenJijSA,10,26,100,42,500,0.1,1000.0,1,True,76.0,54.000000000000014,1.407407407407407,0.011,0.0
OpenJijSA,10,26,100,123,500,0.1,1000.0,1,False,,54.000000000000014,,0.011,0.0
OpenJijSA,10,26,100,456,500,0.1,1000.0,1,False,,54.000000000000014,,0.011,0.0
OpenJijSA,10,26,100,789,500,0.1,1000.0,1,True,81.0,54.000000000000014,1.4999999999999996,0.011,0.0
OpenJijSA,10,26,100,999,500,0.1,1000.0,1,True,85.0,54.000000000000014,1.5740740740740737,0.011,0.0
OpenJijSA,10,26,100,42,500,0.1,10000.0,1,False,,54.000000000000014,,0.011,0.0
OpenJijSA,10,26,100,123,500,0.1,10000.0,1,True,82.0,54.000000000000014,1.5185185185185182,0.01,0.0
OpenJijSA,10,26,100,456,500,0.1,10000.0,1,True,76.0,54.000000000000014,1.407407407407407,0.01,0.0
OpenJijSA,10,26,100,789,500,0.1,10000.0,1,True,72.0,54.000000000000014,1.333333333333333,0.011,0.0
