solver_name,sampler_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
QWaveSampler_rotor,rotor,20,20,104,lucas,16,16,680.5381735317696,,530,False,1.1458158493041992
QWaveSampler_rotor,rotor,20,21,100,lucas,14,14,689.5082428663518,,552,False,1.1352207660675049
QWaveSampler_rotor,rotor,20,22,87,lucas,14,14,538.9983239370813,,398,False,1.1326181888580322
QWaveSampler_rotor,rotor,20,23,97,lucas,14,14,637.4905920179935,,517,False,1.1440503597259521
QWaveSampler_rotor,rotor,20,24,95,lucas,16,16,637.4865553615837,,492,False,1.135183572769165
QWaveSampler_rotor,rotor,20,25,99,lucas,15,15,673.0950535884822,,517,False,1.138270616531372
QWaveSampler_rotor,rotor,20,26,103,lucas,15,15,682.3447097707813,,531,False,1.1455016136169434
QWaveSampler_rotor,rotor,20,27,102,lucas,15,15,697.9945202989311,,547,False,1.1379377841949463
QWaveSampler_rotor,rotor,20,28,92,lucas,16,16,620.1438027931163,,471,False,1.1450121402740479
QWaveSampler_rotor,rotor,20,29,84,lucas,15,15,580.5464477320111,,426,False,1.1324989795684814
QWaveSampler_rotor,rotor,20,30,80,lucas,12,12,506.5008304991625,,400,False,1.1483991146087646
QWaveSampler_rotor,rotor,20,31,91,lucas,14,14,620.7345811861269,,479,False,1.1442759037017822
QWaveSampler_rotor,rotor,20,32,96,lucas,15,15,650.1915273629857,,511,False,1.147853136062622
QWaveSampler_rotor,rotor,20,33,94,lucas,13,13,605.2816253684705,,477,False,1.132627010345459
QWaveSampler_rotor,rotor,20,34,96,lucas,14,14,656.7310136679371,,507,False,1.1419990062713623
QWaveSampler_rotor,rotor,20,35,89,lucas,15,15,598.6700088819325,,464,False,1.1404590606689453
QWaveSampler_rotor,rotor,20,36,84,lucas,14,14,523.9830095567977,,400,False,1.4522058963775635
QWaveSampler_rotor,rotor,20,37,88,lucas,16,16,624.1518482032498,,463,False,2.020747184753418
QWaveSampler_rotor,rotor,20,38,91,lucas,15,15,607.1468164806556,,461,False,2.0305869579315186
QWaveSampler_rotor,rotor,20,39,91,lucas,15,15,626.0719244126958,,478,False,2.049293041229248
QWaveSampler_rotor,rotor,20,40,83,lucas,12,12,538.2769850107961,,405,False,2.009214162826538
QWaveSampler_rotor,rotor,20,41,92,lucas,16,16,645.7540553705803,,463,False,2.0360260009765625
QWaveSampler_rotor,rotor,20,42,97,lucas,15,15,645.2820980268043,,499,False,2.045701026916504
QWaveSampler_rotor,rotor,20,43,88,lucas,14,14,579.6879562307968,,446,False,2.016496419906616
QWaveSampler_rotor,rotor,20,44,105,lucas,15,15,696.0902176240943,,590,False,2.0787112712860107
QWaveSampler_rotor,rotor,20,45,90,lucas,14,14,561.5183039023632,,479,False,2.034381151199341
QWaveSampler_rotor,rotor,20,46,89,lucas,14,14,590.7143076541506,,442,False,2.047119140625
QWaveSampler_rotor,rotor,20,47,101,lucas,14,14,654.9003550794441,,515,False,2.0283162593841553
QWaveSampler_rotor,rotor,20,48,86,lucas,12,12,540.6887016564542,,421,False,2.0147387981414795
QWaveSampler_rotor,rotor,20,49,98,lucas,14,14,647.9345772014276,,503,False,2.04227614402771
QWaveSampler_rotor,rotor,25,0,146,lucas,17,17,1234.6367043248247,,997,False,3.5634331703186035
QWaveSampler_rotor,rotor,25,1,144,lucas,17,17,1213.274245114775,,940,False,3.5463054180145264
QWaveSampler_rotor,rotor,25,2,151,lucas,17,17,1278.0133827922327,,1014,False,3.529573917388916
QWaveSampler_rotor,rotor,25,3,138,lucas,18,18,1146.9756146711625,,857,False,3.477546215057373
QWaveSampler_rotor,rotor,25,4,133,lucas,17,17,1123.2816736624045,,843,False,3.520703077316284
QWaveSampler_rotor,rotor,25,5,139,lucas,16,16,1146.1693138592927,,877,False,3.5304863452911377
QWaveSampler_rotor,rotor,25,6,139,lucas,18,18,1188.1299611694376,,879,False,3.4464259147644043
QWaveSampler_rotor,rotor,25,7,145,lucas,18,18,1256.6051467227298,,980,False,3.5110232830047607
QWaveSampler_rotor,rotor,25,8,163,lucas,20,20,1388.895006514933,,1059,False,3.59209942817688
QWaveSampler_rotor,rotor,25,9,145,lucas,16,16,1215.1640241726855,,926,False,3.4884440898895264
QWaveSampler_rotor,rotor,25,10,145,lucas,17,17,1253.916786028014,,939,False,3.555290699005127
QWaveSampler_rotor,rotor,25,11,152,lucas,19,19,1318.4736566900028,,983,False,3.5073320865631104
QWaveSampler_rotor,rotor,25,12,150,lucas,16,16,1263.5558306348648,,981,False,3.551276206970215
QWaveSampler_rotor,rotor,25,13,142,lucas,20,20,1240.2533657694148,,882,False,3.5345709323883057
QWaveSampler_rotor,rotor,25,14,137,lucas,17,17,1148.8911056593752,,854,False,3.516756772994995
QWaveSampler_rotor,rotor,25,15,153,lucas,17,17,1279.9076829766127,,1056,False,3.532636880874634
QWaveSampler_rotor,rotor,25,16,139,lucas,18,18,1167.219655406374,,889,False,3.5256845951080322
QWaveSampler_rotor,rotor,25,17,152,lucas,17,17,1311.6259445792857,,1009,False,3.5480926036834717
QWaveSampler_rotor,rotor,25,18,157,lucas,18,18,1320.4398279864545,,1082,False,3.5870871543884277
QWaveSampler_rotor,rotor,25,19,142,lucas,17,17,1180.1533526790408,,932,False,3.5820672512054443
QWaveSampler_rotor,rotor,25,20,147,lucas,21,21,1247.8428608081813,,934,False,3.551313877105713
QWaveSampler_rotor,rotor,25,21,136,lucas,18,18,1149.3750226387638,,893,False,3.5479724407196045
QWaveSampler_rotor,rotor,25,22,148,lucas,19,19,1267.5319721268534,,977,False,3.457166910171509
QWaveSampler_rotor,rotor,25,23,132,lucas,18,18,1176.3525089253817,,853,False,3.540895700454712
QWaveSampler_rotor,rotor,25,24,144,lucas,19,19,1233.985310159209,,944,False,3.5654120445251465
QWaveSampler_rotor,rotor,25,25,143,lucas,17,17,1188.3362115480122,,892,False,3.5102298259735107
QWaveSampler_rotor,rotor,25,26,139,lucas,17,17,1127.1037098506895,,890,False,3.521716356277466
QWaveSampler_rotor,rotor,25,27,152,lucas,19,19,1318.784250995217,,1003,False,3.6294779777526855
QWaveSampler_rotor,rotor,25,28,163,lucas,18,18,1402.5871404170175,,1092,False,3.6599292755126953
QWaveSampler_rotor,rotor,25,29,143,lucas,15,15,1123.042319054719,,885,False,3.4955005645751953
QWaveSampler_rotor,rotor,25,30,147,lucas,18,18,1250.2353217144955,,931,False,3.6175484657287598
QWaveSampler_rotor,rotor,25,31,151,lucas,16,16,1280.2747952325335,,1013,False,3.577962875366211
QWaveSampler_rotor,rotor,25,32,156,lucas,18,18,1295.6497901766415,,1023,False,3.7952730655670166
QWaveSampler_rotor,rotor,25,33,144,lucas,17,17,1239.2048796091221,,938,False,3.675825357437134
QWaveSampler_rotor,rotor,25,34,148,lucas,17,17,1243.2455580990973,,967,False,3.720075845718384
QWaveSampler_rotor,rotor,25,35,154,lucas,17,17,1313.3596806064634,,1067,False,3.662679672241211
QWaveSampler_rotor,rotor,25,36,151,lucas,21,21,1352.92119860791,,989,False,3.6799938678741455
QWaveSampler_rotor,rotor,25,37,167,lucas,18,18,1439.969844379324,,1131,False,3.7016096115112305
QWaveSampler_rotor,rotor,25,38,146,lucas,19,19,1273.9781940331486,,952,False,3.6161558628082275
QWaveSampler_rotor,rotor,25,39,156,lucas,17,17,1318.4218548011486,,1025,False,3.820544719696045
QWaveSampler_rotor,rotor,25,40,137,lucas,17,17,1118.4633716835706,,884,False,3.683318614959717
QWaveSampler_rotor,rotor,25,41,158,lucas,18,18,1357.544366938615,,1054,False,3.7293641567230225
QWaveSampler_rotor,rotor,25,42,147,lucas,17,17,1196.0156478536846,,906,False,3.6808817386627197
QWaveSampler_rotor,rotor,25,43,155,lucas,17,17,1324.595330717464,,1051,False,3.710827112197876
QWaveSampler_rotor,rotor,25,44,131,lucas,19,19,1154.8937774983533,,869,False,3.64896559715271
QWaveSampler_rotor,rotor,25,45,152,lucas,16,16,1249.0459668810763,,1010,False,3.5517003536224365
QWaveSampler_rotor,rotor,25,46,146,lucas,17,17,1241.7136118041672,,986,False,3.5588152408599854
QWaveSampler_rotor,rotor,25,47,158,lucas,18,18,1364.4075732070523,,1053,False,3.5392584800720215
QWaveSampler_rotor,rotor,25,48,140,lucas,17,17,1183.6255998011693,,880,False,3.6294124126434326
QWaveSampler_rotor,rotor,25,49,131,lucas,18,18,1092.171799141368,,863,False,3.4937081336975098
QWaveSampler_rotor,rotor,30,0,227,lucas,21,21,2356.482012518718,,1850,False,5.889406442642212
QWaveSampler_rotor,rotor,30,1,210,lucas,20,20,2176.0834569782746,,1697,False,5.94097375869751
QWaveSampler_rotor,rotor,30,2,215,lucas,21,21,2230.8872608633974,,1726,False,5.959046363830566
QWaveSampler_rotor,rotor,30,3,231,lucas,23,23,2487.9709605745375,,1889,False,6.003183841705322
QWaveSampler_rotor,rotor,30,4,220,lucas,21,21,2296.684302696187,,1820,False,5.852196455001831
QWaveSampler_rotor,rotor,30,5,254,lucas,24,24,2814.2352638667508,,2159,False,5.968672752380371
QWaveSampler_rotor,rotor,30,6,216,lucas,20,20,2158.343527576544,,1693,False,5.853839635848999
QWaveSampler_rotor,rotor,30,7,227,lucas,21,21,2375.2173353817925,,1851,False,6.005604982376099
QWaveSampler_rotor,rotor,30,8,225,lucas,21,21,2300.524236020232,,1813,False,5.8752453327178955
QWaveSampler_rotor,rotor,30,9,202,lucas,19,19,2080.9832795317416,,1684,False,5.711876392364502
QWaveSampler_rotor,rotor,30,10,221,lucas,19,19,2234.765197896275,,1787,False,5.827505826950073
QWaveSampler_rotor,rotor,30,11,211,lucas,23,23,2274.987344921894,,1638,False,5.913898944854736
QWaveSampler_rotor,rotor,30,12,219,lucas,20,20,2191.7788716449286,,1720,False,5.854191303253174
QWaveSampler_rotor,rotor,30,13,204,lucas,18,18,2081.660515732372,,1620,False,5.888204574584961
QWaveSampler_rotor,rotor,30,14,225,lucas,21,21,2340.354210055062,,1852,False,5.814577102661133
QWaveSampler_rotor,rotor,30,15,220,lucas,22,22,2316.4832335519823,,1764,False,5.8029327392578125
QWaveSampler_rotor,rotor,30,16,228,lucas,24,24,2431.301338979145,,1910,False,5.869123935699463
QWaveSampler_rotor,rotor,30,17,220,lucas,22,22,2314.5315354018967,,1747,False,5.960618734359741
QWaveSampler_rotor,rotor,30,18,217,lucas,20,20,2221.0030288474445,,1788,False,5.76690673828125
QWaveSampler_rotor,rotor,30,19,206,lucas,21,21,2133.5272260425336,,1646,False,5.737912893295288
QWaveSampler_rotor,rotor,30,20,230,lucas,22,22,2385.8161198311136,,1852,False,5.812777757644653
QWaveSampler_rotor,rotor,30,21,205,lucas,21,21,2129.161584378904,,1654,False,5.767181158065796
QWaveSampler_rotor,rotor,30,22,221,lucas,21,21,2300.1851715160883,,1808,False,5.745384454727173
QWaveSampler_rotor,rotor,30,23,215,lucas,19,19,2229.356638336678,,1746,False,5.728079557418823
QWaveSampler_rotor,rotor,30,24,210,lucas,22,22,2261.55762680302,,1643,False,5.688838243484497
QWaveSampler_rotor,rotor,30,25,215,lucas,22,22,2309.940771467569,,1676,False,5.855167627334595
QWaveSampler_rotor,rotor,30,26,223,lucas,21,21,2332.8364476460047,,1812,False,5.80254054069519
QWaveSampler_rotor,rotor,30,27,228,lucas,21,21,2313.2757148306264,,1800,False,5.8047261238098145
QWaveSampler_rotor,rotor,30,28,219,lucas,21,21,2233.6606312791337,,1829,False,5.895288705825806
QWaveSampler_rotor,rotor,30,29,241,lucas,21,21,2520.6765531504498,,2019,False,6.102343797683716
QWaveSampler_rotor,rotor,30,30,207,lucas,20,20,2118.788520493901,,1667,False,5.842356443405151
QWaveSampler_rotor,rotor,30,31,203,lucas,20,20,2009.2728588130485,,1509,False,5.715521812438965
QWaveSampler_rotor,rotor,30,32,234,lucas,21,21,2377.989053445832,,1902,False,5.800765752792358
QWaveSampler_rotor,rotor,30,33,210,lucas,22,22,2239.5545321363243,,1669,False,5.717095851898193
QWaveSampler_rotor,rotor,30,34,210,lucas,18,18,2040.0678597618607,,1663,False,5.769554615020752
QWaveSampler_rotor,rotor,30,35,220,lucas,20,20,2274.060158291286,,1827,False,5.742262125015259
QWaveSampler_rotor,rotor,30,36,222,lucas,21,21,2279.596163856586,,1728,False,5.747454643249512
QWaveSampler_rotor,rotor,30,37,223,lucas,21,21,2315.662037874921,,1809,False,5.731555700302124
QWaveSampler_rotor,rotor,30,38,214,lucas,22,22,2152.378028912972,,1660,False,5.7367939949035645
QWaveSampler_rotor,rotor,30,39,211,lucas,21,21,2177.6615493520076,,1623,False,5.718034267425537
QWaveSampler_rotor,rotor,30,40,218,lucas,21,21,2281.240518500039,,1761,False,5.729172706604004
QWaveSampler_rotor,rotor,30,41,221,lucas,21,21,2247.4156289427265,,1772,False,5.736433744430542
QWaveSampler_rotor,rotor,30,42,198,lucas,18,18,1962.2020379500464,,1499,False,5.699306488037109
QWaveSampler_rotor,rotor,30,43,202,lucas,20,20,2079.5421890782527,,1620,False,5.686644554138184
QWaveSampler_rotor,rotor,30,44,222,lucas,22,22,2315.8393090311947,,1744,False,5.733547210693359
QWaveSampler_rotor,rotor,30,45,218,lucas,22,22,2320.3106116619965,,1740,False,5.7343902587890625
QWaveSampler_rotor,rotor,30,46,215,lucas,20,20,2184.5096754326296,,1674,False,5.6800737380981445
QWaveSampler_rotor,rotor,30,47,234,lucas,21,21,2454.372541093915,,1914,False,5.795758962631226
QWaveSampler_rotor,rotor,30,48,209,lucas,18,18,2102.661824559189,,1641,False,5.706490755081177
QWaveSampler_rotor,rotor,30,49,205,lucas,24,24,2289.335478818044,,1641,False,5.719708442687988
