n,m,graph_id,solver,feasible,feasible_seed_count,avg_minla_cost,lower_bound,approx_ratio,time_s,num_seeds,num_reads,num_sweeps
20,100,57,PathIntegralAnnealingSampler,True,5,543.2,373.20936930932703,1.4554832881212576,15.082,5,10,1000
20,106,58,PathIntegralAnnealingSampler,True,5,578.6,378.0,1.5306878306878307,15.092,5,10,1000
20,98,59,PathIntegralAnnealingSampler,True,5,525.4,346.7532616453086,1.5151984367992126,15.025,5,10,1000
20,103,60,PathIntegralAnnealingSampler,True,5,552.8,384.1550781764568,1.4390021931353416,15.029,5,10,1000
20,96,61,PathIntegralAnnealingSampler,True,5,519.2,311.0000000000001,1.6694533762057873,15.012,5,10,1000
20,92,62,PathIntegralAnnealingSampler,True,5,479.6,287.0,1.6710801393728223,15.022,5,10,1000
20,77,63,PathIntegralAnnealingSampler,True,5,357.2,205.00000000000023,1.742439024390242,14.953,5,10,1000
20,83,64,PathIntegralAnnealingSampler,True,5,425.8,265.3978226176862,1.6043839237271291,15.007,5,10,1000
20,97,65,PathIntegralAnnealingSampler,True,5,532.4,334.96417338598343,1.5894237124473272,15.074,5,10,1000
20,93,66,PathIntegralAnnealingSampler,True,5,487.2,313.81795325615843,1.5524924401068794,15.027,5,10,1000
20,103,67,PathIntegralAnnealingSampler,True,5,550.6,377.08644520181406,1.4601426463508194,15.026,5,10,1000
20,95,68,PathIntegralAnnealingSampler,True,5,511.0,328.4225353709312,1.555922462576631,15.07,5,10,1000
20,89,69,PathIntegralAnnealingSampler,True,5,452.0,269.0,1.6802973977695168,15.369,5,10,1000
20,96,70,PathIntegralAnnealingSampler,True,5,501.8,311.0000000000001,1.6135048231511249,15.399,5,10,1000
20,103,71,PathIntegralAnnealingSampler,True,5,563.8,395.0013148591527,1.4273370208933014,15.374,5,10,1000
20,103,72,PathIntegralAnnealingSampler,True,5,569.6,357.0,1.5955182072829133,15.285,5,10,1000
20,94,73,PathIntegralAnnealingSampler,True,5,489.8,299.0,1.6381270903010035,15.258,5,10,1000
20,93,74,PathIntegralAnnealingSampler,True,5,482.4,293.0,1.6464163822525597,15.136,5,10,1000
20,95,75,PathIntegralAnnealingSampler,True,5,527.2,392.1446111735227,1.344402001145225,15.017,5,10,1000
20,88,76,PathIntegralAnnealingSampler,True,5,468.8,355.7717035467524,1.317698949428659,15.082,5,10,1000
20,100,77,PathIntegralAnnealingSampler,True,5,543.0,336.0,1.6160714285714286,15.09,5,10,1000
20,83,78,PathIntegralAnnealingSampler,True,5,421.6,261.10304302739354,1.6146881901938155,15.068,5,10,1000
20,89,79,PathIntegralAnnealingSampler,True,5,449.8,269.0,1.6721189591078067,15.052,5,10,1000
20,83,80,PathIntegralAnnealingSampler,True,5,419.2,277.74107853140174,1.5093194071852238,15.2,5,10,1000
20,101,81,PathIntegralAnnealingSampler,True,5,561.2,406.25399842154883,1.3814017884881757,15.426,5,10,1000
20,88,82,PathIntegralAnnealingSampler,True,5,450.2,263.0,1.711787072243346,15.368,5,10,1000
20,106,83,PathIntegralAnnealingSampler,True,5,569.4,413.7080529956517,1.3763328895267715,15.341,5,10,1000
20,84,84,PathIntegralAnnealingSampler,True,5,424.4,268.6888211123132,1.5795223569148744,15.28,5,10,1000
20,93,85,PathIntegralAnnealingSampler,True,5,469.6,293.0,1.6027303754266213,15.21,5,10,1000
20,94,86,PathIntegralAnnealingSampler,True,5,512.2,377.5222807554005,1.3567411146571724,15.231,5,10,1000
20,83,87,PathIntegralAnnealingSampler,True,5,426.4,264.3848305786194,1.6128005493613315,15.197,5,10,1000
20,95,88,PathIntegralAnnealingSampler,True,5,471.4,318.8236927822353,1.4785601279700946,15.137,5,10,1000
20,95,89,PathIntegralAnnealingSampler,True,5,495.6,305.0,1.6249180327868853,15.161,5,10,1000
20,99,90,PathIntegralAnnealingSampler,True,5,525.0,343.76592641308866,1.5272019698925314,15.144,5,10,1000
20,96,91,PathIntegralAnnealingSampler,True,5,509.6,311.0000000000001,1.638585209003215,15.136,5,10,1000
20,87,92,PathIntegralAnnealingSampler,True,5,446.0,281.6394527985154,1.5835849543390075,15.126,5,10,1000
20,97,93,PathIntegralAnnealingSampler,True,5,527.2,317.0000000000001,1.6630914826498417,15.127,5,10,1000
20,94,94,PathIntegralAnnealingSampler,True,5,495.4,299.0,1.6568561872909697,15.137,5,10,1000
20,89,95,PathIntegralAnnealingSampler,True,5,450.6,277.3345840080978,1.6247522883292589,15.104,5,10,1000
20,85,96,PathIntegralAnnealingSampler,True,5,415.0,245.00000000000023,1.6938775510204065,15.055,5,10,1000
20,94,97,PathIntegralAnnealingSampler,True,5,469.0,299.0,1.568561872909699,15.049,5,10,1000
20,110,98,PathIntegralAnnealingSampler,True,5,619.2,446.2368596610347,1.3876038847852004,15.03,5,10,1000
20,75,99,PathIntegralAnnealingSampler,True,5,377.0,211.34692555550714,1.7837969443325852,15.054,5,10,1000
25,151,0,PathIntegralAnnealingSampler,True,5,1002.6,592.0,1.6935810810810812,29.064,5,10,1000
25,145,1,PathIntegralAnnealingSampler,True,5,964.8,609.8111292774846,1.5821292096507202,29.09,5,10,1000
25,142,2,PathIntegralAnnealingSampler,True,5,959.6,701.5688950163258,1.3677915409543204,29.09,5,10,1000
25,146,3,PathIntegralAnnealingSampler,True,5,979.4,563.6333291687371,1.7376545163580865,29.075,5,10,1000
25,150,4,PathIntegralAnnealingSampler,True,5,1028.4,711.048229585088,1.4463153935424236,28.984,5,10,1000
25,140,5,PathIntegralAnnealingSampler,True,5,927.0,553.4435756161688,1.6749674959510321,28.851,5,10,1000
25,142,6,PathIntegralAnnealingSampler,True,5,953.2,668.6599275677748,1.4255377968696719,28.802,5,10,1000
25,154,7,PathIntegralAnnealingSampler,True,5,1092.4,807.2195211951461,1.353287391244731,28.801,5,10,1000
25,150,8,PathIntegralAnnealingSampler,True,5,1050.6,717.1738115659674,1.4649168486869144,28.876,5,10,1000
25,151,9,PathIntegralAnnealingSampler,True,5,1011.4,699.8250868900317,1.4452182680312062,28.878,5,10,1000
25,145,10,PathIntegralAnnealingSampler,True,5,960.0,565.4669722776791,1.6977118860420035,28.73,5,10,1000
25,154,11,PathIntegralAnnealingSampler,True,5,1003.4,616.0,1.6288961038961038,28.693,5,10,1000
25,133,12,PathIntegralAnnealingSampler,True,5,873.2,586.4258923744279,1.4890202007698345,28.904,5,10,1000
25,153,13,PathIntegralAnnealingSampler,True,5,1039.6,696.2501417799416,1.4931415271848925,29.115,5,10,1000
25,168,14,PathIntegralAnnealingSampler,True,5,1168.2,797.788939118228,1.4642970624425757,29.091,5,10,1000
25,152,15,PathIntegralAnnealingSampler,True,5,1010.6,738.0806632367788,1.3692270375545608,29.558,5,10,1000
25,141,16,PathIntegralAnnealingSampler,True,5,943.2,554.838045185386,1.6999555242915112,29.093,5,10,1000
25,155,17,PathIntegralAnnealingSampler,True,5,1068.4,739.5567126889756,1.4446491819611422,29.272,5,10,1000
25,145,18,PathIntegralAnnealingSampler,True,5,990.6,703.3126483442484,1.4084774421903101,28.953,5,10,1000
25,156,19,PathIntegralAnnealingSampler,True,5,1072.6,759.923769448823,1.4114573633852283,28.806,5,10,1000
25,160,20,PathIntegralAnnealingSampler,True,5,1104.2,770.7523579280778,1.432626171872234,28.857,5,10,1000
25,140,21,PathIntegralAnnealingSampler,True,5,927.2,553.3498378436965,1.6756126713854829,28.933,5,10,1000
25,153,22,PathIntegralAnnealingSampler,True,5,1035.2,679.4623408298115,1.5235575804477028,28.815,5,10,1000
25,155,23,PathIntegralAnnealingSampler,True,5,1053.8,632.9097909112214,1.6650082130706318,28.77,5,10,1000
25,157,24,PathIntegralAnnealingSampler,True,5,1081.2,725.4401110633015,1.49040559449525,28.846,5,10,1000
25,159,25,PathIntegralAnnealingSampler,True,5,1088.8,695.9884759360484,1.5643937186397399,29.138,5,10,1000
25,144,26,PathIntegralAnnealingSampler,True,5,973.6,699.2172077945055,1.3924142443103795,29.268,5,10,1000
25,132,27,PathIntegralAnnealingSampler,True,5,845.8,526.8833231193452,1.6052889945207405,29.432,5,10,1000
25,151,28,PathIntegralAnnealingSampler,True,5,1006.6,592.0,1.700337837837838,28.997,5,10,1000
25,143,29,PathIntegralAnnealingSampler,True,5,976.4,611.0135911928622,1.5980004603396882,28.743,5,10,1000
25,153,30,PathIntegralAnnealingSampler,True,5,1056.0,705.9970271819006,1.4957570065347043,28.773,5,10,1000
25,161,31,PathIntegralAnnealingSampler,True,5,1120.8,795.8987617230354,1.408219303638051,28.719,5,10,1000
25,159,32,PathIntegralAnnealingSampler,True,5,1106.6,685.6920837099187,1.6138439195808856,28.727,5,10,1000
25,151,33,PathIntegralAnnealingSampler,True,5,1035.0,677.2293056355468,1.5282859016691588,28.778,5,10,1000
25,150,34,PathIntegralAnnealingSampler,True,5,1000.2,727.9467547315744,1.37400159214779,28.793,5,10,1000
25,153,35,PathIntegralAnnealingSampler,True,5,1053.2,661.0123706731238,1.5933136000578971,28.645,5,10,1000
25,156,36,PathIntegralAnnealingSampler,True,5,1057.6,674.2481679042454,1.5685619188070183,28.572,5,10,1000
25,159,37,PathIntegralAnnealingSampler,True,5,1109.6,722.7858618142717,1.53517114628499,28.565,5,10,1000
25,159,38,PathIntegralAnnealingSampler,True,5,1122.8,739.7319853078588,1.5178470341967398,28.568,5,10,1000
25,143,39,PathIntegralAnnealingSampler,True,5,960.4,623.486167896258,1.5403709808680168,29.018,5,10,1000
25,127,40,PathIntegralAnnealingSampler,True,5,820.8,530.8311311779219,1.54625445229377,29.286,5,10,1000
25,147,41,PathIntegralAnnealingSampler,True,5,1011.6,641.8748650619726,1.5760081209946282,29.002,5,10,1000
25,160,42,PathIntegralAnnealingSampler,True,5,1134.4,673.760817338905,1.6836835428935182,29.058,5,10,1000
25,135,43,PathIntegralAnnealingSampler,True,5,900.8,581.7388566389222,1.548461117423887,28.901,5,10,1000
25,157,44,PathIntegralAnnealingSampler,True,5,1108.4,795.8292907718859,1.3927610014516398,28.88,5,10,1000
25,169,45,PathIntegralAnnealingSampler,True,5,1201.0,775.7747111186395,1.5481298665539132,28.823,5,10,1000
25,146,46,PathIntegralAnnealingSampler,True,5,1002.0,645.0700129094477,1.5533197636651834,28.754,5,10,1000
25,151,47,PathIntegralAnnealingSampler,True,5,1031.2,655.5188376628457,1.5731050593093392,28.621,5,10,1000
25,147,48,PathIntegralAnnealingSampler,True,5,996.2,642.9676484256985,1.5493781101416042,28.612,5,10,1000
25,140,49,PathIntegralAnnealingSampler,True,5,931.4,554.0045521790336,1.68121362240902,28.785,5,10,1000
25,137,50,PathIntegralAnnealingSampler,True,5,897.6,490.0,1.8318367346938775,29.058,5,10,1000
25,150,51,PathIntegralAnnealingSampler,True,5,1032.2,751.1191665869852,1.3742160311129055,29.013,5,10,1000
25,147,52,PathIntegralAnnealingSampler,True,5,973.8,560.0000000000002,1.7389285714285707,28.995,5,10,1000
25,142,53,PathIntegralAnnealingSampler,True,5,951.2,525.0,1.811809523809524,28.997,5,10,1000
25,151,54,PathIntegralAnnealingSampler,True,5,1049.0,708.832626652386,1.479898019020551,28.755,5,10,1000
25,137,55,PathIntegralAnnealingSampler,True,5,918.4,554.3154223878398,1.6568184158466726,28.666,5,10,1000
25,149,56,PathIntegralAnnealingSampler,True,5,1021.0,576.0,1.7725694444444444,28.786,5,10,1000
25,158,57,PathIntegralAnnealingSampler,True,5,1018.4,648.0,1.5716049382716049,28.745,5,10,1000
25,138,58,PathIntegralAnnealingSampler,True,5,932.4,605.5521780901769,1.5397517071784852,28.917,5,10,1000
25,152,59,PathIntegralAnnealingSampler,True,5,1036.6,665.0915204693835,1.558582492930337,28.792,5,10,1000
25,141,60,PathIntegralAnnealingSampler,True,5,943.2,597.7690845730659,1.5778668123555522,28.674,5,10,1000
25,142,61,PathIntegralAnnealingSampler,True,5,965.4,620.5470213384308,1.5557241704549172,28.684,5,10,1000
25,152,62,PathIntegralAnnealingSampler,True,5,1048.6,705.600640536659,1.4861097620354564,28.983,5,10,1000
25,143,63,PathIntegralAnnealingSampler,True,5,950.6,532.0,1.786842105263158,29.0,5,10,1000
25,150,64,PathIntegralAnnealingSampler,True,5,1032.4,584.0,1.7678082191780824,29.081,5,10,1000
25,148,65,PathIntegralAnnealingSampler,True,5,978.6,568.0,1.722887323943662,28.957,5,10,1000
25,157,66,PathIntegralAnnealingSampler,True,5,1086.4,765.5871378705209,1.4190416038360043,28.897,5,10,1000
25,153,67,PathIntegralAnnealingSampler,True,5,1062.4,767.2151727425303,1.3847484222741393,28.678,5,10,1000
25,159,68,PathIntegralAnnealingSampler,True,5,1091.6,656.0,1.6640243902439023,29.046,5,10,1000
25,139,69,PathIntegralAnnealingSampler,True,5,911.2,610.3292709049275,1.4929646068735574,29.392,5,10,1000
25,160,70,PathIntegralAnnealingSampler,True,5,1108.0,705.3352021639643,1.5708843066398253,29.17,5,10,1000
25,155,71,PathIntegralAnnealingSampler,True,5,1062.0,624.0,1.7019230769230769,29.166,5,10,1000
25,146,72,PathIntegralAnnealingSampler,True,5,1001.4,654.1776982730129,1.5307767333610296,29.025,5,10,1000
25,138,73,PathIntegralAnnealingSampler,True,5,928.2,681.6716487806821,1.3616526397427375,29.028,5,10,1000
25,170,74,PathIntegralAnnealingSampler,True,5,1202.8,890.2258007193656,1.3511178838313294,28.786,5,10,1000
25,155,75,PathIntegralAnnealingSampler,True,5,1062.4,756.7974686347256,1.4038101923313593,28.7,5,10,1000
25,158,76,PathIntegralAnnealingSampler,True,5,1079.2,762.3200000699899,1.4156784551119175,28.72,5,10,1000
25,161,77,PathIntegralAnnealingSampler,True,5,1123.4,747.9340718037364,1.502004043338714,28.76,5,10,1000
25,142,78,PathIntegralAnnealingSampler,True,5,925.6,630.0157394954533,1.4691696444620013,28.678,5,10,1000
25,156,79,PathIntegralAnnealingSampler,True,5,1087.4,632.0,1.7205696202531646,28.683,5,10,1000
25,170,80,PathIntegralAnnealingSampler,True,5,1196.4,750.0,1.5952000000000002,28.891,5,10,1000
25,152,81,PathIntegralAnnealingSampler,True,5,1033.2,600.0,1.722,29.218,5,10,1000
25,151,82,PathIntegralAnnealingSampler,True,5,1067.8,744.8650049136546,1.4335483516557208,29.203,5,10,1000
25,158,83,PathIntegralAnnealingSampler,True,5,1088.0,756.7878764697947,1.4376551657714416,29.216,5,10,1000
25,141,84,PathIntegralAnnealingSampler,True,5,927.8,624.2850155751497,1.486180153059134,29.064,5,10,1000
25,145,85,PathIntegralAnnealingSampler,True,5,969.6,651.1471394719073,1.4890643622981499,28.997,5,10,1000
25,153,86,PathIntegralAnnealingSampler,True,5,1048.4,608.0,1.724342105263158,28.901,5,10,1000
25,148,87,PathIntegralAnnealingSampler,True,5,992.4,711.9602681316488,1.3938980086687855,28.696,5,10,1000
25,153,88,PathIntegralAnnealingSampler,True,5,1061.6,751.680604643287,1.4123019716649285,28.705,5,10,1000
25,156,89,PathIntegralAnnealingSampler,True,5,1084.4,649.7391645234835,1.6689774284967036,28.753,5,10,1000
25,151,90,PathIntegralAnnealingSampler,True,5,1009.8,592.0,1.7057432432432431,28.755,5,10,1000
25,158,91,PathIntegralAnnealingSampler,True,5,1072.4,648.0,1.6549382716049383,28.662,5,10,1000
25,129,92,PathIntegralAnnealingSampler,True,5,827.8,536.3175358222722,1.5434885952979929,28.674,5,10,1000
25,167,93,PathIntegralAnnealingSampler,True,5,1162.4,731.2240014882187,1.5896633557353606,29.159,5,10,1000
25,155,94,PathIntegralAnnealingSampler,True,5,1097.0,671.1596676769276,1.6344843899768673,29.195,5,10,1000
25,150,95,PathIntegralAnnealingSampler,True,5,1047.6,692.867143276406,1.5119781767196314,29.207,5,10,1000
25,157,96,PathIntegralAnnealingSampler,True,5,1075.8,728.956309068914,1.4758086137893567,29.242,5,10,1000
25,145,97,PathIntegralAnnealingSampler,True,5,983.6,687.5683810546944,1.4305486219293684,28.988,5,10,1000
25,145,98,PathIntegralAnnealingSampler,True,5,1019.0,714.7358592073996,1.4257015187820736,29.023,5,10,1000
25,145,99,PathIntegralAnnealingSampler,True,5,956.2,608.6435414151038,1.5710344970996049,28.74,5,10,1000
5,5,0,PathIntegralAnnealingSampler,True,5,7.0,7.0,1.0,0.356,5,10,1000
5,8,1,PathIntegralAnnealingSampler,True,5,14.0,13.0,1.0769230769230769,0.359,5,10,1000
5,6,2,PathIntegralAnnealingSampler,True,5,10.0,9.0,1.1111111111111112,0.362,5,10,1000
5,6,3,PathIntegralAnnealingSampler,True,5,9.0,9.0,1.0,0.356,5,10,1000
5,4,4,PathIntegralAnnealingSampler,True,5,5.0,4.5,1.1111111111111112,0.357,5,10,1000
5,5,5,PathIntegralAnnealingSampler,True,5,6.0,6.0,1.0,0.361,5,10,1000
5,6,6,PathIntegralAnnealingSampler,True,5,8.0,8.0,1.0,0.364,5,10,1000
5,6,7,PathIntegralAnnealingSampler,True,5,8.0,8.0,1.0,0.355,5,10,1000
5,6,8,PathIntegralAnnealingSampler,True,5,9.0,8.0,1.125,0.36,5,10,1000
5,5,9,PathIntegralAnnealingSampler,True,5,6.0,6.0,1.0,0.379,5,10,1000
5,5,10,PathIntegralAnnealingSampler,True,5,7.0,6.0,1.1666666666666667,0.358,5,10,1000
5,7,11,PathIntegralAnnealingSampler,True,5,12.0,11.0,1.0909090909090908,0.359,5,10,1000
5,7,12,PathIntegralAnnealingSampler,True,5,11.0,10.0,1.1,0.36,5,10,1000
5,9,13,PathIntegralAnnealingSampler,True,5,16.0,16.0,1.0,0.36,5,10,1000
5,7,14,PathIntegralAnnealingSampler,True,5,10.2,10.0,1.02,0.361,5,10,1000
5,4,15,PathIntegralAnnealingSampler,True,5,6.0,5.0,1.2,0.356,5,10,1000
5,4,16,PathIntegralAnnealingSampler,True,5,4.0,4.0,1.0,0.36,5,10,1000
5,8,17,PathIntegralAnnealingSampler,True,5,13.0,13.0,1.0,0.36,5,10,1000
5,5,18,PathIntegralAnnealingSampler,True,5,8.0,8.0,1.0,0.36,5,10,1000
5,7,19,PathIntegralAnnealingSampler,True,5,12.0,10.0,1.2,0.359,5,10,1000
5,10,20,PathIntegralAnnealingSampler,True,5,20.0,20.0,1.0,0.357,5,10,1000
