solver_name,beta_schedule_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
QWaveSampler_default,default,6,28,7,exact,26,26,11.0,11,10,True,0.11951327323913574
QWaveSampler_default,default,6,29,9,exact,30,30,16.0,16,16,True,0.1228492259979248
QWaveSampler_default,default,6,30,8,exact,28,28,13.0,13,13,True,0.11950302124023438
QWaveSampler_default,default,6,31,6,exact,24,24,8.0,8,8,True,0.12101888656616211
QWaveSampler_default,default,6,32,6,exact,24,24,9.0,9,8,True,0.1195070743560791
QWaveSampler_default,default,6,33,5,exact,21,21,7.0,7,6,True,0.12472295761108398
QWaveSampler_default,default,6,34,9,exact,30,30,17.0,17,16,True,0.11978721618652344
QWaveSampler_default,default,6,35,7,exact,26,26,12.0,12,11,True,0.12201857566833496
QWaveSampler_default,default,6,36,10,exact,32,32,19.0,19,19,True,0.12317657470703125
QWaveSampler_default,default,6,37,10,exact,32,32,19.0,19,19,True,0.12223291397094727
QWaveSampler_default,default,6,38,5,exact,21,21,9.0,9,5,True,0.12401270866394043
QWaveSampler_default,default,6,39,7,exact,26,26,13.0,13,13,True,0.12089776992797852
QWaveSampler_default,default,6,40,7,exact,26,26,13.0,13,12,True,0.12050700187683105
QWaveSampler_default,default,6,41,8,exact,28,28,14.0,14,15,True,0.1205141544342041
QWaveSampler_default,default,6,42,8,exact,28,28,15.0,15,13,True,0.11980557441711426
QWaveSampler_default,default,6,43,10,exact,32,32,18.0,18,16,True,0.12201619148254395
QWaveSampler_default,default,6,44,8,exact,28,28,11.0,11,11,True,0.11705517768859863
QWaveSampler_default,default,6,45,10,exact,32,32,21.0,21,19,True,0.12446832656860352
QWaveSampler_default,default,6,46,8,exact,28,28,15.0,15,14,True,0.1230168342590332
QWaveSampler_default,default,6,47,10,exact,32,32,19.0,19,18,True,0.1198880672454834
QWaveSampler_default,default,6,48,10,exact,32,32,20.0,20,19,True,0.1265270709991455
QWaveSampler_default,default,6,49,7,exact,26,26,9.0,9,9,True,0.11951565742492676
QWaveSampler_linear,linear,6,0,6,exact,24,24,8.0,8,8,True,0.14156770706176758
QWaveSampler_linear,linear,6,1,7,exact,26,26,11.0,11,9,True,0.1385176181793213
QWaveSampler_linear,linear,6,2,7,exact,26,26,11.0,11,11,True,0.14021086692810059
QWaveSampler_linear,linear,6,3,7,exact,26,26,11.0,11,11,True,0.1363520622253418
QWaveSampler_linear,linear,6,4,6,exact,24,24,10.0,10,7,True,0.14051198959350586
QWaveSampler_linear,linear,6,5,8,exact,28,28,13.0,13,13,True,0.14002132415771484
QWaveSampler_linear,linear,6,6,7,exact,26,26,12.0,12,10,True,0.13727283477783203
QWaveSampler_linear,linear,6,7,8,exact,28,28,15.0,15,11,True,0.13672804832458496
QWaveSampler_linear,linear,6,8,9,exact,30,30,16.0,16,16,True,0.14102458953857422
QWaveSampler_linear,linear,6,9,10,exact,32,32,20.0,20,18,True,0.14512300491333008
QWaveSampler_linear,linear,6,10,7,exact,26,26,12.0,12,10,True,0.13759469985961914
QWaveSampler_linear,linear,6,11,8,exact,28,28,13.0,13,12,True,0.13601922988891602
QWaveSampler_linear,linear,6,12,6,exact,24,24,10.0,10,9,True,0.1430213451385498
QWaveSampler_linear,linear,6,13,6,exact,24,24,10.0,10,9,True,0.13702130317687988
QWaveSampler_linear,linear,6,14,8,exact,28,28,15.0,15,15,True,0.13602423667907715
QWaveSampler_linear,linear,6,15,9,exact,30,30,18.0,18,15,True,0.13767623901367188
QWaveSampler_linear,linear,6,16,5,exact,21,21,6.0,6,6,True,0.14052653312683105
QWaveSampler_linear,linear,6,17,8,exact,28,28,14.0,14,14,True,0.13750863075256348
QWaveSampler_linear,linear,6,18,7,exact,26,26,11.0,11,11,True,0.1416471004486084
QWaveSampler_linear,linear,6,19,6,exact,24,24,8.0,8,8,True,0.1380295753479004
QWaveSampler_linear,linear,6,20,9,exact,30,30,15.0,15,13,True,0.1355152130126953
QWaveSampler_linear,linear,6,21,9,exact,30,30,17.0,17,17,True,0.13753390312194824
QWaveSampler_linear,linear,6,22,6,exact,24,24,7.0,7,7,True,0.13850808143615723
QWaveSampler_linear,linear,6,23,11,exact,33,33,21.0,21,21,True,0.1389307975769043
QWaveSampler_linear,linear,6,24,9,exact,30,30,17.0,17,15,True,0.13963007926940918
QWaveSampler_linear,linear,6,25,10,exact,32,32,19.0,19,17,True,0.13802194595336914
QWaveSampler_linear,linear,6,26,9,exact,30,30,17.0,17,15,True,0.13701891899108887
QWaveSampler_linear,linear,6,27,6,exact,24,24,10.0,10,8,True,0.13206768035888672
QWaveSampler_linear,linear,6,28,7,exact,26,26,12.0,12,10,True,0.13650965690612793
QWaveSampler_linear,linear,6,29,9,exact,30,30,18.0,18,16,True,0.13911008834838867
QWaveSampler_linear,linear,6,30,8,exact,28,28,15.0,15,13,True,0.14802265167236328
QWaveSampler_linear,linear,6,31,6,exact,24,24,10.0,10,8,True,0.18332290649414062
QWaveSampler_linear,linear,6,32,6,exact,24,24,8.0,8,8,True,0.13670611381530762
QWaveSampler_linear,linear,6,33,5,exact,21,21,8.0,8,6,True,0.13862037658691406
QWaveSampler_linear,linear,6,34,9,exact,30,30,18.0,18,16,True,0.13701844215393066
QWaveSampler_linear,linear,6,35,7,exact,26,26,13.0,13,11,True,0.13801836967468262
QWaveSampler_linear,linear,6,36,10,exact,32,32,19.0,19,19,True,0.13951420783996582
QWaveSampler_linear,linear,6,37,10,exact,32,32,19.0,19,19,True,0.1430199146270752
QWaveSampler_linear,linear,6,38,5,exact,21,21,5.0,5,5,True,0.14102482795715332
QWaveSampler_linear,linear,6,39,7,exact,26,26,11.0,11,13,True,0.13764333724975586
QWaveSampler_linear,linear,6,40,7,exact,26,26,13.0,13,12,True,0.14006662368774414
QWaveSampler_linear,linear,6,41,8,exact,28,28,16.0,16,15,True,0.1390235424041748
QWaveSampler_linear,linear,6,42,8,exact,28,28,15.0,15,13,True,0.13801932334899902
QWaveSampler_linear,linear,6,43,10,exact,32,32,18.0,18,16,True,0.13701677322387695
QWaveSampler_linear,linear,6,44,8,exact,28,28,11.0,11,11,True,0.13901615142822266
QWaveSampler_linear,linear,6,45,10,exact,32,32,20.0,20,19,True,0.14501452445983887
QWaveSampler_linear,linear,6,46,8,exact,28,28,13.0,13,14,True,0.1380171775817871
QWaveSampler_linear,linear,6,47,10,exact,32,32,20.0,20,18,True,0.13550996780395508
QWaveSampler_linear,linear,6,48,10,exact,32,32,19.0,19,19,True,0.14019036293029785
QWaveSampler_linear,linear,6,49,7,exact,26,26,11.0,11,9,True,0.13950896263122559
QWaveSampler_exponential,exponential,6,0,6,exact,24,24,8.0,8,8,True,0.12156343460083008
QWaveSampler_exponential,exponential,6,1,7,exact,26,26,16.0,16,9,True,0.12003183364868164
QWaveSampler_exponential,exponential,6,2,7,exact,26,26,11.0,11,11,True,0.12006092071533203
QWaveSampler_exponential,exponential,6,3,7,exact,26,26,13.0,13,11,True,0.12050914764404297
QWaveSampler_exponential,exponential,6,4,6,exact,24,24,12.0,12,7,True,0.1220240592956543
QWaveSampler_exponential,exponential,6,5,8,exact,28,28,13.0,13,13,True,0.12151074409484863
QWaveSampler_exponential,exponential,6,6,7,exact,26,26,10.0,10,10,True,0.12151789665222168
QWaveSampler_exponential,exponential,6,7,8,exact,28,28,18.0,18,11,True,0.12150907516479492
QWaveSampler_exponential,exponential,6,8,9,exact,30,30,17.0,17,16,True,0.12002277374267578
QWaveSampler_exponential,exponential,6,9,10,exact,32,32,20.0,20,18,True,0.1225118637084961
QWaveSampler_exponential,exponential,6,10,7,exact,26,26,14.0,14,10,True,0.12169647216796875
QWaveSampler_exponential,exponential,6,11,8,exact,28,28,13.0,13,12,True,0.12484407424926758
QWaveSampler_exponential,exponential,6,12,6,exact,24,24,12.0,12,9,True,0.1190195083618164
QWaveSampler_exponential,exponential,6,13,6,exact,24,24,13.0,13,9,True,0.12150883674621582
QWaveSampler_exponential,exponential,6,14,8,exact,28,28,16.0,16,15,True,0.1269369125366211
QWaveSampler_exponential,exponential,6,15,9,exact,30,30,15.0,15,15,True,0.1281135082244873
QWaveSampler_exponential,exponential,6,16,5,exact,21,21,8.0,8,6,True,0.12701964378356934
QWaveSampler_exponential,exponential,6,17,8,exact,28,28,14.0,14,14,True,0.1235952377319336
QWaveSampler_exponential,exponential,6,18,7,exact,26,26,11.0,11,11,True,0.12103080749511719
QWaveSampler_exponential,exponential,6,19,6,exact,24,24,13.0,13,8,True,0.12122035026550293
QWaveSampler_exponential,exponential,6,20,9,exact,30,30,17.0,17,13,True,0.1260216236114502
QWaveSampler_exponential,exponential,6,21,9,exact,30,30,21.0,21,17,True,0.12251710891723633
QWaveSampler_exponential,exponential,6,22,6,exact,24,24,14.0,14,7,True,0.12046313285827637
QWaveSampler_exponential,exponential,6,23,11,exact,33,33,23.0,23,21,True,0.1236579418182373
QWaveSampler_exponential,exponential,6,24,9,exact,30,30,21.0,21,15,True,0.1208186149597168
QWaveSampler_exponential,exponential,6,25,10,exact,32,32,19.0,19,17,True,0.1236259937286377
QWaveSampler_exponential,exponential,6,26,9,exact,30,30,18.0,18,15,True,0.12202286720275879
QWaveSampler_exponential,exponential,6,27,6,exact,24,24,9.0,9,8,True,0.1197042465209961
QWaveSampler_exponential,exponential,6,28,7,exact,26,26,11.0,11,10,True,0.11701512336730957
QWaveSampler_exponential,exponential,6,29,9,exact,30,30,16.0,16,16,True,0.12251615524291992
QWaveSampler_exponential,exponential,6,30,8,exact,28,28,15.0,15,13,True,0.12069034576416016
QWaveSampler_exponential,exponential,6,31,6,exact,24,24,11.0,11,8,True,0.12219119071960449
QWaveSampler_exponential,exponential,6,32,6,exact,24,24,10.0,10,8,True,0.12232446670532227
QWaveSampler_exponential,exponential,6,33,5,exact,21,21,9.0,9,6,True,0.11917638778686523
QWaveSampler_exponential,exponential,6,34,9,exact,30,30,18.0,18,16,True,0.123626708984375
QWaveSampler_exponential,exponential,6,35,7,exact,26,26,14.0,14,11,True,0.12151145935058594
QWaveSampler_exponential,exponential,6,36,10,exact,32,32,21.0,21,19,True,0.11960077285766602
QWaveSampler_exponential,exponential,6,37,10,exact,32,32,23.0,23,19,True,0.12809038162231445
QWaveSampler_exponential,exponential,6,38,5,exact,21,21,8.0,8,5,True,0.11968040466308594
QWaveSampler_exponential,exponential,6,39,7,exact,26,26,15.0,15,13,True,0.12250828742980957
QWaveSampler_exponential,exponential,6,40,7,exact,26,26,13.0,13,12,True,0.12271428108215332
QWaveSampler_exponential,exponential,6,41,8,exact,28,28,16.0,16,15,True,0.12002205848693848
QWaveSampler_exponential,exponential,6,42,8,exact,28,28,15.0,15,13,True,0.12263607978820801
QWaveSampler_exponential,exponential,6,43,10,exact,32,32,16.0,16,16,True,0.1285700798034668
QWaveSampler_exponential,exponential,6,44,8,exact,28,28,12.0,12,11,True,0.1207890510559082
QWaveSampler_exponential,exponential,6,45,10,exact,32,32,19.0,19,19,True,0.12106871604919434
QWaveSampler_exponential,exponential,6,46,8,exact,28,28,14.0,14,14,True,0.12758779525756836
QWaveSampler_exponential,exponential,6,47,10,exact,32,32,22.0,22,18,True,0.12313008308410645
QWaveSampler_exponential,exponential,6,48,10,exact,32,32,20.0,20,19,True,0.11903142929077148
QWaveSampler_exponential,exponential,6,49,7,exact,26,26,10.0,10,9,True,0.12167692184448242
QWaveSampler_default,default,6,0,6,lucas,4,4,8.0,8,8,True,0.12501049041748047
QWaveSampler_default,default,6,1,7,lucas,5,5,9.0,9,9,True,0.12251067161560059
QWaveSampler_default,default,6,2,7,lucas,4,4,11.0,11,11,True,0.13002324104309082
QWaveSampler_default,default,6,3,7,lucas,5,5,11.0,11,11,True,0.12107419967651367
QWaveSampler_default,default,6,4,6,lucas,4,4,7.0,7,7,True,0.1280219554901123
QWaveSampler_default,default,6,5,8,lucas,5,5,13.0,13,13,True,0.12351059913635254
QWaveSampler_default,default,6,6,7,lucas,5,5,10.0,10,10,True,0.12351441383361816
QWaveSampler_default,default,6,7,8,lucas,5,5,11.0,11,11,True,0.12323522567749023
QWaveSampler_default,default,6,8,9,lucas,5,5,16.0,16,16,True,0.12056374549865723
QWaveSampler_default,default,6,9,10,lucas,6,6,18.0,18,18,True,0.12201309204101562
QWaveSampler_default,default,6,10,7,lucas,5,5,10.0,10,10,True,0.12256765365600586
QWaveSampler_default,default,6,11,8,lucas,5,5,12.0,12,12,True,0.123016357421875
QWaveSampler_default,default,6,12,6,lucas,4,4,9.0,9,9,True,0.1221470832824707
QWaveSampler_default,default,6,13,6,lucas,5,5,9.0,9,9,True,0.12401461601257324
QWaveSampler_default,default,6,14,8,lucas,5,5,13.0,13,15,True,0.12451505661010742
QWaveSampler_default,default,6,15,9,lucas,5,5,15.0,15,15,True,0.12601709365844727
QWaveSampler_default,default,6,16,5,lucas,4,4,6.0,6,6,True,0.12030959129333496
QWaveSampler_default,default,6,17,8,lucas,4,4,14.0,14,14,True,0.12181544303894043
QWaveSampler_default,default,6,18,7,lucas,6,6,11.0,11,11,True,0.12227725982666016
QWaveSampler_default,default,6,19,6,lucas,5,5,8.0,8,8,True,0.12561511993408203
QWaveSampler_default,default,6,20,9,lucas,5,5,13.0,13,13,True,0.12702226638793945
QWaveSampler_default,default,6,21,9,lucas,5,5,17.0,17,17,True,0.12169432640075684
QWaveSampler_default,default,6,22,6,lucas,4,4,7.0,7,7,True,0.12250661849975586
QWaveSampler_default,default,6,23,11,lucas,6,6,21.0,21,21,True,0.12075042724609375
QWaveSampler_default,default,6,24,9,lucas,5,5,15.0,15,15,True,0.11851358413696289
QWaveSampler_default,default,6,25,10,lucas,5,5,17.0,17,17,True,0.12651777267456055
QWaveSampler_default,default,6,26,9,lucas,5,5,15.0,15,15,True,0.12218093872070312
QWaveSampler_default,default,6,27,6,lucas,4,4,8.0,8,8,True,0.11979317665100098
QWaveSampler_default,default,6,28,7,lucas,4,4,10.0,10,10,True,0.1182091236114502
QWaveSampler_default,default,6,29,9,lucas,5,5,16.0,16,16,True,0.12395143508911133
QWaveSampler_default,default,6,30,8,lucas,6,6,13.0,13,13,True,0.12560796737670898
QWaveSampler_default,default,6,31,6,lucas,4,4,8.0,8,8,True,0.11973357200622559
QWaveSampler_default,default,6,32,6,lucas,5,5,9.0,9,8,True,0.12151169776916504
QWaveSampler_default,default,6,33,5,lucas,4,4,6.0,6,6,True,0.1210334300994873
QWaveSampler_default,default,6,34,9,lucas,5,5,16.0,16,16,True,0.12467646598815918
QWaveSampler_default,default,6,35,7,lucas,6,6,11.0,11,11,True,0.12047767639160156
QWaveSampler_default,default,6,36,10,lucas,6,6,19.0,19,19,True,0.11951065063476562
QWaveSampler_default,default,6,37,10,lucas,6,6,17.0,17,19,True,0.1280200481414795
QWaveSampler_default,default,6,38,5,lucas,3,3,5.0,5,5,True,0.11874842643737793
QWaveSampler_default,default,6,39,7,lucas,4,4,11.0,11,13,True,0.12175297737121582
QWaveSampler_default,default,6,40,7,lucas,4,4,12.0,12,12,True,0.12350797653198242
QWaveSampler_default,default,6,41,8,lucas,4,4,14.0,14,15,True,0.12202119827270508
QWaveSampler_default,default,6,42,8,lucas,5,5,13.0,13,13,True,0.12057042121887207
QWaveSampler_default,default,6,43,10,lucas,5,5,16.0,16,16,True,0.12012887001037598
QWaveSampler_default,default,6,44,8,lucas,5,5,11.0,11,11,True,0.12316131591796875
QWaveSampler_default,default,6,45,10,lucas,5,5,19.0,19,19,True,0.12202239036560059
QWaveSampler_default,default,6,46,8,lucas,6,6,13.0,13,14,True,0.120513916015625
QWaveSampler_default,default,6,47,10,lucas,5,5,18.0,18,18,True,0.1300792694091797
QWaveSampler_default,default,6,48,10,lucas,5,5,18.0,18,19,True,0.12050509452819824
QWaveSampler_default,default,6,49,7,lucas,4,4,9.0,9,9,True,0.12402033805847168
QWaveSampler_linear,linear,6,0,6,lucas,4,4,8.0,8,8,True,0.14365363121032715
QWaveSampler_linear,linear,6,1,7,lucas,5,5,10.0,10,9,True,0.14403295516967773
QWaveSampler_linear,linear,6,2,7,lucas,4,4,11.0,11,11,True,0.14213943481445312
QWaveSampler_linear,linear,6,3,7,lucas,5,5,11.0,11,11,True,0.14707064628601074
QWaveSampler_linear,linear,6,4,6,lucas,4,4,7.0,7,7,True,0.14101243019104004
QWaveSampler_linear,linear,6,5,8,lucas,5,5,13.0,13,13,True,0.1401996612548828
QWaveSampler_linear,linear,6,6,7,lucas,5,5,10.0,10,10,True,0.143296480178833
QWaveSampler_linear,linear,6,7,8,lucas,5,5,12.0,12,11,True,0.1437056064605713
QWaveSampler_linear,linear,6,8,9,lucas,5,5,16.0,16,16,True,0.14564800262451172
QWaveSampler_linear,linear,6,9,10,lucas,6,6,18.0,18,18,True,0.14524626731872559
QWaveSampler_linear,linear,6,10,7,lucas,5,5,11.0,11,10,True,0.14266228675842285
QWaveSampler_linear,linear,6,11,8,lucas,5,5,12.0,12,12,True,0.14716649055480957
QWaveSampler_linear,linear,6,12,6,lucas,4,4,9.0,9,9,True,0.14127635955810547
QWaveSampler_linear,linear,6,13,6,lucas,5,5,9.0,9,9,True,0.14757776260375977
QWaveSampler_linear,linear,6,14,8,lucas,5,5,13.0,13,15,True,0.14574909210205078
QWaveSampler_linear,linear,6,15,9,lucas,5,5,15.0,15,15,True,0.1428539752960205
QWaveSampler_linear,linear,6,16,5,lucas,4,4,6.0,6,6,True,0.14203119277954102
QWaveSampler_linear,linear,6,17,8,lucas,4,4,14.0,14,14,True,0.14487195014953613
QWaveSampler_linear,linear,6,18,7,lucas,6,6,11.0,11,11,True,0.13651823997497559
QWaveSampler_linear,linear,6,19,6,lucas,5,5,8.0,8,8,True,0.14319634437561035
QWaveSampler_linear,linear,6,20,9,lucas,5,5,13.0,13,13,True,0.15454459190368652
QWaveSampler_linear,linear,6,21,9,lucas,5,5,17.0,17,17,True,0.14229393005371094
QWaveSampler_linear,linear,6,22,6,lucas,4,4,8.0,8,7,True,0.14409613609313965
QWaveSampler_linear,linear,6,23,11,lucas,6,6,21.0,21,21,True,0.142120361328125
QWaveSampler_linear,linear,6,24,9,lucas,5,5,15.0,15,15,True,0.14287424087524414
QWaveSampler_linear,linear,6,25,10,lucas,5,5,17.0,17,17,True,0.15414214134216309
QWaveSampler_linear,linear,6,26,9,lucas,5,5,15.0,15,15,True,0.16247177124023438
QWaveSampler_linear,linear,6,27,6,lucas,4,4,9.0,9,8,True,0.14789748191833496
QWaveSampler_linear,linear,6,28,7,lucas,4,4,10.0,10,10,True,0.14246678352355957
QWaveSampler_linear,linear,6,29,9,lucas,5,5,16.0,16,16,True,0.14651799201965332
QWaveSampler_linear,linear,6,30,8,lucas,6,6,13.0,13,13,True,0.14511919021606445
QWaveSampler_linear,linear,6,31,6,lucas,4,4,10.0,10,8,True,0.14201784133911133
QWaveSampler_linear,linear,6,32,6,lucas,5,5,8.0,8,8,True,0.14301633834838867
QWaveSampler_linear,linear,6,33,5,lucas,4,4,6.0,6,6,True,0.14402484893798828
QWaveSampler_linear,linear,6,34,9,lucas,5,5,16.0,16,16,True,0.14557933807373047
QWaveSampler_linear,linear,6,35,7,lucas,6,6,11.0,11,11,True,0.14201855659484863
QWaveSampler_linear,linear,6,36,10,lucas,6,6,19.0,19,19,True,0.1380167007446289
QWaveSampler_linear,linear,6,37,10,lucas,6,6,17.0,17,19,True,0.14502167701721191
QWaveSampler_linear,linear,6,38,5,lucas,3,3,5.0,5,5,True,0.14162778854370117
QWaveSampler_linear,linear,6,39,7,lucas,4,4,11.0,11,13,True,0.1420125961303711
QWaveSampler_linear,linear,6,40,7,lucas,4,4,12.0,12,12,True,0.14065265655517578
QWaveSampler_linear,linear,6,41,8,lucas,4,4,14.0,14,15,True,0.15158772468566895
QWaveSampler_linear,linear,6,42,8,lucas,5,5,13.0,13,13,True,0.1428661346435547
QWaveSampler_linear,linear,6,43,10,lucas,5,5,16.0,16,16,True,0.14223074913024902
QWaveSampler_linear,linear,6,44,8,lucas,5,5,11.0,11,11,True,0.14265751838684082
QWaveSampler_linear,linear,6,45,10,lucas,5,5,20.0,20,19,True,0.14369678497314453
QWaveSampler_linear,linear,6,46,8,lucas,6,6,13.0,13,14,True,0.14212417602539062
QWaveSampler_linear,linear,6,47,10,lucas,5,5,18.0,18,18,True,0.14301586151123047
QWaveSampler_linear,linear,6,48,10,lucas,5,5,18.0,18,19,True,0.14702677726745605
QWaveSampler_linear,linear,6,49,7,lucas,4,4,9.0,9,9,True,0.1446857452392578
QWaveSampler_exponential,exponential,6,0,6,lucas,4,4,8.0,8,8,True,0.12316441535949707
QWaveSampler_exponential,exponential,6,1,7,lucas,5,5,9.0,9,9,True,0.12029743194580078
QWaveSampler_exponential,exponential,6,2,7,lucas,4,4,11.0,11,11,True,0.12140703201293945
QWaveSampler_exponential,exponential,6,3,7,lucas,5,5,11.0,11,11,True,0.1255204677581787
QWaveSampler_exponential,exponential,6,4,6,lucas,4,4,7.0,7,7,True,0.12414121627807617
QWaveSampler_exponential,exponential,6,5,8,lucas,5,5,13.0,13,13,True,0.11752891540527344
QWaveSampler_exponential,exponential,6,6,7,lucas,5,5,10.0,10,10,True,0.12259745597839355
QWaveSampler_exponential,exponential,6,7,8,lucas,5,5,11.0,11,11,True,0.12566852569580078
QWaveSampler_exponential,exponential,6,8,9,lucas,5,5,16.0,16,16,True,0.12130331993103027
QWaveSampler_exponential,exponential,6,9,10,lucas,6,6,18.0,18,18,True,0.12005376815795898
QWaveSampler_exponential,exponential,6,10,7,lucas,5,5,10.0,10,10,True,0.1213068962097168
QWaveSampler_exponential,exponential,6,11,8,lucas,5,5,12.0,12,12,True,0.1205143928527832
QWaveSampler_exponential,exponential,6,12,6,lucas,4,4,9.0,9,9,True,0.11892366409301758
QWaveSampler_exponential,exponential,6,13,6,lucas,5,5,9.0,9,9,True,0.12151551246643066
QWaveSampler_exponential,exponential,6,14,8,lucas,5,5,13.0,13,15,True,0.12301421165466309
QWaveSampler_exponential,exponential,6,15,9,lucas,5,5,15.0,15,15,True,0.11851668357849121
QWaveSampler_exponential,exponential,6,16,5,lucas,4,4,7.0,7,6,True,0.12002873420715332
QWaveSampler_exponential,exponential,6,17,8,lucas,4,4,14.0,14,14,True,0.12172055244445801
QWaveSampler_exponential,exponential,6,18,7,lucas,6,6,11.0,11,11,True,0.12155652046203613
QWaveSampler_exponential,exponential,6,19,6,lucas,5,5,8.0,8,8,True,0.12350964546203613
QWaveSampler_exponential,exponential,6,20,9,lucas,5,5,13.0,13,13,True,0.12201285362243652
QWaveSampler_exponential,exponential,6,21,9,lucas,5,5,17.0,17,17,True,0.1250629425048828
QWaveSampler_exponential,exponential,6,22,6,lucas,4,4,7.0,7,7,True,0.12093663215637207
QWaveSampler_exponential,exponential,6,23,11,lucas,6,6,21.0,21,21,True,0.12408447265625
QWaveSampler_exponential,exponential,6,24,9,lucas,5,5,15.0,15,15,True,0.11901664733886719
QWaveSampler_exponential,exponential,6,25,10,lucas,5,5,17.0,17,17,True,0.12151455879211426
QWaveSampler_exponential,exponential,6,26,9,lucas,5,5,15.0,15,15,True,0.12122106552124023
QWaveSampler_exponential,exponential,6,27,6,lucas,4,4,8.0,8,8,True,0.12104606628417969
QWaveSampler_exponential,exponential,6,28,7,lucas,4,4,10.0,10,10,True,0.12302350997924805
QWaveSampler_exponential,exponential,6,29,9,lucas,5,5,16.0,16,16,True,0.12551188468933105
QWaveSampler_exponential,exponential,6,30,8,lucas,6,6,13.0,13,13,True,0.12622475624084473
QWaveSampler_exponential,exponential,6,31,6,lucas,4,4,8.0,8,8,True,0.12423563003540039
QWaveSampler_exponential,exponential,6,32,6,lucas,5,5,8.0,8,8,True,0.1310291290283203
QWaveSampler_exponential,exponential,6,33,5,lucas,4,4,6.0,6,6,True,0.11623334884643555
QWaveSampler_exponential,exponential,6,34,9,lucas,5,5,16.0,16,16,True,0.11919283866882324
QWaveSampler_exponential,exponential,6,35,7,lucas,6,6,11.0,11,11,True,0.12215685844421387
QWaveSampler_exponential,exponential,6,36,10,lucas,6,6,19.0,19,19,True,0.12556052207946777
QWaveSampler_exponential,exponential,6,37,10,lucas,6,6,17.0,17,19,True,0.12251639366149902
QWaveSampler_exponential,exponential,6,38,5,lucas,3,3,6.0,6,5,True,0.11933779716491699
QWaveSampler_exponential,exponential,6,39,7,lucas,4,4,11.0,11,13,True,0.11902284622192383
QWaveSampler_exponential,exponential,6,40,7,lucas,4,4,12.0,12,12,True,0.12355732917785645
QWaveSampler_exponential,exponential,6,41,8,lucas,4,4,14.0,14,15,True,0.12143278121948242
QWaveSampler_exponential,exponential,6,42,8,lucas,5,5,14.0,14,13,True,0.12102675437927246
QWaveSampler_exponential,exponential,6,43,10,lucas,5,5,16.0,16,16,True,0.1237027645111084
QWaveSampler_exponential,exponential,6,44,8,lucas,5,5,11.0,11,11,True,0.11769366264343262
QWaveSampler_exponential,exponential,6,45,10,lucas,5,5,19.0,19,19,True,0.1201319694519043
QWaveSampler_exponential,exponential,6,46,8,lucas,6,6,13.0,13,14,True,0.12062764167785645
