solver_name,beta_schedule_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
QWaveSampler_default,default,8,44,17,exact,71,71,45.0,45,38,True,0.25203371047973633
QWaveSampler_default,default,8,45,13,exact,61,61,29.0,29,24,True,0.24564790725708008
QWaveSampler_default,default,8,46,16,exact,69,69,39.0,39,33,True,0.2569847106933594
QWaveSampler_default,default,8,47,10,exact,52,52,22.0,22,16,True,0.24298310279846191
QWaveSampler_default,default,8,48,15,exact,67,67,36.0,36,30,True,0.24452447891235352
QWaveSampler_default,default,8,49,15,exact,67,67,38.0,38,29,True,0.24602532386779785
QWaveSampler_linear,linear,8,0,16,exact,69,69,38.0,38,34,True,0.27726221084594727
QWaveSampler_linear,linear,8,1,18,exact,73,73,51.0,51,40,True,0.2725193500518799
QWaveSampler_linear,linear,8,2,12,exact,58,58,27.0,27,21,True,0.2781248092651367
QWaveSampler_linear,linear,8,3,17,exact,71,71,42.0,42,37,True,0.2738184928894043
QWaveSampler_linear,linear,8,4,15,exact,67,67,37.0,37,33,True,0.2780320644378662
QWaveSampler_linear,linear,8,5,15,exact,67,67,38.0,38,31,True,0.27480196952819824
QWaveSampler_linear,linear,8,6,14,exact,64,64,35.0,35,29,True,0.27557897567749023
QWaveSampler_linear,linear,8,7,12,exact,58,58,27.0,27,20,True,0.274425745010376
QWaveSampler_linear,linear,8,8,12,exact,58,58,28.0,28,25,True,0.2760300636291504
QWaveSampler_linear,linear,8,9,16,exact,69,69,40.0,40,35,True,0.2786839008331299
QWaveSampler_linear,linear,8,10,15,exact,67,67,38.0,38,30,True,0.2756214141845703
QWaveSampler_linear,linear,8,11,16,exact,69,69,40.0,40,37,True,0.27386999130249023
QWaveSampler_linear,linear,8,12,13,exact,61,61,35.0,35,26,True,0.2751185894012451
QWaveSampler_linear,linear,8,13,16,exact,69,69,40.0,40,37,True,0.27303266525268555
QWaveSampler_linear,linear,8,14,18,exact,73,73,48.0,48,42,True,0.2765223979949951
QWaveSampler_linear,linear,8,15,12,exact,58,58,27.0,27,24,True,0.2750990390777588
QWaveSampler_linear,linear,8,16,14,exact,64,64,37.0,37,27,True,0.27503037452697754
QWaveSampler_linear,linear,8,17,14,exact,64,64,33.0,33,28,True,0.2745378017425537
QWaveSampler_linear,linear,8,18,9,exact,48,48,15.0,15,14,True,0.27657318115234375
QWaveSampler_linear,linear,8,19,21,exact,79,79,51.0,51,48,True,0.27602553367614746
QWaveSampler_linear,linear,8,20,13,exact,61,61,27.0,27,26,True,0.2755317687988281
QWaveSampler_linear,linear,8,21,14,exact,64,64,35.0,35,31,True,0.27917909622192383
QWaveSampler_linear,linear,8,22,19,exact,75,75,48.0,48,45,True,0.2756984233856201
QWaveSampler_linear,linear,8,23,13,exact,61,61,35.0,35,30,True,0.2737691402435303
QWaveSampler_linear,linear,8,24,13,exact,61,61,28.0,28,25,True,0.27503395080566406
QWaveSampler_linear,linear,8,25,16,exact,69,69,39.0,39,34,True,0.27652406692504883
QWaveSampler_linear,linear,8,26,17,exact,71,71,46.0,46,41,True,0.27452993392944336
QWaveSampler_linear,linear,8,27,13,exact,61,61,32.0,32,24,True,0.27463698387145996
QWaveSampler_linear,linear,8,28,14,exact,64,64,35.0,35,29,True,0.2721409797668457
QWaveSampler_linear,linear,8,29,12,exact,58,58,26.0,26,21,True,0.2788970470428467
QWaveSampler_linear,linear,8,30,16,exact,69,69,38.0,38,38,True,0.2725257873535156
QWaveSampler_linear,linear,8,31,13,exact,61,61,33.0,33,24,True,0.2752194404602051
QWaveSampler_linear,linear,8,32,17,exact,71,71,43.0,43,39,True,0.27602624893188477
QWaveSampler_linear,linear,8,33,14,exact,64,64,36.0,36,26,True,0.2770357131958008
QWaveSampler_linear,linear,8,34,12,exact,58,58,26.0,26,23,True,0.2745227813720703
QWaveSampler_linear,linear,8,35,11,exact,55,55,25.0,25,19,True,0.27703380584716797
QWaveSampler_linear,linear,8,36,12,exact,58,58,27.0,27,20,True,0.2736856937408447
QWaveSampler_linear,linear,8,37,13,exact,61,61,30.0,30,25,True,0.27556300163269043
QWaveSampler_linear,linear,8,38,16,exact,69,69,43.0,43,35,True,0.27152514457702637
QWaveSampler_linear,linear,8,39,18,exact,73,73,48.0,48,42,True,0.28002452850341797
QWaveSampler_linear,linear,8,40,15,exact,67,67,36.0,36,32,True,0.2741227149963379
QWaveSampler_linear,linear,8,41,14,exact,64,64,35.0,35,29,True,0.27969956398010254
QWaveSampler_linear,linear,8,42,12,exact,58,58,30.0,30,20,True,0.27503061294555664
QWaveSampler_linear,linear,8,43,14,exact,64,64,38.0,38,27,True,0.27551841735839844
QWaveSampler_linear,linear,8,44,17,exact,71,71,41.0,41,38,True,0.27121686935424805
QWaveSampler_linear,linear,8,45,13,exact,61,61,32.0,32,24,True,0.2736496925354004
QWaveSampler_linear,linear,8,46,16,exact,69,69,38.0,38,33,True,0.2742044925689697
QWaveSampler_linear,linear,8,47,10,exact,52,52,23.0,23,16,True,0.2766995429992676
QWaveSampler_linear,linear,8,48,15,exact,67,67,36.0,36,30,True,0.27415895462036133
QWaveSampler_linear,linear,8,49,15,exact,67,67,41.0,41,29,True,0.27472877502441406
QWaveSampler_exponential,exponential,8,0,16,exact,69,69,43.0,43,34,True,0.3029611110687256
QWaveSampler_exponential,exponential,8,1,18,exact,73,73,41.0,41,40,True,0.29404187202453613
QWaveSampler_exponential,exponential,8,2,12,exact,58,58,27.0,27,21,True,0.29169368743896484
QWaveSampler_exponential,exponential,8,3,17,exact,71,71,44.0,44,37,True,0.28974246978759766
QWaveSampler_exponential,exponential,8,4,15,exact,67,67,36.0,36,33,True,0.295351505279541
QWaveSampler_exponential,exponential,8,5,15,exact,67,67,36.0,36,31,True,0.2899165153503418
QWaveSampler_exponential,exponential,8,6,14,exact,64,64,34.0,34,29,True,0.2989003658294678
QWaveSampler_exponential,exponential,8,7,12,exact,58,58,31.0,31,20,True,0.29198741912841797
QWaveSampler_exponential,exponential,8,8,12,exact,58,58,26.0,26,25,True,0.2937355041503906
QWaveSampler_exponential,exponential,8,9,16,exact,69,69,43.0,43,35,True,0.29263997077941895
QWaveSampler_exponential,exponential,8,10,15,exact,67,67,41.0,41,30,True,0.2937619686126709
QWaveSampler_exponential,exponential,8,11,16,exact,69,69,40.0,40,37,True,0.29402780532836914
QWaveSampler_exponential,exponential,8,12,13,exact,61,61,31.0,31,26,True,0.29017162322998047
QWaveSampler_exponential,exponential,8,13,16,exact,69,69,42.0,42,37,True,0.2939584255218506
QWaveSampler_exponential,exponential,8,14,18,exact,73,73,44.0,44,42,True,0.29202699661254883
QWaveSampler_exponential,exponential,8,15,12,exact,58,58,28.0,28,24,True,0.2920999526977539
QWaveSampler_exponential,exponential,8,16,14,exact,64,64,33.0,33,27,True,0.29335665702819824
QWaveSampler_exponential,exponential,8,17,14,exact,64,64,31.0,31,28,True,0.2920808792114258
QWaveSampler_exponential,exponential,8,18,9,exact,48,48,23.0,23,14,True,0.29361438751220703
QWaveSampler_exponential,exponential,8,19,21,exact,79,79,53.0,53,48,True,0.290529727935791
QWaveSampler_exponential,exponential,8,20,13,exact,61,61,30.0,30,26,True,0.2915341854095459
QWaveSampler_exponential,exponential,8,21,14,exact,64,64,35.0,35,31,True,0.2951655387878418
QWaveSampler_exponential,exponential,8,22,19,exact,75,75,47.0,47,45,True,0.29184579849243164
QWaveSampler_exponential,exponential,8,23,13,exact,61,61,30.0,30,30,True,0.29402971267700195
QWaveSampler_exponential,exponential,8,24,13,exact,61,61,29.0,29,25,True,0.29482436180114746
QWaveSampler_exponential,exponential,8,25,16,exact,69,69,41.0,41,34,True,0.29035377502441406
QWaveSampler_exponential,exponential,8,26,17,exact,71,71,44.0,44,41,True,0.29326438903808594
QWaveSampler_exponential,exponential,8,27,13,exact,61,61,33.0,33,24,True,0.2931709289550781
QWaveSampler_exponential,exponential,8,28,14,exact,64,64,30.0,30,29,True,0.2957437038421631
QWaveSampler_exponential,exponential,8,29,12,exact,58,58,30.0,30,21,True,0.29340505599975586
QWaveSampler_exponential,exponential,8,30,16,exact,69,69,41.0,41,38,True,0.2925236225128174
QWaveSampler_exponential,exponential,8,31,13,exact,61,61,29.0,29,24,True,0.2919013500213623
QWaveSampler_exponential,exponential,8,32,17,exact,71,71,43.0,43,39,True,0.29090094566345215
QWaveSampler_exponential,exponential,8,33,14,exact,64,64,31.0,31,26,True,0.29291534423828125
QWaveSampler_exponential,exponential,8,34,12,exact,58,58,26.0,26,23,True,0.29064083099365234
QWaveSampler_exponential,exponential,8,35,11,exact,55,55,25.0,25,19,True,0.2957763671875
QWaveSampler_exponential,exponential,8,36,12,exact,58,58,25.0,25,20,True,0.29259562492370605
QWaveSampler_exponential,exponential,8,37,13,exact,61,61,28.0,28,25,True,0.29122495651245117
QWaveSampler_exponential,exponential,8,38,16,exact,69,69,38.0,38,35,True,0.2930469512939453
QWaveSampler_exponential,exponential,8,39,18,exact,73,73,44.0,44,42,True,0.2909824848175049
QWaveSampler_exponential,exponential,8,40,15,exact,67,67,37.0,37,32,True,0.29187560081481934
QWaveSampler_exponential,exponential,8,41,14,exact,64,64,32.0,32,29,True,0.2937133312225342
QWaveSampler_exponential,exponential,8,42,12,exact,58,58,28.0,28,20,True,0.29538679122924805
QWaveSampler_exponential,exponential,8,43,14,exact,64,64,37.0,37,27,True,0.2909533977508545
QWaveSampler_exponential,exponential,8,44,17,exact,71,71,44.0,44,38,True,0.2908976078033447
QWaveSampler_exponential,exponential,8,45,13,exact,61,61,31.0,31,24,True,0.29138779640197754
QWaveSampler_exponential,exponential,8,46,16,exact,69,69,36.0,36,33,True,0.2890315055847168
QWaveSampler_exponential,exponential,8,47,10,exact,52,52,23.0,23,16,True,0.2911531925201416
QWaveSampler_exponential,exponential,8,48,15,exact,67,67,36.0,36,30,True,0.2910587787628174
QWaveSampler_exponential,exponential,8,49,15,exact,67,67,35.0,35,29,True,0.2931201457977295
SimulatedBifurcation,N/A,8,0,16,exact,69,69,37,37,34,True,1.004103660583496
SimulatedBifurcation,N/A,8,1,18,exact,73,73,42,42,40,True,0.978646993637085
SimulatedBifurcation,N/A,8,2,12,exact,58,58,26,26,21,True,1.017115592956543
SimulatedBifurcation,N/A,8,3,17,exact,71,71,41,41,37,True,0.9461257457733154
SimulatedBifurcation,N/A,8,4,15,exact,67,67,34,34,33,True,0.9546329975128174
SimulatedBifurcation,N/A,8,5,15,exact,67,67,36,36,31,True,1.0061140060424805
SimulatedBifurcation,N/A,8,6,14,exact,64,64,28,28,29,True,0.9816157817840576
SimulatedBifurcation,N/A,8,7,12,exact,58,58,22,22,20,True,0.989128828048706
SimulatedBifurcation,N/A,8,8,12,exact,58,58,25,25,25,True,0.9841277599334717
SimulatedBifurcation,N/A,8,9,16,exact,69,69,37,37,35,True,0.9901120662689209
SimulatedBifurcation,N/A,8,10,15,exact,67,67,34,34,30,True,0.9611093997955322
SimulatedBifurcation,N/A,8,11,16,exact,69,69,38,38,37,True,1.007117748260498
SimulatedBifurcation,N/A,8,12,13,exact,61,61,30,30,26,True,0.9261012077331543
SimulatedBifurcation,N/A,8,13,16,exact,69,69,37,37,37,True,0.992600679397583
SimulatedBifurcation,N/A,8,14,18,exact,73,73,46,46,42,True,0.9501101970672607
SimulatedBifurcation,N/A,8,15,12,exact,58,58,25,25,24,True,0.9411015510559082
SimulatedBifurcation,N/A,8,16,14,exact,64,64,31,31,27,True,0.9731230735778809
SimulatedBifurcation,N/A,8,17,14,exact,64,64,33,33,28,True,0.950103759765625
SimulatedBifurcation,N/A,8,18,9,exact,48,48,17,17,14,True,0.9611337184906006
SimulatedBifurcation,N/A,8,19,21,exact,79,79,51,51,48,True,0.9616081714630127
SimulatedBifurcation,N/A,8,20,13,exact,61,61,27,27,26,True,0.9591195583343506
SimulatedBifurcation,N/A,8,21,14,exact,64,64,31,31,31,True,0.9651014804840088
SimulatedBifurcation,N/A,8,22,19,exact,75,75,51,51,45,True,0.9976325035095215
SimulatedBifurcation,N/A,8,23,13,exact,61,61,28,28,30,True,0.9851233959197998
SimulatedBifurcation,N/A,8,24,13,exact,61,61,26,26,25,True,1.0081567764282227
SimulatedBifurcation,N/A,8,25,16,exact,69,69,36,36,34,True,0.9751348495483398
SimulatedBifurcation,N/A,8,26,17,exact,71,71,43,43,41,True,0.9761171340942383
SimulatedBifurcation,N/A,8,27,13,exact,61,61,25,25,24,True,0.986138105392456
SimulatedBifurcation,N/A,8,28,14,exact,64,64,29,29,29,True,0.9856150150299072
SimulatedBifurcation,N/A,8,29,12,exact,58,58,23,23,21,True,1.040628433227539
SimulatedBifurcation,N/A,8,30,16,exact,69,69,33,33,38,True,0.9456315040588379
SimulatedBifurcation,N/A,8,31,13,exact,61,61,27,27,24,True,0.9506070613861084
SimulatedBifurcation,N/A,8,32,17,exact,71,71,41,41,39,True,0.9981017112731934
SimulatedBifurcation,N/A,8,33,14,exact,64,64,30,30,26,True,1.0021133422851562
SimulatedBifurcation,N/A,8,34,12,exact,58,58,26,26,23,True,0.9711017608642578
SimulatedBifurcation,N/A,8,35,11,exact,55,55,21,21,19,True,0.9485981464385986
SimulatedBifurcation,N/A,8,36,12,exact,58,58,21,21,20,True,0.976128101348877
SimulatedBifurcation,N/A,8,37,13,exact,61,61,28,28,25,True,0.9651315212249756
SimulatedBifurcation,N/A,8,38,16,exact,69,69,36,36,35,True,1.0091173648834229
SimulatedBifurcation,N/A,8,39,18,exact,73,73,46,46,42,True,1.013120412826538
SimulatedBifurcation,N/A,8,40,15,exact,67,67,34,34,32,True,0.9876136779785156
SimulatedBifurcation,N/A,8,41,14,exact,64,64,30,30,29,True,1.0010998249053955
SimulatedBifurcation,N/A,8,42,12,exact,58,58,22,22,20,True,1.017134189605713
SimulatedBifurcation,N/A,8,43,14,exact,64,64,32,32,27,True,1.0081281661987305
SimulatedBifurcation,N/A,8,44,17,exact,71,71,43,43,38,True,1.0051093101501465
SimulatedBifurcation,N/A,8,45,13,exact,61,61,29,29,24,True,0.9891030788421631
SimulatedBifurcation,N/A,8,46,16,exact,69,69,33,33,33,True,1.007120132446289
SimulatedBifurcation,N/A,8,47,10,exact,52,52,18,18,16,True,0.94309401512146
SimulatedBifurcation,N/A,8,48,15,exact,67,67,35,35,30,True,0.9591097831726074
SimulatedBifurcation,N/A,8,49,15,exact,67,67,34,34,29,True,0.9731197357177734
OpenJij,N/A,8,0,16,lucas,7,7,38.0,,34,False,0.20752215385437012
OpenJij,N/A,8,1,18,lucas,7,7,40.0,40,40,True,0.11651062965393066
OpenJij,N/A,8,2,12,lucas,6,6,20.0,20,21,True,0.11001229286193848
OpenJij,N/A,8,3,17,lucas,7,7,37.0,37,37,True,0.1045072078704834
OpenJij,N/A,8,4,15,lucas,7,7,31.0,31,33,True,0.11001753807067871
OpenJij,N/A,8,5,15,lucas,7,7,31.0,31,31,True,0.11150932312011719
OpenJij,N/A,8,6,14,lucas,7,7,27.0,27,29,True,0.11001706123352051
OpenJij,N/A,8,7,12,lucas,7,7,20.0,20,20,True,0.1065073013305664
OpenJij,N/A,8,8,12,lucas,7,7,23.0,23,25,True,0.11001372337341309
OpenJij,N/A,8,9,16,lucas,6,6,35.0,35,35,True,0.11250758171081543
OpenJij,N/A,8,10,15,lucas,6,6,31.0,31,30,True,0.11350822448730469
OpenJij,N/A,8,11,16,lucas,7,7,29.0,29,37,True,0.10901427268981934
OpenJij,N/A,8,12,13,lucas,5,5,26.0,26,26,True,0.11050748825073242
OpenJij,N/A,8,13,16,lucas,6,6,35.0,35,37,True,0.1345226764678955
OpenJij,N/A,8,14,18,lucas,7,7,42.0,42,42,True,0.14651083946228027
OpenJij,N/A,8,15,12,lucas,6,6,23.0,23,24,True,0.14301490783691406
OpenJij,N/A,8,16,14,lucas,6,6,29.0,29,27,True,0.11501455307006836
OpenJij,N/A,8,17,14,lucas,5,5,28.0,28,28,True,0.11301183700561523
OpenJij,N/A,8,18,9,lucas,6,6,15.0,15,14,True,0.11250758171081543
OpenJij,N/A,8,19,21,lucas,8,8,50.0,50,48,True,0.11001825332641602
OpenJij,N/A,8,20,13,lucas,7,7,25.0,25,26,True,0.1065073013305664
OpenJij,N/A,8,21,14,lucas,7,7,29.0,29,31,True,0.11001396179199219
OpenJij,N/A,8,22,19,lucas,7,7,45.0,45,45,True,0.11250734329223633
OpenJij,N/A,8,23,13,lucas,5,5,24.0,24,30,True,0.11301803588867188
OpenJij,N/A,8,24,13,lucas,6,6,29.0,,25,False,0.10801219940185547
OpenJij,N/A,8,25,16,lucas,6,6,34.0,34,34,True,0.10650992393493652
OpenJij,N/A,8,26,17,lucas,7,7,39.0,39,41,True,0.11001133918762207
OpenJij,N/A,8,27,13,lucas,7,7,25.0,25,24,True,0.11050796508789062
OpenJij,N/A,8,28,14,lucas,7,7,29.0,29,29,True,0.10701584815979004
OpenJij,N/A,8,29,12,lucas,6,6,21.0,21,21,True,0.11051154136657715
OpenJij,N/A,8,30,16,lucas,7,7,31.0,31,38,True,0.13401222229003906
OpenJij,N/A,8,31,13,lucas,5,5,25.0,25,24,True,0.10250735282897949
OpenJij,N/A,8,32,17,lucas,6,6,40.0,40,39,True,0.11201691627502441
OpenJij,N/A,8,33,14,lucas,6,6,26.0,26,26,True,0.10150671005249023
OpenJij,N/A,8,34,12,lucas,5,5,22.0,22,23,True,0.09650754928588867
OpenJij,N/A,8,35,11,lucas,6,6,20.0,20,19,True,0.09201455116271973
OpenJij,N/A,8,36,12,lucas,5,5,20.0,20,20,True,0.09750533103942871
OpenJij,N/A,8,37,13,lucas,6,6,25.0,25,25,True,0.09101343154907227
OpenJij,N/A,8,38,16,lucas,6,6,35.0,35,35,True,0.10050678253173828
OpenJij,N/A,8,39,18,lucas,7,7,42.0,42,42,True,0.09750819206237793
OpenJij,N/A,8,40,15,lucas,6,6,35.0,35,32,True,0.09501385688781738
OpenJij,N/A,8,41,14,lucas,6,6,30.0,30,29,True,0.09950661659240723
OpenJij,N/A,8,42,12,lucas,5,5,20.0,20,20,True,0.08750724792480469
OpenJij,N/A,8,43,14,lucas,7,7,27.0,27,27,True,0.10001182556152344
OpenJij,N/A,8,44,17,lucas,7,7,38.0,38,38,True,0.09350705146789551
OpenJij,N/A,8,45,13,lucas,6,6,24.0,24,24,True,0.10001420974731445
OpenJij,N/A,8,46,16,lucas,7,7,33.0,33,33,True,0.0935065746307373
OpenJij,N/A,8,47,10,lucas,5,5,18.0,18,16,True,0.09050750732421875
OpenJij,N/A,8,48,15,lucas,7,7,32.0,32,30,True,0.09001421928405762
OpenJij,N/A,8,49,15,lucas,6,6,29.0,29,29,True,0.09850835800170898
QWaveSampler_default,default,8,0,16,lucas,7,7,35.0,35,34,True,0.3040351867675781
QWaveSampler_default,default,8,1,18,lucas,7,7,41.0,41,40,True,0.2561671733856201
QWaveSampler_default,default,8,2,12,lucas,6,6,22.0,22,21,True,0.24534082412719727
QWaveSampler_default,default,8,3,17,lucas,7,7,38.0,38,37,True,0.24750280380249023
QWaveSampler_default,default,8,4,15,lucas,7,7,33.0,33,33,True,0.2442948818206787
QWaveSampler_default,default,8,5,15,lucas,7,7,31.0,31,31,True,0.24467945098876953
QWaveSampler_default,default,8,6,14,lucas,7,7,28.0,28,29,True,0.24457550048828125
QWaveSampler_default,default,8,7,12,lucas,7,7,22.0,22,20,True,0.24323511123657227
QWaveSampler_default,default,8,8,12,lucas,7,7,26.0,26,25,True,0.24413204193115234
QWaveSampler_default,default,8,9,16,lucas,6,6,35.0,35,35,True,0.24029898643493652
QWaveSampler_default,default,8,10,15,lucas,6,6,31.0,31,30,True,0.24248647689819336
QWaveSampler_default,default,8,11,16,lucas,7,7,29.0,29,37,True,0.24388861656188965
QWaveSampler_default,default,8,12,13,lucas,5,5,26.0,26,26,True,0.24720478057861328
QWaveSampler_default,default,8,13,16,lucas,6,6,33.0,33,37,True,0.2449502944946289
QWaveSampler_default,default,8,14,18,lucas,7,7,43.0,43,42,True,0.2596859931945801
QWaveSampler_default,default,8,15,12,lucas,6,6,22.0,22,24,True,0.24327588081359863
QWaveSampler_default,default,8,16,14,lucas,6,6,28.0,28,27,True,0.24452996253967285
QWaveSampler_default,default,8,17,14,lucas,5,5,28.0,28,28,True,0.24192380905151367
QWaveSampler_default,default,8,18,9,lucas,6,6,16.0,16,14,True,0.24349021911621094
QWaveSampler_default,default,8,19,21,lucas,8,8,48.0,48,48,True,0.24188470840454102
QWaveSampler_default,default,8,20,13,lucas,7,7,25.0,25,26,True,0.245466947555542
QWaveSampler_default,default,8,21,14,lucas,7,7,29.0,29,31,True,0.24332308769226074
QWaveSampler_default,default,8,22,19,lucas,7,7,45.0,45,45,True,0.24467921257019043
QWaveSampler_default,default,8,23,13,lucas,5,5,24.0,24,30,True,0.2404468059539795
QWaveSampler_default,default,8,24,13,lucas,6,6,26.0,26,25,True,0.24427270889282227
QWaveSampler_default,default,8,25,16,lucas,6,6,34.0,34,34,True,0.24165034294128418
QWaveSampler_default,default,8,26,17,lucas,7,7,40.0,40,41,True,0.23964381217956543
QWaveSampler_default,default,8,27,13,lucas,7,7,24.0,24,24,True,0.24249935150146484
QWaveSampler_default,default,8,28,14,lucas,7,7,29.0,29,29,True,0.24074006080627441
QWaveSampler_default,default,8,29,12,lucas,6,6,22.0,22,21,True,0.24117708206176758
QWaveSampler_default,default,8,30,16,lucas,7,7,32.0,32,38,True,0.24253606796264648
QWaveSampler_default,default,8,31,13,lucas,5,5,26.0,26,24,True,0.24395513534545898
QWaveSampler_default,default,8,32,17,lucas,6,6,39.0,39,39,True,0.2424182891845703
QWaveSampler_default,default,8,33,14,lucas,6,6,26.0,26,26,True,0.24544405937194824
QWaveSampler_default,default,8,34,12,lucas,5,5,22.0,22,23,True,0.2433931827545166
QWaveSampler_default,default,8,35,11,lucas,6,6,20.0,20,19,True,0.2445526123046875
QWaveSampler_default,default,8,36,12,lucas,5,5,21.0,21,20,True,0.2423558235168457
QWaveSampler_default,default,8,37,13,lucas,6,6,25.0,25,25,True,0.2448582649230957
QWaveSampler_default,default,8,38,16,lucas,6,6,35.0,35,35,True,0.24052023887634277
QWaveSampler_default,default,8,39,18,lucas,7,7,41.0,41,42,True,0.24226784706115723
QWaveSampler_default,default,8,40,15,lucas,6,6,33.0,33,32,True,0.2433474063873291
QWaveSampler_default,default,8,41,14,lucas,6,6,29.0,29,29,True,0.24744701385498047
QWaveSampler_default,default,8,42,12,lucas,5,5,20.0,20,20,True,0.24255681037902832
QWaveSampler_default,default,8,43,14,lucas,7,7,27.0,27,27,True,0.24057364463806152
QWaveSampler_default,default,8,44,17,lucas,7,7,38.0,38,38,True,0.2422192096710205
QWaveSampler_default,default,8,45,13,lucas,6,6,26.0,26,24,True,0.2409052848815918
QWaveSampler_default,default,8,46,16,lucas,7,7,33.0,33,33,True,0.24819350242614746
QWaveSampler_default,default,8,47,10,lucas,5,5,16.0,16,16,True,0.24543213844299316
QWaveSampler_default,default,8,48,15,lucas,7,7,30.0,30,30,True,0.24373579025268555
QWaveSampler_default,default,8,49,15,lucas,6,6,29.0,29,29,True,0.2439131736755371
QWaveSampler_linear,linear,8,0,16,lucas,7,7,34.0,34,34,True,0.2853715419769287
QWaveSampler_linear,linear,8,1,18,lucas,7,7,41.0,41,40,True,0.28891563415527344
QWaveSampler_linear,linear,8,2,12,lucas,6,6,21.0,21,21,True,0.28623223304748535
QWaveSampler_linear,linear,8,3,17,lucas,7,7,37.0,37,37,True,0.2884676456451416
QWaveSampler_linear,linear,8,4,15,lucas,7,7,33.0,33,33,True,0.28827691078186035
QWaveSampler_linear,linear,8,5,15,lucas,7,7,31.0,31,31,True,0.2839839458465576
QWaveSampler_linear,linear,8,6,14,lucas,7,7,27.0,27,29,True,0.2838704586029053
QWaveSampler_linear,linear,8,7,12,lucas,7,7,23.0,23,20,True,0.2845938205718994
QWaveSampler_linear,linear,8,8,12,lucas,7,7,25.0,25,25,True,0.2846343517303467
QWaveSampler_linear,linear,8,9,16,lucas,6,6,35.0,35,35,True,0.28255319595336914
QWaveSampler_linear,linear,8,10,15,lucas,6,6,30.0,30,30,True,0.284456729888916
QWaveSampler_linear,linear,8,11,16,lucas,7,7,29.0,29,37,True,0.289201021194458
QWaveSampler_linear,linear,8,12,13,lucas,5,5,26.0,26,26,True,0.2835094928741455
QWaveSampler_linear,linear,8,13,16,lucas,6,6,33.0,33,37,True,0.29032158851623535
QWaveSampler_linear,linear,8,14,18,lucas,7,7,42.0,42,42,True,0.28466129302978516
QWaveSampler_linear,linear,8,15,12,lucas,6,6,23.0,23,24,True,0.2812628746032715
QWaveSampler_linear,linear,8,16,14,lucas,6,6,27.0,27,27,True,0.2888319492340088
QWaveSampler_linear,linear,8,17,14,lucas,5,5,28.0,28,28,True,0.2878391742706299
QWaveSampler_linear,linear,8,18,9,lucas,6,6,14.0,14,14,True,0.28534913063049316
QWaveSampler_linear,linear,8,19,21,lucas,8,8,48.0,48,48,True,0.28844380378723145
QWaveSampler_linear,linear,8,20,13,lucas,7,7,25.0,25,26,True,0.2867543697357178
QWaveSampler_linear,linear,8,21,14,lucas,7,7,29.0,29,31,True,0.28519320487976074
QWaveSampler_linear,linear,8,22,19,lucas,7,7,46.0,46,45,True,0.28582119941711426
QWaveSampler_linear,linear,8,23,13,lucas,5,5,24.0,24,30,True,0.2847256660461426
QWaveSampler_linear,linear,8,24,13,lucas,6,6,25.0,25,25,True,0.2852921485900879
QWaveSampler_linear,linear,8,25,16,lucas,6,6,34.0,34,34,True,0.2898900508880615
QWaveSampler_linear,linear,8,26,17,lucas,7,7,39.0,39,41,True,0.2940959930419922
QWaveSampler_linear,linear,8,27,13,lucas,7,7,25.0,25,24,True,0.2913703918457031
QWaveSampler_linear,linear,8,28,14,lucas,7,7,28.0,28,29,True,0.28417015075683594
QWaveSampler_linear,linear,8,29,12,lucas,6,6,21.0,21,21,True,0.2834651470184326
QWaveSampler_linear,linear,8,30,16,lucas,7,7,31.0,31,38,True,0.2891557216644287
QWaveSampler_linear,linear,8,31,13,lucas,5,5,25.0,25,24,True,0.2877492904663086
QWaveSampler_linear,linear,8,32,17,lucas,6,6,40.0,40,39,True,0.2968409061431885
QWaveSampler_linear,linear,8,33,14,lucas,6,6,26.0,26,26,True,0.2824993133544922
QWaveSampler_linear,linear,8,34,12,lucas,5,5,22.0,22,23,True,0.2866075038909912
QWaveSampler_linear,linear,8,35,11,lucas,6,6,19.0,19,19,True,0.28755617141723633
QWaveSampler_linear,linear,8,36,12,lucas,5,5,20.0,20,20,True,0.2857074737548828
QWaveSampler_linear,linear,8,37,13,lucas,6,6,25.0,25,25,True,0.2854881286621094
QWaveSampler_linear,linear,8,38,16,lucas,6,6,36.0,36,35,True,0.2815873622894287
QWaveSampler_linear,linear,8,39,18,lucas,7,7,41.0,41,42,True,0.28949999809265137
QWaveSampler_linear,linear,8,40,15,lucas,6,6,32.0,32,32,True,0.2862060070037842
QWaveSampler_linear,linear,8,41,14,lucas,6,6,29.0,29,29,True,0.2877204418182373
QWaveSampler_linear,linear,8,42,12,lucas,5,5,20.0,20,20,True,0.2884981632232666
QWaveSampler_linear,linear,8,43,14,lucas,7,7,28.0,28,27,True,0.2870926856994629
QWaveSampler_linear,linear,8,44,17,lucas,7,7,38.0,38,38,True,0.2877509593963623
QWaveSampler_linear,linear,8,45,13,lucas,6,6,24.0,24,24,True,0.28490734100341797
QWaveSampler_linear,linear,8,46,16,lucas,7,7,34.0,34,33,True,0.2869760990142822
QWaveSampler_linear,linear,8,47,10,lucas,5,5,16.0,16,16,True,0.2848803997039795
QWaveSampler_linear,linear,8,48,15,lucas,7,7,31.0,31,30,True,0.2879326343536377
