n,m,graph_id,solver,feasible,avg_minla_cost,lower_bound,approx_ratio,time_s,num_seeds
25,162,91,Successive Augmentation (BFS),True,1355,680.0,1.9926470588235294,0.0,1
25,152,92,Spectral Sequencing,True,1331,639.582286658249,2.0810457508983506,0.006,1
25,152,92,Successive Augmentation (DFS),True,1218,639.582286658249,1.9043679373359814,0.0,1
25,152,92,Successive Augmentation (BFS),True,1179,639.582286658249,1.8433906388498538,0.001,1
25,156,93,Spectral Sequencing,True,1323,732.4745533907272,1.8062060912227569,0.006,1
25,156,93,Successive Augmentation (DFS),True,1281,732.4745533907272,1.7488662153109233,0.0,1
25,156,93,Successive Augmentation (BFS),True,1251,732.4745533907272,1.7079091610881851,0.001,1
25,151,94,Spectral Sequencing,True,1361,592.0,2.2989864864864864,0.005,1
25,151,94,Successive Augmentation (DFS),True,1232,592.0,2.081081081081081,0.0,1
25,151,94,Successive Augmentation (BFS),True,1195,592.0,2.018581081081081,0.0,1
25,142,95,Spectral Sequencing,True,1264,525.0,2.4076190476190478,0.004,1
25,142,95,Successive Augmentation (DFS),True,1178,525.0,2.243809523809524,0.0,1
25,142,95,Successive Augmentation (BFS),True,1097,525.0,2.0895238095238096,0.0,1
25,146,96,Spectral Sequencing,True,1242,753.9334535665016,1.6473602466168427,0.008,1
25,146,96,Successive Augmentation (DFS),True,1180,753.9334535665016,1.5651248719870163,0.0,1
25,146,96,Successive Augmentation (BFS),True,1174,753.9334535665016,1.5571666099260655,0.0,1
25,135,97,Spectral Sequencing,True,1213,512.9482691088264,2.364760879508206,0.0052,1
25,135,97,Successive Augmentation (DFS),True,1049,512.9482691088264,2.04504052976431,0.001,1
25,135,97,Successive Augmentation (BFS),True,1010,512.9482691088264,1.9690094709837491,0.0,1
25,144,98,Spectral Sequencing,True,1105,624.726559935196,1.7687738458160378,0.005,1
25,144,98,Successive Augmentation (DFS),True,1123,624.726559935196,1.7975864514492403,0.001,1
25,144,98,Successive Augmentation (BFS),True,1132,624.726559935196,1.8119927542658414,0.0,1
25,132,99,Spectral Sequencing,True,1090,466.4279728340334,2.336909584082447,0.0041,1
25,132,99,Successive Augmentation (DFS),True,1019,466.4279728340334,2.1846888680550585,0.0,1
25,132,99,Successive Augmentation (BFS),True,970,466.4279728340334,2.0796351344586914,0.0,1
