solver_name,sampler_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
OpenJij,N/A,8,17,14,exact,64,64,226.0,,28,False,0.7005908489227295
OpenJij,N/A,8,18,9,exact,48,48,116.0,,14,False,0.7136542797088623
OpenJij,N/A,8,19,21,exact,79,79,212.0,,48,False,0.7271096706390381
OpenJij,N/A,8,20,13,exact,61,61,218.0,,26,False,0.7271060943603516
OpenJij,N/A,8,21,14,exact,64,64,161.0,,31,False,0.7681283950805664
OpenJij,N/A,8,22,19,exact,75,75,270.0,,45,False,0.7131056785583496
OpenJij,N/A,8,23,13,exact,61,61,36.0,36,30,True,0.7075893878936768
OpenJij,N/A,8,24,13,exact,61,61,396.0,,25,False,0.8623142242431641
OpenJij,N/A,8,25,16,exact,69,69,179.0,,34,False,0.7096221446990967
OpenJij,N/A,8,26,17,exact,71,71,120.0,,41,False,0.7211334705352783
OpenJij,N/A,8,27,13,exact,61,61,277.0,,24,False,0.8656072616577148
OpenJij,N/A,8,28,14,exact,64,64,163.0,,29,False,0.7226042747497559
OpenJij,N/A,8,29,12,exact,58,58,90.0,,21,False,0.7205946445465088
OpenJij,N/A,8,30,16,exact,69,69,182.0,,38,False,0.733123779296875
OpenJij,N/A,8,31,13,exact,61,61,157.0,,24,False,0.8117811679840088
OpenJij,N/A,8,32,17,exact,71,71,327.0,,39,False,0.7196941375732422
OpenJij,N/A,8,33,14,exact,64,64,226.0,,26,False,0.7256219387054443
OpenJij,N/A,8,34,12,exact,58,58,35.0,35,23,True,0.7731368541717529
OpenJij,N/A,8,35,11,exact,55,55,131.0,,19,False,0.7461585998535156
OpenJij,N/A,8,36,12,exact,58,58,89.0,,20,False,0.7283124923706055
OpenJij,N/A,8,37,13,exact,61,61,152.0,,25,False,0.7360742092132568
OpenJij,N/A,8,38,16,exact,69,69,190.0,,35,False,0.7261054515838623
OpenJij,N/A,8,39,18,exact,73,73,269.0,,42,False,0.717134952545166
OpenJij,N/A,8,40,15,exact,67,67,174.0,,32,False,0.7672786712646484
OpenJij,N/A,8,41,14,exact,64,64,45.0,45,29,True,0.8121049404144287
OpenJij,N/A,8,42,12,exact,58,58,145.0,,20,False,0.7361350059509277
OpenJij,N/A,8,43,14,exact,64,64,164.0,,27,False,0.7300803661346436
OpenJij,N/A,8,44,17,exact,71,71,247.0,,38,False,0.7271044254302979
OpenJij,N/A,8,45,13,exact,61,61,207.0,,24,False,0.7501084804534912
OpenJij,N/A,8,46,16,exact,69,69,106.0,,33,False,0.7281012535095215
OpenJij,N/A,8,47,10,exact,52,52,25.0,25,16,True,0.7385923862457275
OpenJij,N/A,8,48,15,exact,67,67,44.0,44,30,True,0.782616376876831
OpenJij,N/A,8,49,15,exact,67,67,108.0,,29,False,0.7115967273712158
QWaveSampler_path,path,8,0,16,exact,69,69,37.0,37,34,True,2.4686806201934814
QWaveSampler_path,path,8,1,18,exact,73,73,42.0,42,40,True,2.3822290897369385
QWaveSampler_path,path,8,2,12,exact,58,58,24.0,24,21,True,2.377323627471924
QWaveSampler_path,path,8,3,17,exact,71,71,40.0,40,37,True,2.3831677436828613
QWaveSampler_path,path,8,4,15,exact,67,67,35.0,35,33,True,2.410067558288574
QWaveSampler_path,path,8,5,15,exact,67,67,32.0,32,31,True,2.409632682800293
QWaveSampler_path,path,8,6,14,exact,64,64,29.0,29,29,True,2.41298770904541
QWaveSampler_path,path,8,7,12,exact,58,58,25.0,25,20,True,2.4143171310424805
QWaveSampler_path,path,8,8,12,exact,58,58,27.0,27,25,True,2.4129250049591064
QWaveSampler_path,path,8,9,16,exact,69,69,37.0,37,35,True,2.411032199859619
QWaveSampler_path,path,8,10,15,exact,67,67,33.0,33,30,True,2.409595012664795
QWaveSampler_path,path,8,11,16,exact,69,69,36.0,36,37,True,2.4120025634765625
QWaveSampler_path,path,8,12,13,exact,61,61,28.0,28,26,True,2.4156670570373535
QWaveSampler_path,path,8,13,16,exact,69,69,38.0,38,37,True,2.4100239276885986
QWaveSampler_path,path,8,14,18,exact,73,73,44.0,44,42,True,2.4080779552459717
QWaveSampler_path,path,8,15,12,exact,58,58,25.0,25,24,True,2.409179925918579
QWaveSampler_path,path,8,16,14,exact,64,64,31.0,31,27,True,2.4075379371643066
QWaveSampler_path,path,8,17,14,exact,64,64,33.0,33,28,True,2.403717041015625
QWaveSampler_path,path,8,18,9,exact,48,48,17.0,17,14,True,2.398754835128784
QWaveSampler_path,path,8,19,21,exact,79,79,49.0,49,48,True,2.431143045425415
QWaveSampler_path,path,8,20,13,exact,61,61,25.0,25,26,True,2.4350996017456055
QWaveSampler_path,path,8,21,14,exact,64,64,31.0,31,31,True,2.427800416946411
QWaveSampler_path,path,8,22,19,exact,75,75,47.0,47,45,True,2.41226863861084
QWaveSampler_path,path,8,23,13,exact,61,61,27.0,27,30,True,2.40799617767334
QWaveSampler_path,path,8,24,13,exact,61,61,29.0,29,25,True,2.4118635654449463
QWaveSampler_path,path,8,25,16,exact,69,69,36.0,36,34,True,2.4048192501068115
QWaveSampler_path,path,8,26,17,exact,71,71,41.0,41,41,True,2.3981711864471436
QWaveSampler_path,path,8,27,13,exact,61,61,28.0,28,24,True,2.398191213607788
QWaveSampler_path,path,8,28,14,exact,64,64,30.0,30,29,True,2.406433343887329
QWaveSampler_path,path,8,29,12,exact,58,58,24.0,24,21,True,2.403635025024414
QWaveSampler_path,path,8,30,16,exact,69,69,37.0,37,38,True,2.4096474647521973
QWaveSampler_path,path,8,31,13,exact,61,61,28.0,28,24,True,2.4075629711151123
QWaveSampler_path,path,8,32,17,exact,71,71,41.0,41,39,True,2.402855396270752
QWaveSampler_path,path,8,33,14,exact,64,64,28.0,28,26,True,2.4237992763519287
QWaveSampler_path,path,8,34,12,exact,58,58,26.0,26,23,True,2.3999454975128174
QWaveSampler_path,path,8,35,11,exact,55,55,19.0,19,19,True,2.402317762374878
QWaveSampler_path,path,8,36,12,exact,58,58,20.0,20,20,True,2.3937337398529053
QWaveSampler_path,path,8,37,13,exact,61,61,25.0,25,25,True,2.4085559844970703
QWaveSampler_path,path,8,38,16,exact,69,69,36.0,36,35,True,2.399203062057495
QWaveSampler_path,path,8,39,18,exact,73,73,44.0,44,42,True,2.4275472164154053
QWaveSampler_path,path,8,40,15,exact,67,67,34.0,34,32,True,2.4147887229919434
QWaveSampler_path,path,8,41,14,exact,64,64,32.0,32,29,True,2.4053430557250977
QWaveSampler_path,path,8,42,12,exact,58,58,24.0,24,20,True,2.4054617881774902
QWaveSampler_path,path,8,43,14,exact,64,64,27.0,27,27,True,2.421902894973755
QWaveSampler_path,path,8,44,17,exact,71,71,40.0,40,38,True,2.4128897190093994
QWaveSampler_path,path,8,45,13,exact,61,61,29.0,29,24,True,2.4128029346466064
QWaveSampler_path,path,8,46,16,exact,69,69,34.0,34,33,True,2.4203150272369385
QWaveSampler_path,path,8,47,10,exact,52,52,20.0,20,16,True,2.433032512664795
QWaveSampler_path,path,8,48,15,exact,67,67,33.0,33,30,True,2.422715187072754
QWaveSampler_path,path,8,49,15,exact,67,67,33.0,33,29,True,2.412014961242676
SimulatedBifurcation,N/A,8,0,16,exact,69,69,37,37,34,True,0.9741148948669434
SimulatedBifurcation,N/A,8,1,18,exact,73,73,42,42,40,True,0.9831042289733887
SimulatedBifurcation,N/A,8,2,12,exact,58,58,26,26,21,True,0.967613697052002
SimulatedBifurcation,N/A,8,3,17,exact,71,71,41,41,37,True,1.00209379196167
SimulatedBifurcation,N/A,8,4,15,exact,67,67,34,34,33,True,0.9741010665893555
SimulatedBifurcation,N/A,8,5,15,exact,67,67,36,36,31,True,0.966099739074707
SimulatedBifurcation,N/A,8,6,14,exact,64,64,28,28,29,True,0.9590871334075928
SimulatedBifurcation,N/A,8,7,12,exact,58,58,22,22,20,True,0.9260954856872559
SimulatedBifurcation,N/A,8,8,12,exact,58,58,25,25,25,True,0.9155993461608887
SimulatedBifurcation,N/A,8,9,16,exact,69,69,37,37,35,True,0.9586098194122314
SimulatedBifurcation,N/A,8,10,15,exact,67,67,34,34,30,True,0.9725918769836426
SimulatedBifurcation,N/A,8,11,16,exact,69,69,38,38,37,True,0.9699482917785645
SimulatedBifurcation,N/A,8,12,13,exact,61,61,30,30,26,True,1.002112865447998
SimulatedBifurcation,N/A,8,13,16,exact,69,69,37,37,37,True,0.9376020431518555
SimulatedBifurcation,N/A,8,14,18,exact,73,73,46,46,42,True,0.9791052341461182
SimulatedBifurcation,N/A,8,15,12,exact,58,58,25,25,24,True,1.0401208400726318
SimulatedBifurcation,N/A,8,16,14,exact,64,64,31,31,27,True,0.9867973327636719
SimulatedBifurcation,N/A,8,17,14,exact,64,64,33,33,28,True,0.9901173114776611
SimulatedBifurcation,N/A,8,18,9,exact,48,48,17,17,14,True,0.9841022491455078
SimulatedBifurcation,N/A,8,19,21,exact,79,79,51,51,48,True,0.9981033802032471
SimulatedBifurcation,N/A,8,20,13,exact,61,61,27,27,26,True,0.9780993461608887
SimulatedBifurcation,N/A,8,21,14,exact,64,64,31,31,31,True,0.9860968589782715
SimulatedBifurcation,N/A,8,22,19,exact,75,75,51,51,45,True,0.9920921325683594
SimulatedBifurcation,N/A,8,23,13,exact,61,61,28,28,30,True,0.9645888805389404
SimulatedBifurcation,N/A,8,24,13,exact,61,61,26,26,25,True,0.9576053619384766
SimulatedBifurcation,N/A,8,25,16,exact,69,69,36,36,34,True,0.9620993137359619
SimulatedBifurcation,N/A,8,26,17,exact,71,71,43,43,41,True,1.0061333179473877
SimulatedBifurcation,N/A,8,27,13,exact,61,61,25,25,24,True,0.9486038684844971
SimulatedBifurcation,N/A,8,28,14,exact,64,64,29,29,29,True,0.9751019477844238
SimulatedBifurcation,N/A,8,29,12,exact,58,58,23,23,21,True,0.9941153526306152
SimulatedBifurcation,N/A,8,30,16,exact,69,69,33,33,38,True,0.9771080017089844
SimulatedBifurcation,N/A,8,31,13,exact,61,61,27,27,24,True,0.9685943126678467
SimulatedBifurcation,N/A,8,32,17,exact,71,71,41,41,39,True,0.9356105327606201
SimulatedBifurcation,N/A,8,33,14,exact,64,64,30,30,26,True,1.0206165313720703
SimulatedBifurcation,N/A,8,34,12,exact,58,58,26,26,23,True,0.9876062870025635
SimulatedBifurcation,N/A,8,35,11,exact,55,55,21,21,19,True,0.9697074890136719
SimulatedBifurcation,N/A,8,36,12,exact,58,58,21,21,20,True,1.003113031387329
SimulatedBifurcation,N/A,8,37,13,exact,61,61,28,28,25,True,0.9731049537658691
SimulatedBifurcation,N/A,8,38,16,exact,69,69,36,36,35,True,1.019101619720459
SimulatedBifurcation,N/A,8,39,18,exact,73,73,46,46,42,True,0.9866688251495361
SimulatedBifurcation,N/A,8,40,15,exact,67,67,34,34,32,True,1.0116751194000244
SimulatedBifurcation,N/A,8,41,14,exact,64,64,30,30,29,True,0.9901115894317627
SimulatedBifurcation,N/A,8,42,12,exact,58,58,22,22,20,True,0.922595739364624
SimulatedBifurcation,N/A,8,43,14,exact,64,64,32,32,27,True,0.961108922958374
SimulatedBifurcation,N/A,8,44,17,exact,71,71,43,43,38,True,0.9471073150634766
SimulatedBifurcation,N/A,8,45,13,exact,61,61,29,29,24,True,1.051607370376587
SimulatedBifurcation,N/A,8,46,16,exact,69,69,33,33,33,True,0.9551210403442383
SimulatedBifurcation,N/A,8,47,10,exact,52,52,18,18,16,True,0.9911057949066162
SimulatedBifurcation,N/A,8,48,15,exact,67,67,35,35,30,True,0.9521040916442871
SimulatedBifurcation,N/A,8,49,15,exact,67,67,34,34,29,True,1.0001049041748047
OpenJij,N/A,8,0,16,lucas,1,7,31.0,,34,False,1.0071024894714355
OpenJij,N/A,8,1,18,lucas,1,7,39.0,,40,False,0.9030916690826416
OpenJij,N/A,8,2,12,lucas,1,6,16.0,,21,False,0.9685964584350586
OpenJij,N/A,8,3,17,lucas,1,7,41.0,,37,False,0.8410732746124268
OpenJij,N/A,8,4,15,lucas,1,7,30.0,,33,False,0.8135759830474854
OpenJij,N/A,8,5,15,lucas,1,7,37.0,,31,False,0.8285856246948242
OpenJij,N/A,8,6,14,lucas,1,7,28.0,,29,False,0.8195755481719971
OpenJij,N/A,8,7,12,lucas,1,7,25.0,,20,False,0.8435788154602051
OpenJij,N/A,8,8,12,lucas,1,7,24.0,,25,False,0.8285844326019287
OpenJij,N/A,8,9,16,lucas,1,6,37.0,,35,False,0.828575849533081
OpenJij,N/A,8,10,15,lucas,1,6,29.0,,30,False,0.8285775184631348
OpenJij,N/A,8,11,16,lucas,1,7,33.0,,37,False,0.9451014995574951
OpenJij,N/A,8,12,13,lucas,1,5,26.0,26,26,True,0.8795959949493408
OpenJij,N/A,8,13,16,lucas,1,6,33.0,,37,False,0.8305785655975342
OpenJij,N/A,8,14,18,lucas,1,7,43.0,,42,False,0.807579517364502
OpenJij,N/A,8,15,12,lucas,1,6,23.0,,24,False,0.826087474822998
OpenJij,N/A,8,16,14,lucas,1,6,31.0,,27,False,0.8360834121704102
OpenJij,N/A,8,17,14,lucas,1,5,29.0,,28,False,0.8565781116485596
OpenJij,N/A,8,18,9,lucas,1,6,15.0,,14,False,0.844590425491333
OpenJij,N/A,8,19,21,lucas,1,8,52.0,,48,False,0.8135755062103271
OpenJij,N/A,8,20,13,lucas,1,7,31.0,,26,False,0.8225760459899902
OpenJij,N/A,8,21,14,lucas,1,7,33.0,,31,False,0.8280820846557617
OpenJij,N/A,8,22,19,lucas,1,7,43.0,,45,False,0.8280899524688721
OpenJij,N/A,8,23,13,lucas,1,5,26.0,,30,False,0.9345884323120117
OpenJij,N/A,8,24,13,lucas,1,6,27.0,,25,False,0.8990857601165771
OpenJij,N/A,8,25,16,lucas,1,6,32.0,,34,False,0.8350849151611328
OpenJij,N/A,8,26,17,lucas,1,7,39.0,,41,False,0.8205764293670654
OpenJij,N/A,8,27,13,lucas,1,7,26.0,,24,False,0.975095272064209
OpenJij,N/A,8,28,14,lucas,1,7,28.0,,29,False,0.8255798816680908
OpenJij,N/A,8,29,12,lucas,1,6,23.0,,21,False,0.8430790901184082
OpenJij,N/A,8,30,16,lucas,1,7,31.0,,38,False,0.8270843029022217
OpenJij,N/A,8,31,13,lucas,1,5,25.0,,24,False,0.8500831127166748
OpenJij,N/A,8,32,17,lucas,1,6,41.0,41,39,True,0.8480815887451172
OpenJij,N/A,8,33,14,lucas,1,6,22.0,,26,False,0.8470821380615234
OpenJij,N/A,8,34,12,lucas,1,5,22.0,,23,False,0.8335802555084229
OpenJij,N/A,8,35,11,lucas,1,6,21.0,,19,False,1.0646049976348877
OpenJij,N/A,8,36,12,lucas,1,5,14.0,,20,False,0.8850853443145752
OpenJij,N/A,8,37,13,lucas,1,6,22.0,,25,False,0.8170788288116455
OpenJij,N/A,8,38,16,lucas,1,6,36.0,,35,False,0.8270785808563232
OpenJij,N/A,8,39,18,lucas,1,7,47.0,,42,False,0.8325760364532471
OpenJij,N/A,8,40,15,lucas,1,6,32.0,,32,False,0.821577787399292
OpenJij,N/A,8,41,14,lucas,1,6,28.0,,29,False,0.8375916481018066
OpenJij,N/A,8,42,12,lucas,1,5,20.0,,20,False,0.8405797481536865
OpenJij,N/A,8,43,14,lucas,1,7,25.0,,27,False,0.8165831565856934
OpenJij,N/A,8,44,17,lucas,1,7,37.0,,38,False,0.8200829029083252
OpenJij,N/A,8,45,13,lucas,1,6,24.0,,24,False,0.8230814933776855
OpenJij,N/A,8,46,16,lucas,1,7,36.0,,33,False,0.8235781192779541
OpenJij,N/A,8,47,10,lucas,1,5,16.0,,16,False,0.8460860252380371
OpenJij,N/A,8,48,15,lucas,1,7,28.0,,30,False,0.9635977745056152
OpenJij,N/A,8,49,15,lucas,1,6,29.0,29,29,True,0.8150899410247803
QWaveSampler_path,path,8,0,16,lucas,1,7,32.0,,34,False,2.5044362545013428
QWaveSampler_path,path,8,1,18,lucas,1,7,41.0,,40,False,2.413712739944458
QWaveSampler_path,path,8,2,12,lucas,1,6,18.0,,21,False,2.40539288520813
QWaveSampler_path,path,8,3,17,lucas,1,7,39.0,,37,False,2.415048360824585
QWaveSampler_path,path,8,4,15,lucas,1,7,30.0,,33,False,2.413374662399292
QWaveSampler_path,path,8,5,15,lucas,1,7,33.0,,31,False,2.447096586227417
QWaveSampler_path,path,8,6,14,lucas,1,7,28.0,,29,False,2.422705888748169
QWaveSampler_path,path,8,7,12,lucas,1,7,22.0,,20,False,2.4252407550811768
QWaveSampler_path,path,8,8,12,lucas,1,7,27.0,,25,False,2.424511432647705
QWaveSampler_path,path,8,9,16,lucas,1,6,37.0,,35,False,2.4363441467285156
QWaveSampler_path,path,8,10,15,lucas,1,6,28.0,,30,False,2.411134719848633
QWaveSampler_path,path,8,11,16,lucas,1,7,30.0,,37,False,2.4507105350494385
QWaveSampler_path,path,8,12,13,lucas,1,5,26.0,26,26,True,2.4040305614471436
QWaveSampler_path,path,8,13,16,lucas,1,6,33.0,,37,False,2.4071362018585205
QWaveSampler_path,path,8,14,18,lucas,1,7,43.0,,42,False,2.4109067916870117
QWaveSampler_path,path,8,15,12,lucas,1,6,22.0,,24,False,2.4146523475646973
QWaveSampler_path,path,8,16,14,lucas,1,6,29.0,,27,False,2.4126124382019043
QWaveSampler_path,path,8,17,14,lucas,1,5,28.0,,28,False,2.4126949310302734
QWaveSampler_path,path,8,18,9,lucas,1,6,17.0,,14,False,2.4188430309295654
QWaveSampler_path,path,8,19,21,lucas,1,8,51.0,,48,False,2.403991222381592
QWaveSampler_path,path,8,20,13,lucas,1,7,27.0,,26,False,2.408801794052124
QWaveSampler_path,path,8,21,14,lucas,1,7,32.0,,31,False,2.4459989070892334
QWaveSampler_path,path,8,22,19,lucas,1,7,44.0,,45,False,2.4056332111358643
QWaveSampler_path,path,8,23,13,lucas,1,5,24.0,,30,False,2.409285068511963
QWaveSampler_path,path,8,24,13,lucas,1,6,25.0,,25,False,2.405003786087036
QWaveSampler_path,path,8,25,16,lucas,1,6,32.0,,34,False,2.408626079559326
QWaveSampler_path,path,8,26,17,lucas,1,7,40.0,40,41,True,2.408780813217163
QWaveSampler_path,path,8,27,13,lucas,1,7,26.0,,24,False,2.410684108734131
QWaveSampler_path,path,8,28,14,lucas,1,7,29.0,,29,False,2.4119019508361816
QWaveSampler_path,path,8,29,12,lucas,1,6,21.0,,21,False,2.3996098041534424
QWaveSampler_path,path,8,30,16,lucas,1,7,30.0,,38,False,2.4172229766845703
QWaveSampler_path,path,8,31,13,lucas,1,5,24.0,,24,False,2.461524724960327
QWaveSampler_path,path,8,32,17,lucas,1,6,41.0,,39,False,2.4129655361175537
QWaveSampler_path,path,8,33,14,lucas,1,6,22.0,,26,False,2.4127252101898193
QWaveSampler_path,path,8,34,12,lucas,1,5,21.0,,23,False,2.4150753021240234
QWaveSampler_path,path,8,35,11,lucas,1,6,21.0,,19,False,2.405344009399414
QWaveSampler_path,path,8,36,12,lucas,1,5,14.0,,20,False,2.4152047634124756
QWaveSampler_path,path,8,37,13,lucas,1,6,22.0,,25,False,2.4196794033050537
QWaveSampler_path,path,8,38,16,lucas,1,6,36.0,,35,False,2.4123144149780273
QWaveSampler_path,path,8,39,18,lucas,1,7,42.0,,42,False,2.4394898414611816
QWaveSampler_path,path,8,40,15,lucas,1,6,32.0,,32,False,2.4167497158050537
QWaveSampler_path,path,8,41,14,lucas,1,6,28.0,,29,False,2.4129598140716553
QWaveSampler_path,path,8,42,12,lucas,1,5,20.0,,20,False,2.4071030616760254
QWaveSampler_path,path,8,43,14,lucas,1,7,27.0,,27,False,2.4092588424682617
QWaveSampler_path,path,8,44,17,lucas,1,7,39.0,,38,False,2.40714955329895
QWaveSampler_path,path,8,45,13,lucas,1,6,23.0,,24,False,2.408393144607544
QWaveSampler_path,path,8,46,16,lucas,1,7,34.0,34,33,True,2.4075167179107666
QWaveSampler_path,path,8,47,10,lucas,1,5,16.0,16,16,True,2.3974692821502686
QWaveSampler_path,path,8,48,15,lucas,1,7,28.0,,30,False,2.407057285308838
QWaveSampler_path,path,8,49,15,lucas,1,6,29.0,,29,False,2.4104464054107666
SimulatedBifurcation,N/A,8,0,16,lucas,1,7,32,,34,False,0.987128734588623
SimulatedBifurcation,N/A,8,1,18,lucas,1,7,39,,40,False,0.9991331100463867
SimulatedBifurcation,N/A,8,2,12,lucas,1,6,16,,21,False,0.9392011165618896
SimulatedBifurcation,N/A,8,3,17,lucas,1,7,39,,37,False,0.9731659889221191
SimulatedBifurcation,N/A,8,4,15,lucas,1,7,30,,33,False,0.9861273765563965
SimulatedBifurcation,N/A,8,5,15,lucas,1,7,32,,31,False,0.9356026649475098
SimulatedBifurcation,N/A,8,6,14,lucas,1,7,27,,29,False,0.9726085662841797
SimulatedBifurcation,N/A,8,7,12,lucas,1,7,21,,20,False,0.9471025466918945
SimulatedBifurcation,N/A,8,8,12,lucas,1,7,25,,25,False,0.9731588363647461
SimulatedBifurcation,N/A,8,9,16,lucas,1,6,37,,35,False,0.6876497268676758
SimulatedBifurcation,N/A,8,10,15,lucas,1,6,29,,30,False,0.6020691394805908
SimulatedBifurcation,N/A,8,11,16,lucas,1,7,31,,37,False,0.6915769577026367
SimulatedBifurcation,N/A,8,12,13,lucas,1,5,26,,26,False,0.6900973320007324
SimulatedBifurcation,N/A,8,13,16,lucas,1,6,34,,37,False,0.9381759166717529
SimulatedBifurcation,N/A,8,14,18,lucas,1,7,41,,42,False,0.963268518447876
SimulatedBifurcation,N/A,8,15,12,lucas,1,6,21,,24,False,0.5865724086761475
SimulatedBifurcation,N/A,8,16,14,lucas,1,6,28,,27,False,0.7622859477996826
SimulatedBifurcation,N/A,8,17,14,lucas,1,5,28,,28,False,0.5505630970001221
SimulatedBifurcation,N/A,8,18,9,lucas,1,6,15,,14,False,1.042607069015503
SimulatedBifurcation,N/A,8,19,21,lucas,1,8,50,,48,False,0.9666709899902344
SimulatedBifurcation,N/A,8,20,13,lucas,1,7,28,,26,False,0.956660270690918
SimulatedBifurcation,N/A,8,21,14,lucas,1,7,30,30,31,True,0.7572042942047119
SimulatedBifurcation,N/A,8,22,19,lucas,1,7,44,,45,False,0.9652049541473389
SimulatedBifurcation,N/A,8,23,13,lucas,1,5,24,,30,False,0.5850658416748047
SimulatedBifurcation,N/A,8,24,13,lucas,1,6,25,,25,False,0.8266067504882812
SimulatedBifurcation,N/A,8,25,16,lucas,1,6,31,,34,False,0.9901511669158936
SimulatedBifurcation,N/A,8,26,17,lucas,1,7,39,,41,False,0.8201327323913574
SimulatedBifurcation,N/A,8,27,13,lucas,1,7,26,,24,False,0.9981377124786377
SimulatedBifurcation,N/A,8,28,14,lucas,1,7,28,,29,False,0.9676532745361328
SimulatedBifurcation,N/A,8,29,12,lucas,1,6,20,,21,False,0.9901225566864014
SimulatedBifurcation,N/A,8,30,16,lucas,1,7,30,,38,False,0.9761319160461426
SimulatedBifurcation,N/A,8,31,13,lucas,1,5,23,,24,False,0.9406301975250244
SimulatedBifurcation,N/A,8,32,17,lucas,1,6,40,,39,False,0.9321351051330566
SimulatedBifurcation,N/A,8,33,14,lucas,1,6,22,,26,False,0.97464919090271
SimulatedBifurcation,N/A,8,34,12,lucas,1,5,22,,23,False,0.6755962371826172
SimulatedBifurcation,N/A,8,35,11,lucas,1,6,20,,19,False,0.9861569404602051
SimulatedBifurcation,N/A,8,36,12,lucas,1,5,14,,20,False,0.92563796043396
SimulatedBifurcation,N/A,8,37,13,lucas,1,6,22,,25,False,0.9821486473083496
SimulatedBifurcation,N/A,8,38,16,lucas,1,6,36,,35,False,0.6220765113830566
SimulatedBifurcation,N/A,8,39,18,lucas,1,7,42,,42,False,0.9511592388153076
SimulatedBifurcation,N/A,8,40,15,lucas,1,6,33,,32,False,0.7876291275024414
SimulatedBifurcation,N/A,8,41,14,lucas,1,6,28,,29,False,0.9436438083648682
SimulatedBifurcation,N/A,8,42,12,lucas,1,5,20,,20,False,1.0122320652008057
SimulatedBifurcation,N/A,8,43,14,lucas,1,7,25,,27,False,0.9811956882476807
SimulatedBifurcation,N/A,8,44,17,lucas,1,7,37,,38,False,1.0181629657745361
SimulatedBifurcation,N/A,8,45,13,lucas,1,6,24,,24,False,0.9641423225402832
SimulatedBifurcation,N/A,8,46,16,lucas,1,7,35,,33,False,0.9891281127929688
SimulatedBifurcation,N/A,8,47,10,lucas,1,5,16,,16,False,0.9606361389160156
SimulatedBifurcation,N/A,8,48,15,lucas,1,7,29,,30,False,0.9791324138641357
SimulatedBifurcation,N/A,8,49,15,lucas,1,6,29,,29,False,0.6825954914093018
OpenJij,N/A,11,0,25,exact,158,158,415.0,,64,False,1.284804105758667
OpenJij,N/A,11,1,31,exact,179,179,818.0,,87,False,1.085625171661377
OpenJij,N/A,11,2,26,exact,162,162,1068.0,,73,False,1.0826239585876465
OpenJij,N/A,11,3,30,exact,176,176,992.0,,83,False,1.0776193141937256
OpenJij,N/A,11,4,29,exact,173,173,1129.0,,82,False,1.1068496704101562
OpenJij,N/A,11,5,33,exact,185,185,1756.0,,97,False,1.093111276626587
OpenJij,N/A,11,6,31,exact,179,179,1541.0,,87,False,1.0511252880096436
OpenJij,N/A,11,7,24,exact,154,154,853.0,,59,False,1.4741604328155518
OpenJij,N/A,11,8,26,exact,162,162,2988.0,,74,False,1.0906739234924316
OpenJij,N/A,11,9,29,exact,173,173,964.0,,78,False,1.4216415882110596
OpenJij,N/A,11,10,27,exact,166,166,938.0,,64,False,1.0856175422668457
OpenJij,N/A,11,11,27,exact,166,166,1095.0,,69,False,1.0996036529541016
OpenJij,N/A,11,12,24,exact,154,154,702.0,,55,False,1.075098991394043
OpenJij,N/A,11,13,29,exact,173,173,1479.0,,85,False,1.1286249160766602
OpenJij,N/A,11,14,22,exact,146,146,658.0,,59,False,1.1046044826507568
OpenJij,N/A,11,15,27,exact,166,166,1733.0,,71,False,1.4576430320739746
OpenJij,N/A,11,16,24,exact,154,154,862.0,,61,False,1.2991433143615723
OpenJij,N/A,11,17,31,exact,179,179,1337.0,,93,False,1.1006121635437012
OpenJij,N/A,11,18,29,exact,173,173,1644.0,,69,False,1.0896105766296387
OpenJij,N/A,11,19,32,exact,182,182,1556.0,,97,False,1.0696165561676025
OpenJij,N/A,11,20,24,exact,154,154,1772.0,,62,False,1.0991246700286865
OpenJij,N/A,11,21,27,exact,166,166,760.0,,83,False,1.1276204586029053
OpenJij,N/A,11,22,24,exact,154,154,558.0,,55,False,1.0811359882354736
OpenJij,N/A,11,23,31,exact,179,179,1535.0,,93,False,1.0876193046569824
OpenJij,N/A,11,24,31,exact,179,179,1179.0,,95,False,1.1606392860412598
OpenJij,N/A,11,25,28,exact,170,170,1267.0,,78,False,1.4931514263153076
OpenJij,N/A,11,26,22,exact,146,146,1099.0,,57,False,1.0876131057739258
OpenJij,N/A,11,27,26,exact,162,162,1066.0,,68,False,1.0926096439361572
OpenJij,N/A,11,28,27,exact,166,166,923.0,,70,False,1.0891187191009521
OpenJij,N/A,11,29,29,exact,173,173,1140.0,,84,False,1.1092712879180908
OpenJij,N/A,11,30,25,exact,158,158,707.0,,66,False,1.1236319541931152
OpenJij,N/A,11,31,28,exact,170,170,1122.0,,83,False,1.1016130447387695
OpenJij,N/A,11,32,26,exact,162,162,428.0,,69,False,1.1046161651611328
OpenJij,N/A,11,33,31,exact,179,179,479.0,,99,False,1.1131231784820557
OpenJij,N/A,11,34,28,exact,170,170,945.0,,74,False,1.1681246757507324
OpenJij,N/A,11,35,34,exact,188,188,869.0,,107,False,1.0896110534667969
OpenJij,N/A,11,36,25,exact,158,158,1031.0,,67,False,1.0916125774383545
OpenJij,N/A,11,37,27,exact,166,166,927.0,,74,False,1.092118740081787
OpenJij,N/A,11,38,25,exact,158,158,864.0,,64,False,1.089616298675537
