solver_name,beta_schedule_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
QWaveSampler_exponential,exponential,6,47,10,lucas,5,5,18.0,18,18,True,0.12713217735290527
QWaveSampler_exponential,exponential,6,48,10,lucas,5,5,18.0,18,19,True,0.12601113319396973
QWaveSampler_exponential,exponential,6,49,7,lucas,4,4,11.0,11,9,True,0.11801886558532715
QWaveSampler_default,default,8,0,16,exact,69,69,40.0,40,34,True,0.24555158615112305
QWaveSampler_default,default,8,1,18,exact,73,73,46.0,46,40,True,0.2490236759185791
QWaveSampler_default,default,8,2,12,exact,58,58,29.0,29,21,True,0.24672746658325195
QWaveSampler_default,default,8,3,17,exact,71,71,43.0,43,37,True,0.2524852752685547
QWaveSampler_default,default,8,4,15,exact,67,67,37.0,37,33,True,0.24622225761413574
QWaveSampler_default,default,8,5,15,exact,67,67,37.0,37,31,True,0.25517797470092773
QWaveSampler_default,default,8,6,14,exact,64,64,32.0,32,29,True,0.24252605438232422
QWaveSampler_default,default,8,7,12,exact,58,58,29.0,29,20,True,0.24745583534240723
QWaveSampler_default,default,8,8,12,exact,58,58,29.0,29,25,True,0.24516081809997559
QWaveSampler_default,default,8,9,16,exact,69,69,37.0,37,35,True,0.24671554565429688
QWaveSampler_default,default,8,10,15,exact,67,67,43.0,43,30,True,0.24459004402160645
QWaveSampler_default,default,8,11,16,exact,69,69,42.0,42,37,True,0.24526619911193848
QWaveSampler_default,default,8,12,13,exact,61,61,28.0,28,26,True,0.24574565887451172
QWaveSampler_default,default,8,13,16,exact,69,69,41.0,41,37,True,0.24817252159118652
QWaveSampler_default,default,8,14,18,exact,73,73,45.0,45,42,True,0.2649679183959961
QWaveSampler_default,default,8,15,12,exact,58,58,30.0,30,24,True,0.24578595161437988
QWaveSampler_default,default,8,16,14,exact,64,64,31.0,31,27,True,0.24607610702514648
QWaveSampler_default,default,8,17,14,exact,64,64,36.0,36,28,True,0.24665021896362305
QWaveSampler_default,default,8,18,9,exact,48,48,20.0,20,14,True,0.2511739730834961
QWaveSampler_default,default,8,19,21,exact,79,79,60.0,60,48,True,0.25148653984069824
QWaveSampler_default,default,8,20,13,exact,61,61,30.0,30,26,True,0.2481215000152588
QWaveSampler_default,default,8,21,14,exact,64,64,36.0,36,31,True,0.24715948104858398
QWaveSampler_default,default,8,22,19,exact,75,75,54.0,54,45,True,0.24708008766174316
QWaveSampler_default,default,8,23,13,exact,61,61,27.0,27,30,True,0.24468517303466797
QWaveSampler_default,default,8,24,13,exact,61,61,30.0,30,25,True,0.2448885440826416
QWaveSampler_default,default,8,25,16,exact,69,69,38.0,38,34,True,0.24584221839904785
QWaveSampler_default,default,8,26,17,exact,71,71,42.0,42,41,True,0.24816036224365234
QWaveSampler_default,default,8,27,13,exact,61,61,28.0,28,24,True,0.2506084442138672
QWaveSampler_default,default,8,28,14,exact,64,64,33.0,33,29,True,0.24584555625915527
QWaveSampler_default,default,8,29,12,exact,58,58,30.0,30,21,True,0.24753451347351074
QWaveSampler_default,default,8,30,16,exact,69,69,43.0,43,38,True,0.24970793724060059
QWaveSampler_default,default,8,31,13,exact,61,61,31.0,31,24,True,0.24607634544372559
QWaveSampler_default,default,8,32,17,exact,71,71,46.0,46,39,True,0.24811744689941406
QWaveSampler_default,default,8,33,14,exact,64,64,30.0,30,26,True,0.2453453540802002
QWaveSampler_default,default,8,34,12,exact,58,58,27.0,27,23,True,0.24959325790405273
QWaveSampler_default,default,8,35,11,exact,55,55,21.0,21,19,True,0.24852991104125977
QWaveSampler_default,default,8,36,12,exact,58,58,29.0,29,20,True,0.2557566165924072
QWaveSampler_default,default,8,37,13,exact,61,61,28.0,28,25,True,0.24695181846618652
QWaveSampler_default,default,8,38,16,exact,69,69,43.0,43,35,True,0.2495107650756836
QWaveSampler_default,default,8,39,18,exact,73,73,48.0,48,42,True,0.2512655258178711
QWaveSampler_default,default,8,40,15,exact,67,67,34.0,34,32,True,0.24692630767822266
QWaveSampler_default,default,8,41,14,exact,64,64,35.0,35,29,True,0.24857234954833984
QWaveSampler_default,default,8,42,12,exact,58,58,27.0,27,20,True,0.2448711395263672
QWaveSampler_default,default,8,43,14,exact,64,64,37.0,37,27,True,0.24788284301757812
QWaveSampler_default,default,8,44,17,exact,71,71,45.0,45,38,True,0.247633695602417
QWaveSampler_default,default,8,45,13,exact,61,61,29.0,29,24,True,0.24502801895141602
QWaveSampler_default,default,8,46,16,exact,69,69,39.0,39,33,True,0.24663519859313965
QWaveSampler_default,default,8,47,10,exact,52,52,22.0,22,16,True,0.24352550506591797
QWaveSampler_default,default,8,48,15,exact,67,67,36.0,36,30,True,0.2455296516418457
QWaveSampler_default,default,8,49,15,exact,67,67,38.0,38,29,True,0.24457526206970215
QWaveSampler_linear,linear,8,0,16,exact,69,69,42.0,42,34,True,0.6173975467681885
QWaveSampler_linear,linear,8,1,18,exact,73,73,44.0,44,40,True,0.6216521263122559
QWaveSampler_linear,linear,8,2,12,exact,58,58,26.0,26,21,True,0.6141500473022461
QWaveSampler_linear,linear,8,3,17,exact,71,71,43.0,43,37,True,0.6107990741729736
QWaveSampler_linear,linear,8,4,15,exact,67,67,33.0,33,33,True,0.621741533279419
QWaveSampler_linear,linear,8,5,15,exact,67,67,34.0,34,31,True,0.6230850219726562
QWaveSampler_linear,linear,8,6,14,exact,64,64,35.0,35,29,True,0.6321761608123779
QWaveSampler_linear,linear,8,7,12,exact,58,58,27.0,27,20,True,0.6132340431213379
QWaveSampler_linear,linear,8,8,12,exact,58,58,28.0,28,25,True,0.6292724609375
QWaveSampler_linear,linear,8,9,16,exact,69,69,40.0,40,35,True,0.6234602928161621
QWaveSampler_linear,linear,8,10,15,exact,67,67,36.0,36,30,True,0.6063148975372314
QWaveSampler_linear,linear,8,11,16,exact,69,69,33.0,33,37,True,0.6204538345336914
QWaveSampler_linear,linear,8,12,13,exact,61,61,31.0,31,26,True,0.6374795436859131
QWaveSampler_linear,linear,8,13,16,exact,69,69,42.0,42,37,True,0.6122307777404785
QWaveSampler_linear,linear,8,14,18,exact,73,73,46.0,46,42,True,0.6266205310821533
QWaveSampler_linear,linear,8,15,12,exact,58,58,26.0,26,24,True,0.618471622467041
QWaveSampler_linear,linear,8,16,14,exact,64,64,30.0,30,27,True,0.6229784488677979
QWaveSampler_linear,linear,8,17,14,exact,64,64,31.0,31,28,True,0.6232995986938477
QWaveSampler_linear,linear,8,18,9,exact,48,48,19.0,19,14,True,0.626140832901001
QWaveSampler_linear,linear,8,19,21,exact,79,79,58.0,58,48,True,0.6238634586334229
QWaveSampler_linear,linear,8,20,13,exact,61,61,31.0,31,26,True,0.6366589069366455
QWaveSampler_linear,linear,8,21,14,exact,64,64,37.0,37,31,True,2.121868133544922
QWaveSampler_linear,linear,8,22,19,exact,75,75,53.0,53,45,True,0.6103854179382324
QWaveSampler_linear,linear,8,23,13,exact,61,61,31.0,31,30,True,0.6055755615234375
QWaveSampler_linear,linear,8,24,13,exact,61,61,31.0,31,25,True,0.6254334449768066
QWaveSampler_linear,linear,8,25,16,exact,69,69,41.0,41,34,True,0.6176643371582031
QWaveSampler_linear,linear,8,26,17,exact,71,71,44.0,44,41,True,0.619417667388916
QWaveSampler_linear,linear,8,27,13,exact,61,61,27.0,27,24,True,0.6351020336151123
QWaveSampler_linear,linear,8,28,14,exact,64,64,33.0,33,29,True,0.6156821250915527
QWaveSampler_linear,linear,8,29,12,exact,58,58,25.0,25,21,True,0.6147489547729492
QWaveSampler_linear,linear,8,30,16,exact,69,69,39.0,39,38,True,0.6203601360321045
QWaveSampler_linear,linear,8,31,13,exact,61,61,32.0,32,24,True,0.6122748851776123
QWaveSampler_linear,linear,8,32,17,exact,71,71,41.0,41,39,True,0.6137304306030273
QWaveSampler_linear,linear,8,33,14,exact,64,64,34.0,34,26,True,0.6138873100280762
QWaveSampler_linear,linear,8,34,12,exact,58,58,27.0,27,23,True,0.6165332794189453
QWaveSampler_linear,linear,8,35,11,exact,55,55,20.0,20,19,True,0.6293153762817383
QWaveSampler_linear,linear,8,36,12,exact,58,58,26.0,26,20,True,0.6178710460662842
QWaveSampler_linear,linear,8,37,13,exact,61,61,27.0,27,25,True,0.616065263748169
QWaveSampler_linear,linear,8,38,16,exact,69,69,37.0,37,35,True,0.621626615524292
QWaveSampler_linear,linear,8,39,18,exact,73,73,47.0,47,42,True,0.6230599880218506
QWaveSampler_linear,linear,8,40,15,exact,67,67,37.0,37,32,True,0.6255991458892822
QWaveSampler_linear,linear,8,41,14,exact,64,64,35.0,35,29,True,0.6164650917053223
QWaveSampler_linear,linear,8,42,12,exact,58,58,27.0,27,20,True,0.6231677532196045
QWaveSampler_linear,linear,8,43,14,exact,64,64,29.0,29,27,True,0.636066198348999
QWaveSampler_linear,linear,8,44,17,exact,71,71,41.0,41,38,True,0.6119506359100342
QWaveSampler_linear,linear,8,45,13,exact,61,61,31.0,31,24,True,0.628272533416748
QWaveSampler_linear,linear,8,46,16,exact,69,69,39.0,39,33,True,0.6155736446380615
QWaveSampler_linear,linear,8,47,10,exact,52,52,20.0,20,16,True,0.6257152557373047
QWaveSampler_linear,linear,8,48,15,exact,67,67,33.0,33,30,True,0.6069326400756836
QWaveSampler_linear,linear,8,49,15,exact,67,67,37.0,37,29,True,0.6091797351837158
QWaveSampler_exponential,exponential,8,0,16,exact,69,69,49.0,49,34,True,0.26707983016967773
QWaveSampler_exponential,exponential,8,1,18,exact,73,73,56.0,56,40,True,0.2646298408508301
QWaveSampler_exponential,exponential,8,2,12,exact,58,58,31.0,31,21,True,0.26737141609191895
QWaveSampler_exponential,exponential,8,3,17,exact,71,71,57.0,57,37,True,0.2689189910888672
QWaveSampler_exponential,exponential,8,4,15,exact,67,67,107.0,,33,False,0.2680363655090332
QWaveSampler_exponential,exponential,8,5,15,exact,67,67,102.0,,31,False,0.2685225009918213
QWaveSampler_exponential,exponential,8,6,14,exact,64,64,48.0,48,29,True,0.27603864669799805
QWaveSampler_exponential,exponential,8,7,12,exact,58,58,36.0,36,20,True,0.2700381278991699
QWaveSampler_exponential,exponential,8,8,12,exact,58,58,37.0,37,25,True,0.2615206241607666
QWaveSampler_exponential,exponential,8,9,16,exact,69,69,111.0,,35,False,0.27107739448547363
QWaveSampler_exponential,exponential,8,10,15,exact,67,67,49.0,49,30,True,0.273038387298584
QWaveSampler_exponential,exponential,8,11,16,exact,69,69,54.0,54,37,True,0.270524263381958
QWaveSampler_exponential,exponential,8,12,13,exact,61,61,36.0,36,26,True,0.2690284252166748
QWaveSampler_exponential,exponential,8,13,16,exact,69,69,106.0,,37,False,0.2720344066619873
QWaveSampler_exponential,exponential,8,14,18,exact,73,73,55.0,55,42,True,0.26313090324401855
QWaveSampler_exponential,exponential,8,15,12,exact,58,58,33.0,33,24,True,0.26363277435302734
QWaveSampler_exponential,exponential,8,16,14,exact,64,64,98.0,,27,False,0.27545714378356934
QWaveSampler_exponential,exponential,8,17,14,exact,64,64,101.0,,28,False,0.2693648338317871
QWaveSampler_exponential,exponential,8,18,9,exact,48,48,20.0,20,14,True,0.2665274143218994
QWaveSampler_exponential,exponential,8,19,21,exact,79,79,139.0,,48,False,0.26703977584838867
QWaveSampler_exponential,exponential,8,20,13,exact,61,61,37.0,37,26,True,0.2652723789215088
QWaveSampler_exponential,exponential,8,21,14,exact,64,64,33.0,33,31,True,0.2590963840484619
QWaveSampler_exponential,exponential,8,22,19,exact,75,75,58.0,58,45,True,0.26563048362731934
QWaveSampler_exponential,exponential,8,23,13,exact,61,61,38.0,38,30,True,0.26503562927246094
QWaveSampler_exponential,exponential,8,24,13,exact,61,61,37.0,37,25,True,0.26752400398254395
QWaveSampler_exponential,exponential,8,25,16,exact,69,69,46.0,46,34,True,0.2668602466583252
QWaveSampler_exponential,exponential,8,26,17,exact,71,71,50.0,50,41,True,0.26776814460754395
QWaveSampler_exponential,exponential,8,27,13,exact,61,61,28.0,28,24,True,0.2625999450683594
QWaveSampler_exponential,exponential,8,28,14,exact,64,64,109.0,,29,False,0.2710442543029785
QWaveSampler_exponential,exponential,8,29,12,exact,58,58,31.0,31,21,True,0.26459765434265137
QWaveSampler_exponential,exponential,8,30,16,exact,69,69,52.0,52,38,True,0.26252222061157227
QWaveSampler_exponential,exponential,8,31,13,exact,61,61,41.0,41,24,True,0.26502537727355957
QWaveSampler_exponential,exponential,8,32,17,exact,71,71,47.0,47,39,True,0.26665663719177246
QWaveSampler_exponential,exponential,8,33,14,exact,64,64,39.0,39,26,True,0.27617335319519043
QWaveSampler_exponential,exponential,8,34,12,exact,58,58,90.0,,23,False,0.2650279998779297
QWaveSampler_exponential,exponential,8,35,11,exact,55,55,89.0,,19,False,0.27564477920532227
QWaveSampler_exponential,exponential,8,36,12,exact,58,58,31.0,31,20,True,0.2725241184234619
QWaveSampler_exponential,exponential,8,37,13,exact,61,61,30.0,30,25,True,0.26302409172058105
QWaveSampler_exponential,exponential,8,38,16,exact,69,69,48.0,48,35,True,0.2714064121246338
QWaveSampler_exponential,exponential,8,39,18,exact,73,73,131.0,,42,False,0.2718629837036133
QWaveSampler_exponential,exponential,8,40,15,exact,67,67,44.0,44,32,True,0.2670886516571045
QWaveSampler_exponential,exponential,8,41,14,exact,64,64,34.0,34,29,True,0.27004194259643555
QWaveSampler_exponential,exponential,8,42,12,exact,58,58,34.0,34,20,True,0.26580023765563965
QWaveSampler_exponential,exponential,8,43,14,exact,64,64,44.0,44,27,True,0.2683277130126953
QWaveSampler_exponential,exponential,8,44,17,exact,71,71,114.0,,38,False,0.272615909576416
QWaveSampler_exponential,exponential,8,45,13,exact,61,61,37.0,37,24,True,0.27463603019714355
QWaveSampler_exponential,exponential,8,46,16,exact,69,69,47.0,47,33,True,0.27139854431152344
QWaveSampler_exponential,exponential,8,47,10,exact,52,52,29.0,29,16,True,0.26602792739868164
QWaveSampler_exponential,exponential,8,48,15,exact,67,67,38.0,38,30,True,0.2633194923400879
QWaveSampler_exponential,exponential,8,49,15,exact,67,67,47.0,47,29,True,0.269864559173584
QWaveSampler_default,default,8,0,16,lucas,7,7,35.0,35,34,True,0.2474982738494873
QWaveSampler_default,default,8,1,18,lucas,7,7,41.0,41,40,True,0.2485649585723877
QWaveSampler_default,default,8,2,12,lucas,6,6,22.0,22,21,True,0.24856996536254883
QWaveSampler_default,default,8,3,17,lucas,7,7,38.0,38,37,True,0.2515249252319336
QWaveSampler_default,default,8,4,15,lucas,7,7,33.0,33,33,True,0.2497396469116211
QWaveSampler_default,default,8,5,15,lucas,7,7,31.0,31,31,True,0.24714994430541992
QWaveSampler_default,default,8,6,14,lucas,7,7,28.0,28,29,True,0.2489931583404541
QWaveSampler_default,default,8,7,12,lucas,7,7,22.0,22,20,True,0.2465224266052246
QWaveSampler_default,default,8,8,12,lucas,7,7,26.0,26,25,True,0.24617314338684082
QWaveSampler_default,default,8,9,16,lucas,6,6,35.0,35,35,True,0.24879693984985352
QWaveSampler_default,default,8,10,15,lucas,6,6,31.0,31,30,True,0.24652385711669922
QWaveSampler_default,default,8,11,16,lucas,7,7,29.0,29,37,True,0.26030397415161133
QWaveSampler_default,default,8,12,13,lucas,5,5,26.0,26,26,True,0.24755215644836426
QWaveSampler_default,default,8,13,16,lucas,6,6,33.0,33,37,True,0.24974489212036133
QWaveSampler_default,default,8,14,18,lucas,7,7,43.0,43,42,True,0.2476058006286621
QWaveSampler_default,default,8,15,12,lucas,6,6,22.0,22,24,True,0.24596095085144043
QWaveSampler_default,default,8,16,14,lucas,6,6,28.0,28,27,True,0.24713683128356934
QWaveSampler_default,default,8,17,14,lucas,5,5,28.0,28,28,True,0.247023344039917
QWaveSampler_default,default,8,18,9,lucas,6,6,16.0,16,14,True,0.24707841873168945
QWaveSampler_default,default,8,19,21,lucas,8,8,48.0,48,48,True,0.25052952766418457
QWaveSampler_default,default,8,20,13,lucas,7,7,25.0,25,26,True,0.24763822555541992
QWaveSampler_default,default,8,21,14,lucas,7,7,29.0,29,31,True,0.25293636322021484
QWaveSampler_default,default,8,22,19,lucas,7,7,45.0,45,45,True,0.2486405372619629
QWaveSampler_default,default,8,23,13,lucas,5,5,24.0,24,30,True,0.2481527328491211
QWaveSampler_default,default,8,24,13,lucas,6,6,26.0,26,25,True,0.24883008003234863
QWaveSampler_default,default,8,25,16,lucas,6,6,34.0,34,34,True,0.24906349182128906
QWaveSampler_default,default,8,26,17,lucas,7,7,40.0,40,41,True,0.24845528602600098
QWaveSampler_default,default,8,27,13,lucas,7,7,24.0,24,24,True,0.24652099609375
QWaveSampler_default,default,8,28,14,lucas,7,7,29.0,29,29,True,0.25180888175964355
QWaveSampler_default,default,8,29,12,lucas,6,6,22.0,22,21,True,0.25055909156799316
QWaveSampler_default,default,8,30,16,lucas,7,7,32.0,32,38,True,0.249098539352417
QWaveSampler_default,default,8,31,13,lucas,5,5,26.0,26,24,True,0.24711966514587402
QWaveSampler_default,default,8,32,17,lucas,6,6,39.0,39,39,True,0.2488551139831543
QWaveSampler_default,default,8,33,14,lucas,6,6,26.0,26,26,True,0.24852848052978516
QWaveSampler_default,default,8,34,12,lucas,5,5,22.0,22,23,True,0.24983501434326172
QWaveSampler_default,default,8,35,11,lucas,6,6,20.0,20,19,True,0.24750447273254395
QWaveSampler_default,default,8,36,12,lucas,5,5,21.0,21,20,True,0.2458207607269287
QWaveSampler_default,default,8,37,13,lucas,6,6,25.0,25,25,True,0.24805092811584473
QWaveSampler_default,default,8,38,16,lucas,6,6,35.0,35,35,True,0.24768733978271484
QWaveSampler_default,default,8,39,18,lucas,7,7,41.0,41,42,True,0.24815583229064941
QWaveSampler_default,default,8,40,15,lucas,6,6,33.0,33,32,True,0.24681568145751953
QWaveSampler_default,default,8,41,14,lucas,6,6,29.0,29,29,True,0.2501099109649658
QWaveSampler_default,default,8,42,12,lucas,5,5,20.0,20,20,True,0.24657773971557617
QWaveSampler_default,default,8,43,14,lucas,7,7,27.0,27,27,True,0.24967646598815918
QWaveSampler_default,default,8,44,17,lucas,7,7,38.0,38,38,True,0.2501983642578125
QWaveSampler_default,default,8,45,13,lucas,6,6,26.0,26,24,True,0.25120997428894043
QWaveSampler_default,default,8,46,16,lucas,7,7,33.0,33,33,True,0.248152494430542
QWaveSampler_default,default,8,47,10,lucas,5,5,16.0,16,16,True,0.248016357421875
QWaveSampler_default,default,8,48,15,lucas,7,7,30.0,30,30,True,0.24921298027038574
QWaveSampler_default,default,8,49,15,lucas,6,6,29.0,29,29,True,0.25057101249694824
QWaveSampler_linear,linear,8,0,16,lucas,7,7,34.0,34,34,True,0.7400295734405518
QWaveSampler_linear,linear,8,1,18,lucas,7,7,40.0,40,40,True,0.7449479103088379
QWaveSampler_linear,linear,8,2,12,lucas,6,6,20.0,20,21,True,0.7566792964935303
QWaveSampler_linear,linear,8,3,17,lucas,7,7,37.0,37,37,True,0.7492070198059082
QWaveSampler_linear,linear,8,4,15,lucas,7,7,31.0,31,33,True,0.7553493976593018
QWaveSampler_linear,linear,8,5,15,lucas,7,7,31.0,31,31,True,0.7450313568115234
QWaveSampler_linear,linear,8,6,14,lucas,7,7,27.0,27,29,True,0.7392654418945312
QWaveSampler_linear,linear,8,7,12,lucas,7,7,20.0,20,20,True,0.741309404373169
QWaveSampler_linear,linear,8,8,12,lucas,7,7,23.0,23,25,True,0.7447969913482666
QWaveSampler_linear,linear,8,9,16,lucas,6,6,35.0,35,35,True,0.7628698348999023
QWaveSampler_linear,linear,8,10,15,lucas,6,6,30.0,30,30,True,0.7657716274261475
QWaveSampler_linear,linear,8,11,16,lucas,7,7,29.0,29,37,True,0.7367043495178223
QWaveSampler_linear,linear,8,12,13,lucas,5,5,26.0,26,26,True,0.7751646041870117
QWaveSampler_linear,linear,8,13,16,lucas,6,6,33.0,33,37,True,0.7510483264923096
QWaveSampler_linear,linear,8,14,18,lucas,7,7,42.0,42,42,True,0.7424149513244629
QWaveSampler_linear,linear,8,15,12,lucas,6,6,22.0,22,24,True,0.758516788482666
QWaveSampler_linear,linear,8,16,14,lucas,6,6,27.0,27,27,True,0.7586009502410889
QWaveSampler_linear,linear,8,17,14,lucas,5,5,28.0,28,28,True,0.7875556945800781
QWaveSampler_linear,linear,8,18,9,lucas,6,6,14.0,14,14,True,0.7594311237335205
QWaveSampler_linear,linear,8,19,21,lucas,8,8,48.0,48,48,True,0.7260594367980957
QWaveSampler_linear,linear,8,20,13,lucas,7,7,24.0,24,26,True,0.7389450073242188
QWaveSampler_linear,linear,8,21,14,lucas,7,7,29.0,29,31,True,0.7453887462615967
QWaveSampler_linear,linear,8,22,19,lucas,7,7,45.0,45,45,True,0.7466027736663818
QWaveSampler_linear,linear,8,23,13,lucas,5,5,24.0,24,30,True,0.7776141166687012
QWaveSampler_linear,linear,8,24,13,lucas,6,6,25.0,25,25,True,0.7605204582214355
QWaveSampler_linear,linear,8,25,16,lucas,6,6,34.0,34,34,True,0.7602477073669434
QWaveSampler_linear,linear,8,26,17,lucas,7,7,39.0,39,41,True,0.7444732189178467
QWaveSampler_linear,linear,8,27,13,lucas,7,7,24.0,24,24,True,0.7550501823425293
QWaveSampler_linear,linear,8,28,14,lucas,7,7,28.0,28,29,True,0.7540125846862793
QWaveSampler_linear,linear,8,29,12,lucas,6,6,21.0,21,21,True,0.7605044841766357
QWaveSampler_linear,linear,8,30,16,lucas,7,7,31.0,31,38,True,0.7477450370788574
QWaveSampler_linear,linear,8,31,13,lucas,5,5,24.0,24,24,True,0.7703626155853271
QWaveSampler_linear,linear,8,32,17,lucas,6,6,39.0,39,39,True,0.7644922733306885
QWaveSampler_linear,linear,8,33,14,lucas,6,6,26.0,26,26,True,0.7522029876708984
QWaveSampler_linear,linear,8,34,12,lucas,5,5,22.0,22,23,True,0.7776455879211426
QWaveSampler_linear,linear,8,35,11,lucas,6,6,19.0,19,19,True,0.7561430931091309
QWaveSampler_linear,linear,8,36,12,lucas,5,5,20.0,20,20,True,0.7753555774688721
QWaveSampler_linear,linear,8,37,13,lucas,6,6,25.0,25,25,True,0.7705118656158447
QWaveSampler_linear,linear,8,38,16,lucas,6,6,35.0,35,35,True,0.7630984783172607
QWaveSampler_linear,linear,8,39,18,lucas,7,7,40.0,40,42,True,0.7487382888793945
QWaveSampler_linear,linear,8,40,15,lucas,6,6,32.0,32,32,True,0.7573518753051758
QWaveSampler_linear,linear,8,41,14,lucas,6,6,29.0,29,29,True,0.7607228755950928
QWaveSampler_linear,linear,8,42,12,lucas,5,5,20.0,20,20,True,0.7752609252929688
QWaveSampler_linear,linear,8,43,14,lucas,7,7,27.0,27,27,True,0.7421116828918457
QWaveSampler_linear,linear,8,44,17,lucas,7,7,38.0,38,38,True,0.7426998615264893
QWaveSampler_linear,linear,8,45,13,lucas,6,6,24.0,24,24,True,0.7520363330841064
QWaveSampler_linear,linear,8,46,16,lucas,7,7,33.0,33,33,True,0.7517576217651367
QWaveSampler_linear,linear,8,47,10,lucas,5,5,16.0,16,16,True,0.7778587341308594
QWaveSampler_linear,linear,8,48,15,lucas,7,7,30.0,30,30,True,0.7461609840393066
QWaveSampler_linear,linear,8,49,15,lucas,6,6,29.0,29,29,True,0.764103889465332
QWaveSampler_exponential,exponential,8,0,16,lucas,7,7,38.0,38,34,True,0.2586543560028076
QWaveSampler_exponential,exponential,8,1,18,lucas,7,7,54.0,,40,False,0.26097893714904785
QWaveSampler_exponential,exponential,8,2,12,lucas,6,6,29.0,29,21,True,0.25182533264160156
QWaveSampler_exponential,exponential,8,3,17,lucas,7,7,41.0,41,37,True,0.24969983100891113
QWaveSampler_exponential,exponential,8,4,15,lucas,7,7,42.0,42,33,True,0.2560744285583496
QWaveSampler_exponential,exponential,8,5,15,lucas,7,7,39.0,39,31,True,0.25952744483947754
QWaveSampler_exponential,exponential,8,6,14,lucas,7,7,30.0,30,29,True,0.25304174423217773
QWaveSampler_exponential,exponential,8,7,12,lucas,7,7,30.0,30,20,True,0.25152063369750977
QWaveSampler_exponential,exponential,8,8,12,lucas,7,7,29.0,29,25,True,0.2590782642364502
QWaveSampler_exponential,exponential,8,9,16,lucas,6,6,41.0,41,35,True,0.25165820121765137
QWaveSampler_exponential,exponential,8,10,15,lucas,6,6,31.0,31,30,True,0.25060486793518066
QWaveSampler_exponential,exponential,8,11,16,lucas,7,7,42.0,42,37,True,0.2588329315185547
QWaveSampler_exponential,exponential,8,12,13,lucas,5,5,28.0,28,26,True,0.2534794807434082
QWaveSampler_exponential,exponential,8,13,16,lucas,6,6,39.0,,37,False,0.25403428077697754
QWaveSampler_exponential,exponential,8,14,18,lucas,7,7,43.0,43,42,True,0.2573115825653076
QWaveSampler_exponential,exponential,8,15,12,lucas,6,6,29.0,29,24,True,0.25599098205566406
QWaveSampler_exponential,exponential,8,16,14,lucas,6,6,29.0,29,27,True,0.25678062438964844
QWaveSampler_exponential,exponential,8,17,14,lucas,5,5,33.0,33,28,True,0.2550318241119385
QWaveSampler_exponential,exponential,8,18,9,lucas,6,6,17.0,17,14,True,0.2562143802642822
QWaveSampler_exponential,exponential,8,19,21,lucas,8,8,52.0,52,48,True,0.25721120834350586
QWaveSampler_exponential,exponential,8,20,13,lucas,7,7,34.0,,26,False,0.2616605758666992
QWaveSampler_exponential,exponential,8,21,14,lucas,7,7,38.0,38,31,True,0.26357364654541016
QWaveSampler_exponential,exponential,8,22,19,lucas,7,7,50.0,50,45,True,0.25208258628845215
QWaveSampler_exponential,exponential,8,23,13,lucas,5,5,31.0,31,30,True,0.25252580642700195
QWaveSampler_exponential,exponential,8,24,13,lucas,6,6,30.0,,25,False,0.25176215171813965
QWaveSampler_exponential,exponential,8,25,16,lucas,6,6,38.0,38,34,True,0.25345778465270996
QWaveSampler_exponential,exponential,8,26,17,lucas,7,7,44.0,44,41,True,0.25902485847473145
QWaveSampler_exponential,exponential,8,27,13,lucas,7,7,31.0,,24,False,0.2650430202484131
QWaveSampler_exponential,exponential,8,28,14,lucas,7,7,34.0,34,29,True,0.25352954864501953
QWaveSampler_exponential,exponential,8,29,12,lucas,6,6,29.0,29,21,True,0.2542257308959961
QWaveSampler_exponential,exponential,8,30,16,lucas,7,7,43.0,43,38,True,0.2537553310394287
QWaveSampler_exponential,exponential,8,31,13,lucas,5,5,28.0,28,24,True,0.24902701377868652
QWaveSampler_exponential,exponential,8,32,17,lucas,6,6,41.0,41,39,True,0.25752782821655273
QWaveSampler_exponential,exponential,8,33,14,lucas,6,6,29.0,29,26,True,0.2551605701446533
QWaveSampler_exponential,exponential,8,34,12,lucas,5,5,24.0,24,23,True,0.25836753845214844
QWaveSampler_exponential,exponential,8,35,11,lucas,6,6,30.0,30,19,True,0.26204514503479004
QWaveSampler_exponential,exponential,8,36,12,lucas,5,5,25.0,25,20,True,0.2510237693786621
QWaveSampler_exponential,exponential,8,37,13,lucas,6,6,29.0,29,25,True,0.25587987899780273
QWaveSampler_exponential,exponential,8,38,16,lucas,6,6,44.0,44,35,True,0.25573182106018066
QWaveSampler_exponential,exponential,8,39,18,lucas,7,7,46.0,46,42,True,0.2567424774169922
QWaveSampler_exponential,exponential,8,40,15,lucas,6,6,33.0,33,32,True,0.270643949508667
QWaveSampler_exponential,exponential,8,41,14,lucas,6,6,33.0,33,29,True,0.2495114803314209
QWaveSampler_exponential,exponential,8,42,12,lucas,5,5,26.0,26,20,True,0.2545175552368164
QWaveSampler_exponential,exponential,8,43,14,lucas,7,7,40.0,,27,False,0.26336216926574707
QWaveSampler_exponential,exponential,8,44,17,lucas,7,7,45.0,45,38,True,0.26351499557495117
QWaveSampler_exponential,exponential,8,45,13,lucas,6,6,33.0,33,24,True,0.25922274589538574
QWaveSampler_exponential,exponential,8,46,16,lucas,7,7,38.0,,33,False,0.26317262649536133
